host_time_s,device_ms,seq,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
243340.5991,93018,131,-0.3867,0.0073,-0.1052,74.2137,42.9771,-42.0153
243340.5991,93028,131,-0.3643,-0.0125,-0.1021,74.7939,36.1832,-45.3282
243340.5991,93038,131,-0.3223,-0.0620,-0.0935,74.5802,30.8397,-49.1145
243340.5991,93048,131,-0.3420,-0.1182,-0.1277,73.5725,28.0611,-52.0763
243340.5991,93058,131,-0.3059,-0.1638,-0.1536,71.5420,21.2672,-52.9924
243340.6558,93068,132,-0.3176,-0.2034,-0.1846,70.9924,16.9008,-53.2977
243340.6558,93078,132,-0.3235,-0.2224,-0.2192,72.2595,10.4275,-54.0916
243340.6558,93088,132,-0.3210,-0.2400,-0.2412,70.6565,0.5496,-55.7405
243340.6558,93098,132,-0.3015,-0.2856,-0.2195,66.2290,-9.2519,-57.9237
243340.6558,93108,132,-0.3083,-0.3293,-0.2205,62.9008,-17.3893,-59.7252
243340.6558,93118,132,-0.3130,-0.3555,-0.1968,60.8397,-27.6183,-60.3359
243340.6558,93128,132,-0.3049,-0.3472,-0.1167,59.6336,-38.9008,-60.0153
243340.6558,93138,132,-0.3188,-0.3545,-0.0586,57.3282,-46.6718,-59.6031
243340.6558,93148,132,-0.3406,-0.3674,-0.0542,56.2595,-51.7252,-60.2443
243340.6558,93158,132,-0.3606,-0.3726,-0.0435,56.2595,-57.4198,-61.0687
243340.7145,93168,133,-0.3877,-0.4104,-0.0583,54.7023,-60.7634,-62.9466
243340.7145,93178,133,-0.4211,-0.4795,-0.1106,50.6565,-65.0840,-65.1603
243340.7145,93188,133,-0.4248,-0.5405,-0.1299,47.0229,-72.7481,-65.8321
243340.7145,93198,133,-0.4290,-0.5911,-0.0989,45.4351,-81.3130,-65.1450
243340.7145,93208,133,-0.4241,-0.6287,-0.0581,45.7099,-91.8321,-63.1603
243340.7145,93218,133,-0.4104,-0.6658,-0.0056,46.3817,-103.1603,-60.5496
243340.7145,93228,133,-0.4133,-0.7107,0.0737,48.8702,-110.4275,-59.5725
243340.7145,93238,133,-0.4121,-0.7866,0.1160,47.5725,-115.7557,-59.5725
243340.7145,93248,133,-0.4170,-0.8853,0.1460,40.9924,-123.6336,-58.2137
243340.7145,93258,133,-0.3970,-0.9756,0.2461,33.6183,-133.2977,-54.2290
243340.8346,93268,134,-0.3938,-1.0569,0.3962,27.7710,-140.9160,-48.8092
243340.8346,93278,134,-0.4446,-1.1360,0.5198,23.6794,-144.7481,-41.7099
243340.8346,93288,134,-0.4480,-1.1858,0.6799,17.6641,-149.9389,-32.5802
243340.8346,93298,134,-0.4939,-1.2202,0.8215,10.6870,-150.2443,-21.9237
243340.8346,93308,134,-0.5247,-1.2141,0.9065,5.3282,-144.2443,-9.9542
243340.8346,93318,134,-0.5935,-1.1895,0.9194,-0.5344,-135.6031,3.0229
243340.8346,93328,134,-0.6555,-1.1270,0.9207,-4.3053,-126.8092,16.0611
243340.8346,93338,134,-0.7529,-1.0371,0.8904,-6.2901,-119.2519,26.8244
243340.8346,93348,134,-0.8247,-0.9116,0.8879,-9.8168,-114.4122,34.7176
243340.8346,93358,134,-0.8970,-0.7905,0.9194,-16.6870,-111.5725,39.1298
243340.9621,93368,135,-0.9480,-0.7178,0.9536,-25.5725,-109.7557,38.8397
243340.9621,93378,135,-0.9980,-0.6707,0.9832,-35.2824,-108.7786,36.1221
243340.9621,93388,135,-1.0103,-0.6506,1.0383,-43.6947,-107.3740,33.7099
243340.9621,93398,135,-1.0161,-0.6809,1.0581,-50.5496,-102.5038,30.5038
243340.9621,93408,135,-1.0037,-0.7539,1.0305,-55.2672,-96.7481,28.3817
243340.9621,93418,135,-0.9895,-0.8147,1.0024,-57.2519,-91.1298,30.6565
243340.9621,93428,135,-1.0105,-0.8367,1.0115,-58.0153,-85.7710,38.4885
243340.9621,93438,135,-1.0269,-0.8062,1.0073,-56.9008,-79.8779,49.6031
243340.9621,93448,135,-1.0186,-0.7549,0.9626,-55.0076,-75.1908,59.5115
243340.9621,93458,135,-1.0432,-0.7141,0.9248,-54.2443,-70.7176,67.7252
243341.0150,93468,136,-1.0496,-0.6799,0.8970,-54.7786,-69.0076,74.9618
243341.0150,93478,136,-1.0610,-0.6118,0.9246,-58.3359,-69.1450,81.6794
243341.0150,93488,136,-1.0776,-0.5391,0.9636,-62.1985,-67.5725,88.7023
243341.0150,93498,136,-1.0833,-0.4460,1.0122,-63.0076,-64.5191,93.8931
243341.0150,93508,136,-1.0718,-0.3635,1.0625,-64.7634,-59.2061,95.9084
243341.0150,93518,136,-1.0852,-0.3062,1.0703,-67.2214,-50.3817,95.1450
243341.0150,93528,136,-1.0803,-0.2734,1.0625,-69.6947,-42.6718,92.7176
243341.0150,93538,136,-1.0698,-0.2588,1.0574,-71.7710,-37.5420,89.8779
243341.0150,93548,136,-1.0654,-0.2332,1.0847,-72.7328,-34.1527,87.2824
243341.0150,93558,136,-1.0481,-0.2219,1.1287,-74.6565,-31.0534,84.2137
243341.1957,93568,137,-1.0293,-0.2219,1.1699,-76.6870,-26.9924,81.2977
243341.1957,93578,137,-1.0142,-0.2144,1.1885,-77.7252,-21.2519,79.9847
243341.1957,93588,137,-1.0034,-0.2031,1.1833,-77.8931,-15.0992,80.3969
243341.1957,93598,137,-0.9797,-0.1719,1.2017,-75.5115,-9.8931,82.3969
243341.1957,93608,137,-0.9536,-0.1169,1.2617,-71.3130,-3.6641,84.9008
243341.1957,93618,137,-0.9436,-0.0684,1.2898,-66.0305,5.4046,86.6107
243341.1957,93628,137,-0.9309,-0.0225,1.2922,-58.3359,15.0992,87.1298
243341.1957,93638,137,-0.9314,0.0427,1.2803,-52.9008,24.1679,87.1603
243341.1957,93648,137,-0.9253,0.0938,1.2515,-51.7099,31.4656,87.0229
243341.1957,93658,137,-0.9280,0.1255,1.2202,-50.8702,37.2366,85.7252
243341.3131,93668,138,-0.9194,0.1533,1.2095,-47.9695,42.8092,83.6031
243341.3131,93678,138,-0.9314,0.1907,1.2036,-44.1985,48.7023,82.5954
243341.3131,93688,138,-0.9148,0.2415,1.2051,-40.9160,53.9695,82.3359
243341.3131,93698,138,-0.9172,0.3169,1.2266,-37.4198,60.9771,82.0916
243341.3131,93708,138,-0.9189,0.3994,1.2239,-33.3588,67.9695,80.7328
243341.3131,93718,138,-0.9016,0.4470,1.1858,-29.3588,75.0687,77.0840
243341.3131,93728,138,-0.9072,0.4875,1.1396,-22.7481,82.2595,71.9084
243341.3131,93738,138,-0.8762,0.5002,1.1006,-17.7405,86.0458,65.9084
243341.3131,93748,138,-0.8555,0.4963,1.0464,-15.0229,89.3588,60.1527
243341.3131,93758,138,-0.8279,0.5083,0.9912,-12.4885,92.0458,55.7863
243341.3732,93768,139,-0.8062,0.5154,0.9297,-10.1221,94.5496,51.8321
243341.3732,93778,139,-0.7971,0.5029,0.8398,-6.9008,96.5802,46.9618
243341.3732,93788,139,-0.7793,0.4771,0.7590,-2.6412,97.8015,41.4046
243341.3732,93798,139,-0.7717,0.4561,0.6929,2.5649,99.0229,35.8168
243341.3732,93808,139,-0.7742,0.4062,0.6406,5.6031,97.9542,31.3282
243341.3732,93818,139,-0.7244,0.3635,0.6501,10.7176,95.5725,28.4122
243341.3732,93828,139,-0.6953,0.3279,0.6758,23.1145,98.4885,28.0305
243341.3732,93838,139,-0.6807,0.3386,0.6670,41.6641,104.0916,27.7252
243341.3732,93848,139,-0.6899,0.3657,0.6411,55.4809,108.5496,26.1832
243341.3732,93858,139,-0.6748,0.4021,0.6213,61.1603,109.0992,23.7710
243341.4944,93868,140,-0.6670,0.4160,0.5925,61.0992,107.8321,19.2824
243341.4944,93878,140,-0.6526,0.4141,0.5798,60.0000,105.3282,13.7863
243341.4944,93888,140,-0.6279,0.3926,0.5391,60.4885,102.3969,7.6947
243341.4944,93898,140,-0.6143,0.3875,0.5095,63.0382,102.0000,1.7863
243341.4944,93908,140,-0.5920,0.4072,0.4714,66.3817,103.0992,-2.3206
243341.4944,93918,140,-0.5830,0.4041,0.4106,70.5191,104.1985,-7.2824
243341.4944,93928,140,-0.5554,0.3906,0.3408,75.9695,103.1603,-14.8397
243341.4944,93938,140,-0.5015,0.3337,0.2629,77.3588,99.8015,-22.4275
243341.4944,93948,140,-0.4790,0.2761,0.1968,76.8702,96.0000,-28.9008
243341.4944,93958,140,-0.4312,0.2114,0.1387,76.1527,88.9160,-33.9847
243341.5573,93968,141,-0.4036,0.1758,0.1028,76.5496,82.6412,-37.4962
243341.5573,93978,141,-0.3657,0.1516,0.0996,79.2214,78.0763,-40.1832
243341.5573,93988,141,-0.3667,0.1465,0.0918,83.9237,75.6641,-44.3664
243341.5573,93998,141,-0.3767,0.1252,0.0605,85.1603,70.7481,-49.0687
243341.5573,94008,141,-0.3630,0.0879,0.0369,83.5420,63.5878,-53.1298
243341.5573,94018,141,-0.3296,0.0645,0.0325,84.6718,57.6183,-57.0687
243341.5573,94028,141,-0.3284,0.0337,0.0095,86.3817,56.5649,-61.0382
243341.5573,94038,141,-0.3347,-0.0129,-0.0476,85.7863,53.1145,-63.8015
243341.5573,94048,141,-0.3096,-0.0452,-0.0884,87.4504,46.4885,-65.5573
243341.5573,94058,141,-0.2993,-0.0691,-0.1023,89.7405,40.5649,-67.4046
243341.6234,94068,142,-0.2856,-0.1013,-0.1294,89.8931,34.5649,-68.7328
243341.6234,94078,142,-0.2749,-0.1348,-0.1523,88.3511,26.7176,-70.1679
243341.6234,94088,142,-0.2690,-0.1560,-0.1812,85.3282,17.3740,-71.1450
243341.6234,94098,142,-0.2405,-0.1851,-0.1770,83.6336,7.3893,-72.3969
243341.6234,94108,142,-0.2129,-0.2192,-0.1755,83.0687,-1.0382,-73.9237
243341.6234,94118,142,-0.2117,-0.2485,-0.2002,82.9466,-7.1756,-75.1908
243341.6234,94128,142,-0.1995,-0.2893,-0.2256,83.1908,-15.1756,-76.7634
243341.6234,94138,142,-0.1975,-0.3584,-0.2322,82.7023,-24.6412,-78.9466
243341.6234,94148,142,-0.2153,-0.4651,-0.2571,80.5344,-34.9160,-80.9771
243341.6234,94158,142,-0.2412,-0.5686,-0.2734,77.9237,-47.2977,-80.4733
243341.8601,94168,143,-0.2637,-0.6262,-0.2170,75.6794,-60.8550,-76.0763
243341.8601,94178,143,-0.2805,-0.6511,-0.1172,75.6794,-71.7710,-69.4046
243341.8601,94188,143,-0.2766,-0.6399,-0.0076,78.6565,-78.6260,-63.0840
243341.8601,94198,143,-0.3369,-0.6121,0.0420,80.5344,-79.1908,-58.4427
243341.8601,94208,143,-0.3979,-0.5869,0.0449,77.0992,-82.2748,-55.7710
243341.8601,94218,143,-0.4126,-0.5908,0.0466,70.1527,-91.8779,-55.7099
243341.8601,94228,143,-0.4219,-0.6379,0.0676,64.9618,-101.3893,-58.8855
243341.8601,94238,143,-0.4380,-0.7073,0.0725,61.4809,-111.1756,-63.3282
243341.8601,94248,143,-0.4124,-0.8159,0.0730,56.9924,-120.7328,-67.0382
243341.8601,94258,143,-0.3960,-0.9199,0.1602,52.6565,-130.4885,-67.7252
243341.9208,94268,144,-0.4106,-1.0051,0.2632,46.2137,-138.1527,-63.8473
243341.9208,94278,144,-0.4055,-1.0479,0.3633,41.1756,-144.5191,-55.4656
243341.9208,94288,144,-0.3936,-1.0334,0.4893,39.8473,-147.9084,-45.3740
243341.9208,94298,144,-0.4351,-1.0129,0.5784,37.7099,-145.2214,-36.9160
243341.9208,94308,144,-0.4895,-1.0117,0.6296,32.4733,-142.1374,-30.4580
243341.9208,94318,144,-0.5264,-1.0034,0.6531,27.1450,-141.1756,-25.1756
243341.9208,94328,144,-0.5520,-1.0220,0.6736,18.8397,-142.3206,-20.5954
243341.9208,94338,144,-0.5708,-1.0713,0.7183,10.3817,-145.9084,-16.0458
243341.9208,94348,144,-0.5906,-1.1228,0.7708,3.1603,-148.1221,-9.2977
243341.9208,94358,144,-0.6462,-1.1287,0.8335,-2.7634,-147.7863,0.8244
243341.9750,94368,145,-0.6855,-1.0962,0.9036,-8.8550,-145.5267,14.0458
243341.9750,94378,145,-0.7651,-1.0120,0.9731,-12.7481,-139.1450,26.7634
243341.9750,94388,145,-0.8525,-0.8872,1.0071,-15.9542,-131.9084,37.2672
243341.9750,94398,145,-0.9253,-0.7871,1.0693,-17.4809,-125.7710,42.9160
243341.9750,94408,145,-0.9758,-0.7185,1.1675,-20.5802,-121.6183,43.8015
243341.9750,94418,145,-1.0291,-0.7097,1.2236,-24.2443,-114.4122,42.9160
243341.9750,94428,145,-1.0479,-0.7224,1.2576,-26.5802,-107.1298,42.4122
243341.9750,94438,145,-1.0107,-0.7607,1.2808,-32.4885,-103.6031,43.3435
243341.9750,94448,145,-0.9526,-0.8193,1.2729,-37.9389,-98.5344,45.3435
243341.9750,94458,145,-0.9053,-0.9075,1.2180,-42.9466,-90.6565,49.5267
243342.1560,94468,146,-0.8674,-0.9509,1.1790,-42.3969,-81.7710,59.0534
243342.1560,94478,146,-0.8921,-0.9106,1.1511,-36.0000,-72.2443,72.2901
243342.1560,94488,146,-0.8840,-0.8157,1.1357,-29.9542,-64.8550,86.1374
243342.1560,94498,146,-0.9067,-0.6892,1.1184,-28.2443,-57.5115,97.1450
243342.1560,94508,146,-0.9336,-0.6064,1.0625,-29.1908,-49.7252,103.8015
243342.1560,94518,146,-0.9346,-0.5361,0.9941,-28.1527,-44.4275,107.3893
243342.1560,94528,146,-0.9431,-0.4678,0.9409,-29.1603,-41.5115,109.2672
243342.1560,94538,146,-0.9302,-0.4082,0.9092,-34.6718,-40.3664,110.4733
243342.1560,94548,146,-0.9058,-0.3784,0.8865,-42.2901,-39.6641,110.1679
243342.1560,94558,146,-0.8811,-0.4067,0.8628,-48.5191,-37.5115,109.1603
243342.2196,94568,147,-0.8779,-0.4141,0.8501,-50.0153,-35.0687,109.5725
243342.2196,94578,147,-0.8943,-0.3269,0.8940,-50.6565,-33.4046,113.4656
243342.2196,94588,147,-0.9077,-0.1965,0.9695,-50.5191,-31.0687,116.5954
243342.2196,94598,147,-0.9275,-0.1077,1.0417,-51.4656,-26.4427,114.6718
243342.2196,94608,147,-0.9490,-0.0425,1.0769,-54.8550,-21.2366,108.8550
243342.2196,94618,147,-0.9519,-0.0117,1.1257,-59.8168,-17.3282,99.9084
243342.2196,94628,147,-0.9260,-0.0034,1.1704,-66.1374,-14.0458,91.0992
243342.2196,94638,147,-0.9128,-0.0381,1.1724,-69.8168,-7.9084,83.6183
243342.2196,94648,147,-0.9019,-0.0532,1.1628,-67.1603,-0.7786,79.8015
243342.2196,94658,147,-0.9324,-0.0291,1.1589,-61.6947,6.1832,79.7405
243342.2736,94668,148,-0.9321,0.0154,1.1946,-55.9542,10.4275,81.4504
243342.2736,94678,148,-0.9233,0.0813,1.2585,-49.6947,15.8321,82.1985
243342.2736,94688,148,-0.9277,0.1309,1.3223,-44.9160,22.0611,80.9771
243342.2736,94698,148,-0.8997,0.1646,1.3862,-42.1679,27.4962,79.0076
243342.2736,94708,148,-0.8901,0.1777,1.4321,-41.5573,35.5573,77.4351
243342.2736,94718,148,-0.8928,0.2046,1.4253,-39.7557,44.4275,76.5191
243342.2736,94728,148,-0.8835,0.2668,1.4148,-34.7786,52.6260,75.3282
243342.2736,94738,148,-0.8738,0.3337,1.3943,-29.6031,61.9847,72.7176
243342.2736,94748,148,-0.8667,0.3860,1.3525,-27.1145,71.1603,68.3206
243342.2736,94758,148,-0.8564,0.4292,1.2800,-25.6489,78.7023,63.3435
243342.3341,94768,149,-0.8325,0.4551,1.1970,-25.6336,83.4504,57.7863
243342.3341,94778,149,-0.7974,0.4568,1.1125,-23.7405,86.0153,51.6947
243342.3341,94788,149,-0.7695,0.4546,1.0669,-16.5954,89.5115,45.4046
243342.3341,94798,149,-0.7329,0.4565,1.0503,-7.6336,92.3817,40.0153
243342.3341,94808,149,-0.7000,0.4570,1.0234,-1.1298,94.7023,35.1298
243342.3341,94818,149,-0.6614,0.4670,0.9883,3.2672,96.7786,30.9771
243342.3341,94828,149,-0.6287,0.4663,0.9390,7.0840,100.3664,26.8244
243342.3341,94838,149,-0.6138,0.4585,0.8638,11.4504,105.3435,22.1679
243342.3341,94848,149,-0.6113,0.4353,0.7822,15.6641,107.6641,17.7252
243342.3341,94858,149,-0.5940,0.3889,0.7227,19.8015,107.2061,13.5725
243342.4542,94868,150,-0.6382,0.2812,0.6030,30.4580,107.9542,10.1221
243342.4542,94878,150,-0.6382,0.2812,0.6030,30.4580,107.9542,10.1221
243342.4542,94888,150,-0.6436,0.2302,0.5647,36.0763,105.2672,11.0840
243342.4542,94898,150,-0.6367,0.2068,0.5625,44.9160,102.7939,12.8244
243342.4542,94908,150,-0.6272,0.2690,0.5891,59.5573,100.9008,15.9542
243342.4542,94918,150,-0.6226,0.3037,0.6021,63.6183,101.5878,14.6107
243342.4542,94928,150,-0.6082,0.3513,0.6042,67.9695,101.7557,11.4351
243342.4542,94938,150,-0.5947,0.3735,0.6003,69.5573,100.9008,5.7557
243342.4542,94948,150,-0.5632,0.3723,0.5913,70.5954,99.7557,-1.6794
243342.4542,94958,150,-0.5278,0.3291,0.5508,69.7252,99.6336,-9.8321
243342.5726,94968,151,-0.5015,0.2610,0.4844,67.6031,101.1908,-16.1069
243342.5726,94978,151,-0.4805,0.2393,0.4226,70.1221,102.2901,-20.4122
243342.5726,94988,151,-0.4578,0.2012,0.3621,70.9771,102.1832,-24.5649
243342.5726,94998,151,-0.4590,0.1877,0.2966,72.9008,100.5496,-28.5191
243342.5726,95008,151,-0.4165,0.1555,0.2292,72.2290,95.6489,-32.8092
243342.5726,95018,151,-0.4109,0.1008,0.1958,71.7557,91.9695,-36.3664
243342.5726,95028,151,-0.3962,0.0698,0.1846,72.0000,89.2061,-38.5954
243342.5726,95038,151,-0.3948,0.0510,0.1465,72.9771,88.6260,-40.1221
243342.5726,95048,151,-0.4106,0.0054,0.0830,73.1756,87.5573,-42.2748
243342.5726,95058,151,-0.4270,0.0029,0.0269,73.8779,84.2290,-44.0611
243342.6351,95068,152,-0.4490,0.0002,-0.0237,73.8779,78.1679,-44.8397
243342.6351,95078,152,-0.4360,0.0049,-0.0100,74.0305,69.2519,-46.8702
243342.6351,95088,152,-0.4131,-0.0364,-0.0369,72.3969,61.5115,-50.7023
243342.6351,95098,152,-0.4172,-0.0552,-0.0642,73.3435,56.7176,-54.4733
243342.6351,95108,152,-0.4080,-0.0923,-0.1003,70.6107,49.2519,-58.2443
243342.6351,95118,152,-0.3965,-0.1248,-0.1072,67.8015,41.9695,-62.2443
243342.6351,95128,152,-0.3923,-0.1577,-0.1052,66.1832,37.0687,-65.7252
243342.6351,95138,152,-0.3923,-0.2151,-0.1284,62.3511,30.1069,-69.0076
243342.6351,95148,152,-0.3906,-0.2681,-0.1409,60.6870,22.5954,-70.4733
243342.6351,95158,152,-0.3757,-0.2964,-0.1584,62.9313,14.9160,-70.2290
243342.7545,95168,153,-0.3940,-0.3181,-0.1812,65.0534,6.9008,-70.1832
243342.7545,95178,153,-0.3826,-0.3286,-0.1697,66.5038,-2.7481,-70.6718
243342.7545,95188,153,-0.3840,-0.3477,-0.1458,65.5573,-11.7252,-72.5954
243342.7545,95198,153,-0.3909,-0.3945,-0.1416,60.6718,-19.8168,-74.5191
243342.7545,95208,153,-0.3894,-0.4390,-0.1184,56.2290,-27.5573,-75.4198
243342.7545,95218,153,-0.4138,-0.4998,-0.1028,53.7252,-32.2137,-74.8855
243342.7545,95228,153,-0.4600,-0.5181,-0.1118,54.7634,-37.6031,-72.3969
243342.7545,95238,153,-0.4973,-0.5010,-0.0713,57.0229,-46.1221,-67.8931
243342.7545,95248,153,-0.5137,-0.4497,0.0029,61.4656,-53.6336,-63.1603
243342.7545,95258,153,-0.5452,-0.3865,0.0291,65.8626,-55.8015,-62.3664
243342.8721,95268,154,-0.5793,-0.3752,-0.0039,64.4885,-58.4580,-65.7557
243342.8721,95278,154,-0.5608,-0.3992,-0.0186,60.5954,-63.8626,-71.8321
243342.8721,95288,154,-0.5425,-0.4619,-0.0093,56.9008,-68.5802,-78.1527
243342.8721,95298,154,-0.5110,-0.5347,0.0203,53.1603,-75.6947,-83.3130
243342.8721,95308,154,-0.4456,-0.6194,0.0723,48.0916,-85.6489,-85.9542
243342.8721,95318,154,-0.4153,-0.7249,0.0864,44.7481,-92.5344,-86.1679
243342.8721,95328,154,-0.3899,-0.8054,0.1072,44.2290,-98.4580,-85.0840
243342.8721,95338,154,-0.3372,-0.9241,0.1548,40.4122,-107.4504,-83.1603
243342.8721,95348,154,-0.3345,-1.0876,0.1780,32.4885,-113.8015,-79.1603
243342.8721,95358,154,-0.3289,-1.2415,0.2012,25.8168,-122.4580,-69.4809
243342.9346,95368,155,-0.2979,-1.3127,0.3130,25.4656,-131.7252,-53.8473
243342.9346,95378,155,-0.2935,-1.3191,0.4373,30.2901,-132.8855,-34.6870
243342.9346,95388,155,-0.3787,-1.2241,0.5503,35.6794,-127.5573,-13.4656
243342.9346,95398,155,-0.4585,-1.0852,0.6326,35.5267,-121.5878,7.5267
243342.9346,95408,155,-0.5676,-0.9482,0.6553,32.3359,-115.7557,20.9771
243342.9346,95418,155,-0.6519,-0.8655,0.6909,26.1069,-115.5115,25.5573
243342.9346,95428,155,-0.7207,-0.8542,0.7192,17.4198,-117.5420,24.5344
243342.9346,95438,155,-0.7825,-0.9094,0.7695,5.8321,-121.1145,21.6031
243342.9346,95448,155,-0.8108,-0.9473,0.9226,-6.5649,-125.1450,21.3893
243342.9346,95458,155,-0.8972,-0.9641,1.0569,-17.2366,-123.6794,25.4809
243343.1157,95468,156,-0.9304,-0.9407,1.1687,-22.5344,-116.8244,31.9084
243343.1157,95478,156,-0.9771,-0.8743,1.2578,-24.6718,-105.8168,39.9084
243343.1157,95488,156,-1.0168,-0.7778,1.2368,-27.1603,-90.7176,48.1832
243343.1157,95498,156,-1.0681,-0.6958,1.2317,-28.6718,-74.7481,53.5115
243343.1157,95508,156,-1.0627,-0.6265,1.1821,-33.9084,-67.8015,56.7176
243343.1157,95518,156,-1.0190,-0.6199,1.0344,-45.6336,-62.3969,57.6336
243343.1157,95528,156,-1.0017,-0.6831,0.7908,-53.5573,-54.5038,56.6718
243343.1157,95538,156,-0.9893,-0.7422,0.6240,-54.4275,-50.4885,54.7939
243343.1157,95548,156,-0.9897,-0.7905,0.5715,-54.4427,-54.6718,56.7939
243343.1157,95558,156,-0.9260,-0.8188,0.6135,-57.8626,-62.8244,62.8092
243343.2327,95568,157,-0.9280,-0.7888,0.6870,-62.7176,-64.8550,71.9389
243343.2327,95578,157,-0.9656,-0.7036,0.7231,-61.7099,-60.0458,84.7939
243343.2327,95588,157,-0.9907,-0.5840,0.7146,-53.1145,-55.4046,94.9618
243343.2327,95598,157,-0.9980,-0.4763,0.7073,-45.6794,-51.8321,99.4046
243343.2327,95608,157,-1.0479,-0.4329,0.6702,-45.6794,-47.8626,99.5115
243343.2327,95618,157,-1.0813,-0.4189,0.6602,-52.3359,-51.7405,98.5038
243343.2327,95628,157,-1.0952,-0.3574,0.7639,-58.4122,-61.4656,98.7939
243343.2327,95638,157,-1.0667,-0.3149,0.9409,-61.0382,-68.7176,98.2290
243343.2327,95648,157,-1.0640,-0.2571,1.1179,-61.1603,-65.0076,95.2672
243343.2327,95658,157,-1.0820,-0.2224,1.2065,-63.4962,-53.7252,92.4733
243343.2439,95668,158,-1.1008,-0.2219,1.2432,-65.4351,-41.5115,89.0382
243343.2439,95678,158,-1.0767,-0.2388,1.2625,-64.8855,-32.3206,85.9695
243343.2439,95688,158,-1.0740,-0.2246,1.2605,-64.5649,-22.2137,85.0229
243343.2439,95698,158,-1.0618,-0.1846,1.2634,-64.2748,-12.2748,86.0153
243343.2439,95708,158,-1.0469,-0.1641,1.2471,-63.2214,-2.5802,85.7099
243343.2439,95718,158,-1.0457,-0.1431,1.1982,-60.2901,6.1985,84.7023
243343.2439,95728,158,-1.0376,-0.1187,1.1836,-59.1603,11.8779,83.7863
243343.2439,95738,158,-1.0129,-0.1047,1.1970,-60.3359,15.4809,83.4198
243343.2439,95748,158,-0.9929,-0.1035,1.2156,-58.9924,20.1679,83.2824
243343.2439,95758,158,-0.9739,-0.0713,1.2295,-54.3664,26.0153,84.4733
243343.4136,95768,159,-0.9685,0.0078,1.2290,-49.8473,33.1756,86.2901
243343.4136,95778,159,-0.9563,0.0808,1.2161,-45.9542,41.5725,85.9542
243343.4136,95788,159,-0.9553,0.1064,1.1609,-41.9847,50.5954,82.3511
243343.4136,95798,159,-0.9673,0.1245,1.0710,-39.9542,58.0458,79.0229
243343.4136,95808,159,-0.9700,0.1577,1.0127,-38.3511,61.6489,77.3740
243343.4136,95818,159,-0.9561,0.1677,0.9978,-35.9389,64.7481,75.0534
243343.4136,95828,159,-0.9434,0.1631,0.9780,-32.1374,68.7176,73.2672
243343.4136,95838,159,-0.9368,0.1904,0.9431,-26.4427,72.2443,73.0382
243343.4136,95848,159,-0.8999,0.2322,0.9531,-21.0534,73.6489,72.9771
243343.4136,95858,159,-0.8579,0.2715,0.9827,-18.1832,75.7557,71.0992
243343.4800,95868,160,-0.8235,0.3030,0.9980,-14.7023,80.3969,67.6031
243343.4800,95878,160,-0.7925,0.3318,0.9763,-10.9160,85.3282,63.1298
243343.4800,95888,160,-0.7891,0.3640,0.9272,-6.2901,88.8397,58.3511
243343.4800,95898,160,-0.7556,0.3904,0.8860,-3.6183,89.0840,53.3282
243343.4800,95908,160,-0.7512,0.3997,0.8447,-2.7634,87.8473,47.9389
243343.4800,95918,160,-0.6890,0.3354,0.8186,-3.8168,89.1145,42.0458
243343.4800,95928,160,-0.7039,0.2759,0.7424,0.2595,97.9542,39.3740
243343.4800,95938,160,-0.6926,0.2869,0.6748,9.0992,101.6031,41.5115
243343.4800,95948,160,-0.6711,0.3435,0.6443,17.6947,102.2595,44.4580
243343.4800,95958,160,-0.6240,0.4146,0.6511,25.6947,103.7557,45.4962
243343.5419,95968,161,-0.6262,0.4692,0.6121,33.8321,108.2595,42.7328
243343.5419,95978,161,-0.6104,0.4814,0.5325,39.0229,109.1603,37.0840
243343.5419,95988,161,-0.5852,0.4583,0.4624,41.5115,105.1145,31.1908
243343.5419,95998,161,-0.5598,0.4524,0.4329,47.2366,100.7786,26.0458
243343.5419,96008,161,-0.5444,0.4182,0.4004,52.7634,98.7176,23.3435
243343.5419,96018,161,-0.5447,0.4038,0.3472,59.4656,96.7328,20.6870
243343.5419,96028,161,-0.5344,0.4036,0.2954,65.0229,93.2672,18.2290
243343.5419,96038,161,-0.5305,0.3765,0.2375,69.1756,88.1832,15.1603
243343.5419,96048,161,-0.5134,0.3818,0.2065,75.8473,83.5725,10.7176
243343.5419,96058,161,-0.4932,0.3701,0.2083,81.6641,80.9771,7.1756
243343.7788,96068,162,-0.5002,0.3789,0.2048,86.1679,78.5802,2.9924
243343.7788,96078,162,-0.4712,0.3550,0.1748,87.7863,73.5420,-2.3511
243343.7788,96088,162,-0.4453,0.3220,0.1423,93.3130,69.9847,-8.8244
243343.7788,96098,162,-0.4519,0.3198,0.1316,99.1908,69.1298,-15.4046
243343.7788,96108,162,-0.4600,0.2939,0.0771,98.1679,66.3511,-21.2672
243343.7788,96118,162,-0.4668,0.2427,0.0344,93.8321,60.3511,-27.9847
243343.7788,96128,162,-0.4565,0.2092,0.0261,89.9084,52.7176,-34.4122
243343.7788,96138,162,-0.4207,0.1382,0.0161,86.7634,45.6336,-38.8397
243343.7788,96148,162,-0.4058,0.0774,0.0081,87.8168,40.2443,-42.4733
243343.7788,96158,162,-0.3923,0.0698,0.0076,90.5344,36.5496,-44.0763
