host_time_s,device_ms,seq,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
302608.3020,687402,187,-0.2449,-0.3005,1.7847,-22.7023,-105.6183,127.7710
302608.3020,687412,187,-0.2439,-0.2334,1.7886,-28.7481,-92.0458,128.8550
302608.3020,687422,187,-0.2891,-0.2556,1.7615,-36.7481,-78.8702,123.6336
302608.3020,687432,187,-0.3191,-0.3613,1.6970,-45.8779,-70.6565,122.2137
302608.3020,687442,187,-0.2817,-0.4343,1.7090,-47.6641,-69.1908,127.6183
302608.3620,687452,188,-0.2229,-0.4133,1.7793,-39.6336,-68.9618,136.2290
302608.3620,687462,188,-0.1460,-0.3376,1.8455,-26.6718,-62.8702,145.7710
302608.3620,687472,188,-0.1372,-0.1885,1.9060,-15.8626,-48.2443,152.5802
302608.3620,687482,188,-0.1614,-0.0342,1.8997,-12.6107,-32.7634,157.7863
302608.3620,687492,188,-0.1511,0.0667,1.8772,-13.2366,-20.3664,156.4427
302608.3620,687502,188,-0.1953,0.1331,1.8154,-16.0611,-5.2214,146.2443
302608.3620,687512,188,-0.2471,0.0911,1.6895,-24.7634,7.5878,133.8779
302608.3620,687522,188,-0.2786,-0.0239,1.6038,-32.9924,12.9008,125.9084
302608.3620,687532,188,-0.2722,-0.1074,1.5884,-33.9389,10.6870,125.4504
302608.3620,687542,188,-0.1890,-0.1338,1.6455,-26.4885,8.4733,129.4656
302608.4828,687552,189,-0.1067,-0.0867,1.7231,-14.0000,13.0534,133.3740
302608.4828,687562,189,-0.0659,0.0029,1.7759,-5.1603,25.0076,136.8092
302608.4828,687572,189,-0.0750,0.1123,1.7827,-2.3053,39.1908,139.8015
302608.4828,687582,189,-0.0615,0.2122,1.7832,-2.2595,52.7023,139.3130
302608.4828,687592,189,-0.0847,0.2939,1.7356,-3.7099,67.1603,132.7481
302608.4828,687602,189,-0.1377,0.3225,1.6389,-8.3664,79.5115,121.5267
302608.4828,687612,189,-0.1772,0.3096,1.5554,-14.5802,85.4504,111.8321
302608.4828,687622,189,-0.1860,0.3020,1.4937,-19.5573,86.7023,104.8092
302608.4828,687632,189,-0.1682,0.2891,1.4714,-22.3359,86.5802,99.4809
302608.4828,687642,189,-0.1467,0.3003,1.4602,-21.2214,87.4962,95.6794
302608.6057,687652,190,-0.1226,0.3269,1.4460,-16.5954,90.5191,91.2214
302608.6057,687662,190,-0.1265,0.3628,1.4146,-11.8473,94.9618,85.8473
302608.6057,687672,190,-0.1199,0.3845,1.4011,-10.3511,99.5267,80.2595
302608.6057,687682,190,-0.1206,0.3936,1.3677,-9.2824,105.9237,73.7557
302608.6057,687692,190,-0.1384,0.3828,1.3140,-7.9389,112.6260,66.0458
302608.6057,687702,190,-0.1667,0.3845,1.2505,-5.9389,115.6489,59.5267
302608.6057,687712,190,-0.1880,0.3647,1.1892,-5.4198,116.4885,53.6641
302608.6057,687722,190,-0.2080,0.3394,1.1431,-4.3664,116.1221,49.0534
302608.6057,687732,190,-0.2061,0.3428,1.1196,-0.3664,113.8321,46.2137
302608.6057,687742,190,-0.1890,0.3486,1.1101,4.0000,112.6870,41.6031
302608.6622,687752,191,-0.1958,0.3296,1.0938,7.2061,115.0687,36.7023
302608.6622,687762,191,-0.1946,0.3320,1.0667,10.8855,118.7176,34.0763
302608.6622,687772,191,-0.2295,0.3123,1.0137,14.1985,122.9160,30.7328
302608.6622,687782,191,-0.2620,0.3176,0.9690,19.6489,125.1603,26.8855
302608.6622,687792,191,-0.3018,0.3262,0.9290,23.6947,124.9924,23.2214
302608.6622,687802,191,-0.3101,0.3184,0.9131,25.5878,119.6947,19.8321
302608.6622,687812,191,-0.2986,0.3027,0.9021,28.9618,111.8473,16.0458
302608.6622,687822,191,-0.2883,0.3101,0.9004,33.8626,107.4656,12.3817
302608.6622,687832,191,-0.3110,0.3123,0.8735,37.1756,105.4809,8.2595
302608.6622,687842,191,-0.3123,0.3101,0.8550,39.2061,103.4198,3.9542
302608.7880,687852,192,-0.2996,0.2932,0.8340,40.4885,101.3130,-0.0305
302608.7880,687862,192,-0.2917,0.2671,0.8169,41.8779,101.3130,-3.4504
302608.7880,687872,192,-0.2930,0.2651,0.7866,45.5267,101.5267,-5.9542
302608.7880,687882,192,-0.3044,0.2673,0.7446,48.1832,101.1603,-9.1603
302608.7880,687892,192,-0.3186,0.2563,0.6904,48.9771,99.7099,-13.1450
302608.7880,687902,192,-0.3579,0.2314,0.6382,48.8550,97.8321,-16.9008
302608.7880,687912,192,-0.3708,0.2200,0.5962,49.4198,93.3893,-18.5802
302608.7880,687922,192,-0.3591,0.2090,0.5811,51.7099,86.9466,-20.8092
302608.7880,687932,192,-0.3542,0.2048,0.5696,54.9771,83.2366,-25.0840
302608.7880,687942,192,-0.3608,0.1934,0.5413,56.5344,80.4122,-28.8397
302608.9024,687952,193,-0.3584,0.1685,0.5203,57.1603,76.1527,-31.4809
302608.9024,687962,193,-0.3484,0.1392,0.5151,58.0305,72.1374,-34.0916
302608.9024,687972,193,-0.3271,0.1274,0.5295,60.7634,68.2290,-35.0840
302608.9024,687982,193,-0.3298,0.1416,0.5142,63.5267,66.9008,-36.7939
302608.9024,687992,193,-0.3535,0.1357,0.4807,61.7252,67.2977,-39.2672
302608.9024,688002,193,-0.3738,0.1367,0.4397,59.0076,64.5038,-41.6336
302608.9024,688012,193,-0.3745,0.1387,0.4119,56.6107,59.1450,-44.9008
302608.9024,688022,193,-0.3757,0.1067,0.3838,52.3359,53.1603,-49.9084
302608.9024,688032,193,-0.3909,0.0403,0.3403,48.2290,48.6718,-55.0992
302608.9024,688042,193,-0.4055,-0.0264,0.3022,47.6947,44.8092,-58.8244
302608.9612,688052,194,-0.4270,-0.0876,0.2798,47.3740,40.8397,-58.2443
302608.9612,688062,194,-0.4512,-0.1030,0.2610,49.3588,36.2290,-54.0611
302608.9612,688072,194,-0.4641,-0.0898,0.2639,52.6412,30.6870,-50.1679
302608.9612,688082,194,-0.4644,-0.0615,0.2847,55.5573,24.8550,-47.8321
302608.9612,688092,194,-0.4790,-0.0640,0.2876,56.2443,20.1832,-48.6260
302608.9612,688102,194,-0.5010,-0.0876,0.2803,54.1374,16.5496,-49.6794
302608.9612,688112,194,-0.5154,-0.1111,0.2896,51.8015,10.8855,-49.5420
302608.9612,688122,194,-0.4893,-0.1155,0.3235,50.2290,4.2748,-49.2366
302608.9612,688132,194,-0.4724,-0.1406,0.3562,47.8015,0.5038,-49.5115
302608.9612,688142,194,-0.4932,-0.1836,0.3523,44.5802,0.1679,-50.9771
302609.0830,688152,195,-0.5251,-0.2383,0.3320,40.9008,0.0000,-50.3969
302609.0830,688162,195,-0.5588,-0.2861,0.2998,40.1374,-1.6489,-48.0916
302609.0830,688172,195,-0.5845,-0.3010,0.2908,42.0611,-5.7557,-45.3130
302609.0830,688182,195,-0.5928,-0.3088,0.3066,43.1756,-11.8321,-40.7786
302609.0830,688192,195,-0.5747,-0.2729,0.3574,44.8550,-17.6489,-34.9466
302609.0830,688202,195,-0.5696,-0.2344,0.3982,45.0992,-22.4885,-31.4351
302609.0830,688212,195,-0.5645,-0.2388,0.4326,42.5496,-22.7023,-30.8244
302609.0830,688222,195,-0.5908,-0.2424,0.4233,39.4198,-21.4351,-30.1985
302609.0830,688232,195,-0.6287,-0.2654,0.3979,34.5191,-23.4046,-28.7786
302609.0830,688242,195,-0.6172,-0.2803,0.3992,31.1450,-25.7252,-26.0611
302609.2012,688252,196,-0.6130,-0.2612,0.4102,32.3511,-27.8473,-24.1527
302609.2012,688262,196,-0.6116,-0.2463,0.4343,32.5496,-30.3359,-23.3893
302609.2012,688272,196,-0.6389,-0.2285,0.4478,31.3893,-33.0382,-23.5725
302609.2012,688282,196,-0.6865,-0.2456,0.4346,27.6947,-34.9466,-24.5496
302609.2012,688292,196,-0.7083,-0.2788,0.4377,24.2595,-36.6565,-24.5802
302609.2012,688302,196,-0.7410,-0.2876,0.4375,23.4046,-39.7557,-24.0763
302609.2012,688312,196,-0.7158,-0.3022,0.4709,22.2443,-44.5344,-20.9771
302609.2012,688322,196,-0.7136,-0.2678,0.5151,24.8855,-46.6718,-18.3664
302609.2012,688332,196,-0.7263,-0.2554,0.5444,25.6183,-47.4046,-17.4504
302609.2012,688342,196,-0.7585,-0.2385,0.5640,23.2824,-46.9924,-16.3664
302609.3214,688352,197,-0.8210,-0.2239,0.5962,19.1298,-49.6183,-15.4656
302609.3214,688362,197,-0.8594,-0.2322,0.6521,13.4046,-54.3359,-15.1603
302609.3214,688372,197,-0.8936,-0.2478,0.7019,9.6183,-56.0458,-16.2137
302609.3214,688382,197,-0.9211,-0.2693,0.7539,7.5725,-57.4351,-16.9008
302609.3214,688392,197,-0.9275,-0.2922,0.8071,6.6718,-59.0076,-15.5725
302609.3214,688402,197,-0.9109,-0.2854,0.8892,8.9924,-57.5573,-12.3969
302609.3214,688412,197,-0.9011,-0.2212,0.9795,12.1527,-51.9084,-8.4733
302609.3214,688422,197,-0.9019,-0.1707,1.0400,11.1603,-44.3969,-5.4351
302609.3214,688432,197,-0.9390,-0.0947,1.0725,7.1603,-29.4656,-5.6336
302609.3214,688442,197,-0.9380,-0.0764,1.0767,2.0153,-24.7176,-7.2519
302609.3835,688452,198,-0.9253,-0.0820,1.0720,-3.0687,-20.5649,-10.4122
302609.3835,688462,198,-0.8987,-0.1062,1.0559,-6.9924,-16.2290,-13.1603
302609.3835,688472,198,-0.8833,-0.1169,1.0276,-8.6412,-11.4198,-14.5344
302609.3835,688482,198,-0.8672,-0.1243,0.9949,-10.1069,-7.2977,-14.2137
302609.3835,688492,198,-0.8513,-0.1318,0.9583,-10.8244,-3.4504,-12.8092
302609.3835,688502,198,-0.8350,-0.1389,0.9114,-9.3282,0.3664,-11.7710
302609.3835,688512,198,-0.8303,-0.1230,0.8711,-7.7710,3.1145,-10.3969
302609.3835,688522,198,-0.8142,-0.1218,0.8323,-8.5344,4.3817,-7.7405
302609.3835,688532,198,-0.7666,-0.1375,0.8259,-7.6183,5.1908,-5.4198
302609.3835,688542,198,-0.7231,-0.1401,0.8242,-3.6641,8.5954,-3.5420
302609.5026,688552,199,-0.7358,-0.1157,0.7830,0.2443,13.1756,-1.6947
302609.5026,688562,199,-0.7451,-0.0898,0.7483,0.5649,14.2290,0.8550
302609.5026,688572,199,-0.7175,-0.0652,0.7324,-0.4885,11.8626,2.2443
302609.5026,688582,199,-0.6890,-0.0684,0.7161,-2.9313,10.7481,2.2901
302609.5026,688592,199,-0.7007,-0.0825,0.6768,-4.4580,10.9618,1.6794
302609.5026,688602,199,-0.7148,-0.0879,0.6389,-5.7863,9.6641,2.2443
302609.5026,688612,199,-0.7109,-0.0847,0.6182,-5.7557,5.7710,3.1603
302609.5026,688622,199,-0.7007,-0.0823,0.6257,-3.5115,1.5115,3.0534
302609.5026,688632,199,-0.6777,-0.0735,0.6406,-0.4733,-1.4656,2.7328
302609.5026,688642,199,-0.6550,-0.0720,0.6672,0.8702,-1.1603,3.4198
302609.5648,688652,200,-0.6653,-0.0623,0.6636,1.7405,1.9237,4.0000
302609.5648,688662,200,-0.6804,-0.0518,0.6543,1.5573,2.6565,4.4885
302609.5648,688672,200,-0.6892,-0.0425,0.6526,0.5038,1.3893,4.8397
302609.5648,688682,200,-0.6958,-0.0388,0.6519,-0.9160,-0.0153,4.1985
302609.5648,688692,200,-0.6885,-0.0430,0.6572,-2.8244,-2.1679,3.2366
302609.5648,688702,200,-0.6660,-0.0586,0.6804,-4.4122,-3.8473,2.4733
302609.5648,688712,200,-0.6694,-0.0698,0.6890,-4.9618,-2.3817,1.9695
302609.5648,688722,200,-0.6997,-0.0881,0.6638,-5.5420,-1.0229,1.9542
302609.5648,688732,200,-0.7014,-0.0979,0.6538,-4.7786,-2.9466,2.8855
302609.5648,688742,200,-0.6921,-0.0872,0.6753,-1.4809,-5.1603,3.5420
302609.6825,688752,201,-0.6926,-0.0659,0.6870,1.8168,-5.3893,3.4656
302609.6825,688762,201,-0.7039,-0.0437,0.6841,1.7557,-5.3130,3.4046
302609.6825,688772,201,-0.7156,-0.0366,0.6814,-0.2748,-6.4427,3.2977
302609.6825,688782,201,-0.7024,-0.0449,0.6960,-1.9237,-8.2137,2.5802
302609.6825,688792,201,-0.6885,-0.0532,0.7156,-1.9389,-8.0305,1.5573
302609.6825,688802,201,-0.7002,-0.0659,0.7151,-2.7634,-6.9008,0.8550
302609.6825,688812,201,-0.7048,-0.0786,0.7124,-3.7557,-6.8702,1.4809
302609.6825,688822,201,-0.6868,-0.0720,0.7378,-3.2977,-7.5725,2.1221
302609.6825,688832,201,-0.6746,-0.0642,0.7520,-3.8168,-5.8473,2.6107
302609.6825,688842,201,-0.6943,-0.0747,0.7344,-5.3130,-2.7023,2.9924
302609.8017,688852,202,-0.7092,-0.0808,0.7156,-4.7176,-1.9084,3.1756
302609.8017,688862,202,-0.7036,-0.0754,0.7263,-2.3359,-2.9313,3.4504
302609.8017,688872,202,-0.7009,-0.0574,0.7393,-0.0153,-2.9160,3.0840
302609.8017,688882,202,-0.7114,-0.0544,0.7312,-0.2137,-2.1832,2.9771
302609.8017,688892,202,-0.7212,-0.0510,0.7188,-1.5725,-2.7786,3.2366
302609.8017,688902,202,-0.7126,-0.0439,0.7236,-1.9847,-4.5496,2.8702
302609.8017,688912,202,-0.6904,-0.0352,0.7417,-2.3664,-5.2519,2.0305
302609.8017,688922,202,-0.6970,-0.0469,0.7412,-3.9695,-3.6183,1.9847
302609.8017,688932,202,-0.7019,-0.0522,0.7280,-4.5344,-2.8702,2.0916
302609.8017,688942,202,-0.6863,-0.0498,0.7385,-3.4198,-3.2672,1.9389
302609.9220,688952,203,-0.6802,-0.0444,0.7463,-2.1374,-2.1374,1.6031
302609.9220,688962,203,-0.7058,-0.0410,0.7292,-1.9237,-0.2748,1.2824
302609.9220,688972,203,-0.7126,-0.0386,0.7202,-2.7786,-0.9771,1.3282
302609.9220,688982,203,-0.6921,-0.0457,0.7290,-3.1603,-3.2672,1.0229
302609.9220,688992,203,-0.6775,-0.0583,0.7456,-2.0763,-3.2519,0.6565
302609.9220,689002,203,-0.6821,-0.0498,0.7407,-0.6718,-1.6489,0.7023
302609.9220,689012,203,-0.6965,-0.0403,0.7229,-0.9618,-0.9313,1.3740
302609.9220,689022,203,-0.6997,-0.0342,0.7087,-1.5573,-1.9695,1.5420
302609.9220,689032,203,-0.6919,-0.0359,0.7190,-1.6947,-3.3130,1.1756
302609.9220,689042,203,-0.6755,-0.0300,0.7263,-1.9847,-3.4656,0.5802
302609.9829,689052,204,-0.6799,-0.0444,0.7136,-3.1603,-2.2748,0.4580
302609.9829,689062,204,-0.6799,-0.0530,0.7078,-2.9618,-2.2137,0.7481
302609.9829,689072,204,-0.6643,-0.0388,0.7261,-0.7786,-3.1756,1.0687
302609.9829,689082,204,-0.6467,-0.0261,0.7510,0.8855,-2.2595,0.3664
302609.9829,689092,204,-0.6653,-0.0295,0.7312,-0.0611,0.8397,-0.3511
302609.9829,689102,204,-0.6951,-0.0381,0.7007,-2.3053,1.9237,0.0000
302609.9829,689112,204,-0.6926,-0.0330,0.6963,-2.3664,-0.5344,0.0916
302609.9829,689122,204,-0.6794,-0.0334,0.7002,-1.2366,-2.2595,-0.7939
302609.9829,689132,204,-0.6853,-0.0417,0.6934,-1.1908,-1.8779,-1.5878
302609.9829,689142,204,-0.7017,-0.0488,0.6848,-1.9084,-2.3206,-1.1603
302610.1030,689152,205,-0.6958,-0.0483,0.6897,-1.5725,-4.4275,-0.6260
302610.1030,689162,205,-0.6663,-0.0386,0.7280,-0.4733,-5.2366,-0.5496
302610.1030,689172,205,-0.6736,-0.0251,0.7290,0.3359,-3.0687,-1.1756
302610.1030,689182,205,-0.6943,-0.0339,0.7188,-0.4580,-1.5725,-2.3817
302610.1030,689192,205,-0.6978,-0.0476,0.7075,-1.2824,-2.6260,-3.0992
302610.1030,689202,205,-0.6978,-0.0640,0.7061,-1.4656,-3.9542,-3.6336
302610.1030,689212,205,-0.6895,-0.0750,0.7126,-0.8244,-4.9008,-3.5115
302610.1030,689222,205,-0.6848,-0.0815,0.7139,0.2137,-5.5420,-3.0382
302610.1030,689232,205,-0.6816,-0.0789,0.7224,0.6412,-5.2824,-2.3359
302610.1030,689242,205,-0.6814,-0.0752,0.7273,0.4885,-4.1527,-1.1908
302610.1623,689252,206,-0.6929,-0.0796,0.7224,-0.0153,-3.7557,-0.9924
302610.1623,689262,206,-0.6838,-0.0857,0.7273,-0.0611,-3.9695,-0.8092
302610.1623,689272,206,-0.6865,-0.0789,0.7297,0.2443,-3.8779,-0.5191
302610.1623,689282,206,-0.6882,-0.0852,0.7261,0.1985,-3.6031,-0.0763
302610.1623,689292,206,-0.6987,-0.0793,0.7302,0.6870,-3.8015,0.1679
302610.1623,689302,206,-0.6934,-0.0737,0.7336,0.6718,-4.7328,0.1527
302610.1623,689312,206,-0.6733,-0.0786,0.7554,0.6870,-5.3588,-0.1069
302610.1623,689322,206,-0.6926,-0.0913,0.7559,0.5954,-3.2672,-0.4580
302610.1623,689332,206,-0.6904,-0.0981,0.7310,-0.4733,-1.9695,0.0000
302610.1623,689342,206,-0.7002,-0.1130,0.7214,-0.8092,-1.6183,1.2519
302610.2817,689352,207,-0.6995,-0.0972,0.7280,0.3817,-2.3969,2.4580
302610.2817,689362,207,-0.6968,-0.0886,0.7246,0.8550,-2.5496,2.9160
302610.2817,689372,207,-0.7102,-0.0764,0.7124,0.8855,-2.2137,3.0076
302610.2817,689382,207,-0.7168,-0.0759,0.7012,0.0458,-2.6565,3.0840
302610.2817,689392,207,-0.7156,-0.0811,0.6907,-0.8092,-3.8931,2.6260
302610.2817,689402,207,-0.7075,-0.0837,0.7007,-0.8855,-5.0840,2.2901
302610.2817,689412,207,-0.7092,-0.0798,0.7014,-0.6412,-5.1908,2.3511
302610.2817,689422,207,-0.7061,-0.0898,0.7080,-0.6260,-5.0534,2.5649
302610.2817,689432,207,-0.7080,-0.0801,0.7161,0.2137,-4.9313,2.5191
302610.2817,689442,207,-0.7122,-0.0776,0.7234,-0.3511,-4.8092,2.6870
302610.4019,689452,208,-0.7065,-0.0894,0.7288,-2.2443,-4.8550,3.0076
302610.4019,689462,208,-0.7002,-0.0986,0.7285,-2.5496,-4.3511,3.1908
302610.4019,689472,208,-0.7102,-0.1067,0.7231,-1.8626,-3.4504,2.7481
302610.4019,689482,208,-0.7229,-0.1147,0.7166,-2.1374,-3.1298,3.3282
302610.4019,689492,208,-0.7161,-0.1062,0.7180,-2.3359,-4.0458,4.9160
302610.4019,689502,208,-0.7268,-0.0957,0.7244,-2.4885,-4.1069,5.9084
302610.4019,689512,208,-0.7271,-0.0813,0.7354,-2.8092,-4.5649,6.4275
302610.4019,689522,208,-0.7205,-0.0725,0.7495,-2.6870,-5.1603,6.9313
302610.4019,689532,208,-0.7241,-0.0676,0.7644,-2.3053,-4.1221,6.5344
302610.4019,689542,208,-0.7288,-0.0596,0.7668,-2.4275,-2.8855,6.8092
302610.4636,689552,209,-0.7327,-0.0496,0.7654,-2.2748,-2.1985,7.1145
302610.4636,689562,209,-0.7368,-0.0322,0.7778,-1.8779,-1.6794,6.1069
302610.4636,689572,209,-0.7249,-0.0266,0.7891,-2.9008,-1.4046,5.3740
302610.4636,689582,209,-0.7300,-0.0308,0.7849,-4.7176,-0.2901,4.7634
302610.4636,689592,209,-0.7319,-0.0549,0.7812,-5.7863,0.6412,4.0458
302610.4636,689602,209,-0.7407,-0.0698,0.7739,-5.1908,1.0076,4.6412
302610.4636,689612,209,-0.7434,-0.0735,0.7778,-3.2824,0.5344,6.1985
302610.4636,689622,209,-0.7441,-0.0540,0.7930,-0.4733,0.2595,8.0458
302610.4636,689632,209,-0.7461,-0.0215,0.8240,1.6947,0.7023,10.2595
302610.4636,689642,209,-0.7405,0.0247,0.8572,3.8015,2.0916,12.1221
302610.5828,689652,210,-0.7468,0.0686,0.8840,5.8626,5.8931,12.4427
302610.5828,689662,210,-0.7761,0.1101,0.8726,6.9924,10.1527,11.0534
302610.5828,689672,210,-0.7913,0.1343,0.8589,7.0382,11.7099,8.9313
302610.5828,689682,210,-0.7913,0.1519,0.8660,6.7939,11.1450,6.5038
302610.5828,689692,210,-0.7737,0.1562,0.8682,6.5344,10.5954,4.2137
302610.5828,689702,210,-0.7639,0.1526,0.8667,7.1145,11.4656,1.0229
302610.5828,689712,210,-0.7607,0.1350,0.8623,7.6183,12.6870,-1.6947
302610.5828,689722,210,-0.7520,0.1284,0.8623,8.6565,13.3435,-2.6718
302610.5828,689732,210,-0.7283,0.1287,0.8816,10.4733,14.4122,-2.7481
302610.5828,689742,210,-0.7124,0.1438,0.8977,13.1908,16.7023,-3.1756
302610.7020,689752,211,-0.7017,0.1641,0.9006,16.1221,19.3588,-4.0763
302610.7020,689762,211,-0.7024,0.1936,0.8896,18.0305,22.1832,-4.9618
302610.7020,689772,211,-0.6953,0.2087,0.8777,18.0916,24.2595,-6.7634
302610.7020,689782,211,-0.6848,0.2156,0.8655,17.9237,25.6183,-9.0076
302610.7020,689792,211,-0.6587,0.2258,0.8574,18.3206,26.5038,-11.0382
302610.7020,689802,211,-0.6372,0.2251,0.8337,19.8473,28.6565,-13.6947
302610.7020,689812,211,-0.6252,0.2310,0.8022,21.5878,31.0076,-16.2137
302610.7020,689822,211,-0.6123,0.2444,0.7632,22.7939,32.5496,-18.0458
302610.7020,689832,211,-0.5859,0.2434,0.7329,23.5725,33.1756,-20.6260
302610.7020,689842,211,-0.5618,0.2461,0.7136,24.5496,33.7557,-23.7710
302610.7622,689852,212,-0.5500,0.2378,0.6760,25.0840,34.2901,-26.1374
302610.7622,689862,212,-0.5452,0.2317,0.6296,26.5038,35.4351,-28.5954
302610.7622,689872,212,-0.5447,0.2390,0.5798,28.6412,35.0382,-31.8931
302610.7622,689882,212,-0.5237,0.2446,0.5359,29.5115,32.7023,-34.8702
302610.7622,689892,212,-0.4880,0.2476,0.4893,29.1603,29.8779,-38.4733
302610.7622,689902,212,-0.4619,0.2336,0.4392,27.8473,27.6794,-42.9924
302610.7622,689912,212,-0.4175,0.1917,0.3818,25.4809,25.3588,-46.9160
302610.7622,689922,212,-0.3833,0.1509,0.3213,24.7634,23.3588,-50.3053
302610.7622,689932,212,-0.3645,0.1108,0.2515,24.5344,19.9695,-53.3740
302610.7622,689942,212,-0.3457,0.0884,0.1890,24.1069,14.4885,-55.3740
302610.8829,689952,213,-0.3447,0.0579,0.1211,22.6565,9.8626,-58.1527
302610.8829,689962,213,-0.3386,0.0054,0.0601,19.7863,4.0153,-62.1221
302610.8829,689972,213,-0.2981,-0.0791,0.0293,16.1985,-5.5573,-65.6031
302610.8829,689982,213,-0.3076,-0.1760,-0.0042,12.5649,-12.5191,-65.7557
302610.8829,689992,213,-0.3291,-0.2363,-0.0161,13.2061,-20.5496,-63.9084
302610.8829,690002,213,-0.3188,-0.2625,0.0205,17.3435,-32.9313,-60.2748
302610.8829,690012,213,-0.2852,-0.2441,0.0859,22.6870,-44.6565,-55.9084
302610.8829,690022,213,-0.2822,-0.2134,0.1453,25.6031,-53.9389,-55.1908
302610.8829,690032,213,-0.2498,-0.2434,0.1848,22.3817,-63.2214,-56.6260
302610.8829,690042,213,-0.2319,-0.2969,0.2222,17.9237,-69.8321,-57.8626
302611.0018,690052,214,-0.2100,-0.3584,0.2725,16.2748,-76.3206,-59.4351
302611.0018,690062,214,-0.2036,-0.4177,0.3232,16.9618,-79.4351,-60.5802
302611.0018,690072,214,-0.2100,-0.4521,0.3796,19.7099,-81.7557,-60.5038
302611.0018,690082,214,-0.2217,-0.4878,0.4207,18.4122,-84.4275,-57.5420
302611.0018,690092,214,-0.2471,-0.5061,0.4370,14.6870,-86.7023,-53.0382
302611.0018,690102,214,-0.2661,-0.5366,0.4287,10.0611,-92.5954,-48.8244
302611.0018,690112,214,-0.2595,-0.5732,0.4475,7.8473,-100.9008,-45.1908
302611.0018,690122,214,-0.2717,-0.6084,0.4624,8.2443,-109.2672,-41.0992
302611.0018,690132,214,-0.3091,-0.6094,0.4666,11.8931,-116.2748,-36.1832
302611.0018,690142,214,-0.3074,-0.6084,0.5115,16.1832,-129.0534,-31.2061
302611.0623,690152,215,-0.2463,-0.6079,0.6025,15.1603,-142.5802,-24.7634
302611.0623,690162,215,-0.2209,-0.5974,0.6851,10.8244,-146.8550,-18.7634
302611.0623,690172,215,-0.2266,-0.5886,0.7500,6.0611,-148.3359,-15.3130
302611.0623,690182,215,-0.2185,-0.5688,0.8210,-0.3817,-150.0000,-13.4198
302611.0623,690192,215,-0.2290,-0.5728,0.8708,-11.0229,-151.8168,-12.0153
302611.0623,690202,215,-0.2654,-0.6382,0.8955,-22.3359,-151.1756,-12.4427
302611.0623,690212,215,-0.2878,-0.7129,0.9238,-29.0687,-150.4580,-13.7405
302611.0623,690222,215,-0.2734,-0.8291,0.9590,-33.3740,-153.4504,-12.5191
302611.0623,690232,215,-0.2747,-0.9053,1.0225,-31.9847,-152.1221,-8.6412
302611.0623,690242,215,-0.3013,-0.9453,1.0771,-29.1756,-150.8092,-0.9771
302611.1829,690252,216,-0.3254,-0.9578,1.1492,-25.1603,-150.7023,10.0916
302611.1829,690262,216,-0.3457,-0.8979,1.2549,-18.6718,-149.8473,22.1221
302611.1829,690272,216,-0.3518,-0.7864,1.3472,-15.6947,-150.2748,33.1298
302611.1829,690282,216,-0.3552,-0.7480,1.4209,-19.3282,-148.1832,40.7481
302611.1829,690292,216,-0.3384,-0.7336,1.4907,-23.8779,-145.2061,44.3664
302611.1829,690302,216,-0.3523,-0.7520,1.5203,-27.6336,-139.4962,48.3664
302611.1829,690312,216,-0.3396,-0.7913,1.5264,-28.8855,-132.8550,53.2977
302611.1829,690322,216,-0.3384,-0.8228,1.5293,-27.8473,-126.9008,59.0534
302611.1829,690332,216,-0.3340,-0.8645,1.5505,-25.4351,-122.9160,67.8779
302611.1829,690342,216,-0.3435,-0.8276,1.6091,-19.7252,-117.7099,81.9389
302611.3016,690352,217,-0.3296,-0.7341,1.6892,-13.0534,-112.7328,96.4580
302611.3016,690362,217,-0.3125,-0.5896,1.7500,-8.2595,-105.4962,108.7328
302611.3016,690372,217,-0.2898,-0.4553,1.7896,-6.3053,-96.0305,116.7023
302611.3016,690382,217,-0.3176,-0.3718,1.7837,-7.1756,-84.1069,117.1603
302611.3016,690392,217,-0.3271,-0.3306,1.7612,-11.8321,-72.8855,116.9618
302611.3016,690402,217,-0.3223,-0.3496,1.7278,-17.4962,-64.5649,115.3893
302611.3016,690412,217,-0.3105,-0.4258,1.7061,-21.3740,-57.4504,112.4122
302611.3016,690422,217,-0.3042,-0.4998,1.7166,-22.4580,-51.9389,114.4427
302611.3016,690432,217,-0.2808,-0.4556,1.7810,-17.3740,-48.1679,123.8015
302611.3016,690442,217,-0.2249,-0.3618,1.8503,-8.0763,-40.7328,131.9237
302611.3627,690452,218,-0.2126,-0.2327,1.8889,-0.5649,-26.9466,134.6107
302611.3627,690462,218,-0.2483,-0.1509,1.8633,0.2595,-11.8779,136.0458
302611.3627,690472,218,-0.2681,-0.0935,1.8367,0.6260,0.1374,134.2901
302611.3627,690482,218,-0.2798,-0.0564,1.8196,1.0229,8.7634,130.6870
302611.3627,690492,218,-0.2617,0.0037,1.8269,1.2824,15.6489,128.0611
302611.3627,690502,218,-0.2278,0.0598,1.8389,-0.2595,23.5267,125.5115
302611.3627,690512,218,-0.2131,0.1191,1.8416,-2.6718,33.9084,121.9542
302611.3627,690522,218,-0.2178,0.1787,1.8333,-4.9313,45.5420,116.6107
302611.3627,690532,218,-0.2366,0.2246,1.8005,-8.6565,54.9618,110.0611
302611.3627,690542,218,-0.2324,0.2454,1.7681,-12.2443,63.4504,104.0611
