host_time_s,device_ms,seq,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
302762.3816,841522,192,-0.2688,0.4915,1.3550,-43.0534,-130.6718,-32.7634
302762.3816,841532,192,-0.2834,0.3960,1.3506,-46.1527,-129.8626,-41.0687
302762.3816,841542,192,-0.2964,0.3696,1.3911,-41.2672,-128.3511,-44.3664
302762.5003,841552,193,-0.2544,0.4062,1.4629,-32.3664,-129.5878,-45.6794
302762.5003,841562,193,-0.2112,0.4631,1.5430,-25.2672,-127.3740,-48.0458
302762.5003,841572,193,-0.1785,0.5420,1.6025,-21.6031,-121.7405,-51.8473
302762.5003,841582,193,-0.1460,0.5918,1.6394,-23.7405,-114.9313,-59.0076
302762.5003,841592,193,-0.1060,0.5759,1.6531,-29.8779,-105.8321,-69.8168
302762.5003,841602,193,-0.1272,0.5039,1.5835,-35.9695,-91.8626,-83.7252
302762.5003,841612,193,-0.2097,0.3621,1.4851,-40.4122,-77.7557,-97.4504
302762.5003,841622,193,-0.2424,0.2598,1.4038,-37.5573,-75.1145,-103.2824
302762.5003,841632,193,-0.2495,0.1921,1.3862,-27.9695,-78.1527,-105.8015
302762.5003,841642,193,-0.2209,0.1914,1.4224,-14.5191,-79.8473,-107.0076
302762.5613,841652,194,-0.1743,0.2068,1.4761,-4.3969,-78.5344,-106.8550
302762.5613,841662,194,-0.1614,0.2207,1.5176,0.5954,-73.8321,-108.5954
302762.5613,841672,194,-0.1262,0.1958,1.5637,2.0458,-70.4580,-112.1985
302762.5613,841682,194,-0.0703,0.1357,1.6038,2.8855,-66.0153,-115.9847
302762.5613,841692,194,-0.0454,0.0940,1.6160,6.1527,-57.0534,-119.6031
302762.5613,841702,194,-0.0645,0.0510,1.5930,8.1069,-47.8015,-122.8550
302762.5613,841712,194,-0.0557,-0.0229,1.5535,8.0916,-41.3588,-124.9924
302762.5613,841722,194,-0.0398,-0.0898,1.5347,10.9160,-36.1527,-125.7863
302762.5613,841732,194,-0.0415,-0.1055,1.5234,17.6794,-31.5573,-124.7328
302762.5613,841742,194,-0.0503,-0.1023,1.5159,22.3664,-27.3435,-123.2061
302762.6815,841752,195,-0.0464,-0.0959,1.5178,24.0916,-24.0763,-121.4809
302762.6815,841762,195,-0.0667,-0.0854,1.5190,25.4962,-19.5573,-120.8702
302762.6815,841772,195,-0.0999,-0.0364,1.5342,27.6031,-16.3206,-122.5496
302762.6815,841782,195,-0.1116,0.0381,1.5627,27.1450,-15.4962,-125.0687
302762.6815,841792,195,-0.0945,0.1160,1.6025,23.2977,-16.1221,-131.2061
302762.6815,841802,195,-0.0251,0.1340,1.6460,15.0687,-15.9847,-143.3740
302762.6815,841812,195,0.0305,0.0022,1.6440,0.5496,-7.4962,-157.0840
302762.6815,841822,195,0.0469,-0.1321,1.6091,-9.3893,5.7405,-168.2137
302762.6815,841832,195,0.0759,-0.2888,1.5776,-14.9313,12.5496,-174.1374
302762.6815,841842,195,0.1187,-0.4221,1.5872,-17.7405,17.6489,-173.1908
302762.8009,841852,196,0.1338,-0.5046,1.5952,-16.8397,25.0229,-165.4809
302762.8009,841862,196,0.1614,-0.5498,1.5823,-13.5573,33.5725,-153.8931
302762.8009,841872,196,0.1453,-0.5789,1.5693,-8.7328,44.0305,-144.4733
302762.8009,841882,196,0.1106,-0.6096,1.5337,-6.2443,53.7099,-135.6336
302762.8009,841892,196,0.0808,-0.6599,1.5061,-5.1450,59.8321,-125.6336
302762.8009,841902,196,0.0713,-0.6865,1.5142,-2.3664,63.0076,-115.8779
302762.8009,841912,196,0.0911,-0.6521,1.5676,2.3359,70.2748,-94.7176
302762.8009,841922,196,0.0676,-0.6282,1.5645,2.3053,78.1679,-87.6031
302762.8009,841932,196,0.0454,-0.6064,1.5303,0.3359,85.3588,-81.0840
302762.8009,841942,196,0.0266,-0.6094,1.4827,-2.7328,90.6565,-76.3053
302762.8634,841952,197,-0.0078,-0.6235,1.4358,-5.1908,95.5267,-72.5496
302762.8634,841962,197,-0.0259,-0.6440,1.3843,-7.4046,98.9466,-67.2366
302762.8634,841972,197,-0.0527,-0.6702,1.3376,-8.1985,101.8473,-62.1221
302762.8634,841982,197,-0.0671,-0.6672,1.3201,-7.7557,103.3282,-55.4504
302762.8634,841992,197,-0.0571,-0.6345,1.3242,-6.6107,103.0076,-47.8473
302762.8634,842002,197,-0.0408,-0.5903,1.3418,-5.7099,102.3664,-42.3206
302762.8634,842012,197,0.0178,-0.5562,1.3628,-7.2519,103.5878,-38.7023
302762.8634,842022,197,0.0518,-0.5693,1.3228,-10.5802,111.2061,-37.1603
302762.8634,842032,197,0.0085,-0.6182,1.2417,-15.2977,122.3511,-36.9618
302762.8634,842042,197,-0.0232,-0.6848,1.1384,-19.3893,128.8092,-32.9466
302762.9799,842052,198,-0.0266,-0.7346,1.0830,-18.7786,128.1374,-27.2824
302762.9799,842062,198,-0.0293,-0.7502,1.0476,-16.6870,125.9695,-18.9160
302762.9799,842072,198,-0.0361,-0.7485,1.0020,-14.4122,127.2061,-7.8779
302762.9799,842082,198,-0.0762,-0.7141,0.9485,-10.0458,129.2977,1.5573
302762.9799,842092,198,-0.1167,-0.6799,0.9167,-6.4580,128.4122,9.2519
302762.9799,842102,198,-0.1248,-0.6487,0.9131,-3.5878,125.8168,16.2595
302762.9799,842112,198,-0.1445,-0.6394,0.8997,-1.2519,124.1221,21.2977
302762.9799,842122,198,-0.1418,-0.6609,0.8569,0.3053,122.3817,25.2824
302762.9799,842132,198,-0.1860,-0.7275,0.7988,2.1221,122.2137,31.0076
302762.9799,842142,198,-0.2078,-0.7585,0.7659,8.5344,118.9618,38.9466
302763.1000,842152,199,-0.2007,-0.7002,0.7671,17.6794,113.3130,49.6489
302763.1000,842162,199,-0.1638,-0.5867,0.7925,24.3206,108.4885,59.7557
302763.1000,842172,199,-0.1423,-0.4814,0.8115,25.7863,105.8931,65.6641
302763.1000,842182,199,-0.1296,-0.3977,0.8110,22.6107,104.4122,67.2977
302763.1000,842192,199,-0.1316,-0.3892,0.7754,14.0916,105.7405,65.6031
302763.1000,842202,199,-0.1719,-0.4004,0.7122,5.0992,109.3588,63.3893
302763.1000,842212,199,-0.1838,-0.4045,0.6638,-2.2901,107.8321,63.4962
302763.1000,842222,199,-0.1838,-0.3716,0.6284,-6.7939,103.3588,64.0000
302763.1000,842232,199,-0.1729,-0.3608,0.6028,-11.1908,99.0534,62.7786
302763.1000,842242,199,-0.1665,-0.3752,0.5452,-16.2137,95.8321,62.5191
302763.1612,842252,200,-0.1912,-0.4155,0.4771,-20.3359,94.2748,63.5573
302763.1612,842262,200,-0.2166,-0.4136,0.4185,-19.5878,91.2366,67.0382
302763.1612,842272,200,-0.2385,-0.3650,0.3845,-17.2824,86.0305,72.5344
302763.1612,842282,200,-0.2278,-0.2861,0.3931,-15.0687,79.1756,75.5573
302763.1612,842292,200,-0.2483,-0.2295,0.3765,-15.9389,75.4809,76.0153
302763.1612,842302,200,-0.2847,-0.1997,0.3313,-20.1069,72.3817,75.8473
302763.1612,842312,200,-0.3167,-0.1802,0.3018,-25.1298,67.5115,75.4198
302763.1612,842322,200,-0.3372,-0.1707,0.2715,-29.1603,60.3664,74.5649
302763.1612,842332,200,-0.3765,-0.1794,0.2478,-31.7252,54.6870,73.9389
302763.1612,842342,200,-0.3726,-0.1687,0.2583,-30.7786,48.0458,75.0229
302763.2818,842352,201,-0.3909,-0.1409,0.2720,-26.9313,42.5649,76.5954
302763.2818,842362,201,-0.4404,-0.1023,0.2610,-24.2137,39.4809,77.7710
302763.2818,842372,201,-0.4697,-0.0623,0.2556,-23.8015,34.1374,78.2137
302763.2818,842382,201,-0.4788,-0.0256,0.2717,-24.0916,26.2443,78.0763
302763.2818,842392,201,-0.4917,0.0078,0.2957,-24.1832,18.6260,76.6107
302763.2818,842402,201,-0.4966,0.0325,0.3186,-24.9160,11.1908,73.8168
302763.2818,842412,201,-0.5085,0.0159,0.3335,-27.1603,5.6183,70.9313
302763.2818,842422,201,-0.5205,-0.0083,0.3457,-27.4962,1.0534,69.4504
302763.2818,842432,201,-0.5056,0.0137,0.3850,-23.2672,-5.9237,69.5573
302763.2818,842442,201,-0.4846,0.0518,0.4536,-19.6183,-12.4427,69.2519
302763.4004,842452,202,-0.4614,0.0771,0.5188,-18.9466,-14.1527,69.1908
302763.4004,842462,202,-0.4922,0.1274,0.5366,-19.3282,-11.1908,69.5420
302763.4004,842472,202,-0.5210,0.1716,0.5505,-21.3282,-10.6412,68.4427
302763.4004,842482,202,-0.5181,0.2014,0.5647,-23.7405,-13.7710,65.3130
302763.4004,842492,202,-0.5125,0.2178,0.5813,-25.2366,-16.1527,61.4351
302763.4004,842502,202,-0.5068,0.2407,0.5847,-27.0840,-17.8626,57.8321
302763.4004,842512,202,-0.5012,0.2629,0.5972,-29.6336,-19.3282,54.6870
302763.4004,842522,202,-0.5044,0.3008,0.6094,-31.0382,-19.7252,51.7557
302763.4004,842532,202,-0.5061,0.3037,0.5967,-32.9466,-19.4046,47.3130
302763.4004,842542,202,-0.5391,0.2749,0.5703,-35.5878,-17.6183,41.9389
302763.4610,842552,203,-0.5461,0.2375,0.5486,-37.1908,-19.8779,38.7328
302763.4610,842562,203,-0.5320,0.2129,0.5645,-35.4809,-23.7710,38.6870
302763.4610,842572,203,-0.5117,0.2322,0.5967,-29.2366,-26.3817,39.2824
302763.4610,842582,203,-0.4924,0.2588,0.6733,-23.1145,-27.9237,39.1298
302763.4610,842592,203,-0.4912,0.3479,0.6978,-17.3588,-25.1298,38.7786
302763.4610,842602,203,-0.5500,0.4309,0.6992,-15.6031,-19.8473,36.2901
302763.4610,842612,203,-0.5903,0.4756,0.6594,-21.3893,-21.0992,30.1527
302763.4610,842622,203,-0.6213,0.3755,0.6165,-33.3588,-23.6641,22.0000
302763.4610,842632,203,-0.6299,0.2949,0.6003,-36.1069,-27.2672,16.7023
302763.4610,842642,203,-0.6411,0.2556,0.6047,-30.7481,-32.7939,14.4580
302763.5813,842652,204,-0.6177,0.2480,0.6519,-23.0382,-37.9084,13.8931
302763.5813,842662,204,-0.6016,0.2761,0.7161,-13.8779,-40.5344,14.6718
302763.5813,842672,204,-0.6179,0.3203,0.7644,-8.3053,-39.4656,15.5115
302763.5813,842682,204,-0.6523,0.3418,0.7852,-7.7863,-38.7481,15.8015
302763.5813,842692,204,-0.6794,0.3462,0.8044,-8.3664,-38.1679,13.8931
302763.5813,842702,204,-0.7156,0.3386,0.8237,-8.2137,-38.8092,10.9618
302763.5813,842712,204,-0.7168,0.3176,0.8738,-8.0916,-41.7863,7.9542
302763.5813,842722,204,-0.7153,0.2991,0.9165,-5.6794,-41.1145,5.9847
302763.5813,842732,204,-0.7441,0.3152,0.9517,-1.4656,-38.5344,3.9084
302763.5813,842742,204,-0.7468,0.3098,0.9829,0.7939,-38.4733,1.4809
302763.7004,842752,205,-0.7583,0.3115,1.0144,2.3053,-37.5878,-0.9924
302763.7004,842762,205,-0.7695,0.3044,1.0310,3.3740,-36.4885,-3.9542
302763.7004,842772,205,-0.7808,0.2986,1.0334,2.8702,-36.3359,-7.2366
302763.7004,842782,205,-0.7563,0.2832,1.0454,1.5725,-37.2366,-10.7328
302763.7004,842792,205,-0.7217,0.2639,1.0806,0.2137,-33.8015,-14.6260
302763.7004,842802,205,-0.7161,0.2300,1.0771,-1.2366,-27.8779,-18.3969
302763.7004,842812,205,-0.7065,0.1965,1.0759,-3.2061,-23.4504,-21.4962
302763.7004,842822,205,-0.6658,0.1638,1.0964,-5.3893,-19.1908,-23.7252
302763.7004,842832,205,-0.6624,0.1028,1.0828,-8.3206,-11.2977,-25.5878
302763.7004,842842,205,-0.6711,0.0457,1.0430,-7.9084,-5.2061,-27.9084
302763.7609,842852,206,-0.6689,0.0000,1.0149,-5.2824,-1.1145,-28.5038
302763.7609,842862,206,-0.6721,-0.0264,0.9866,-2.5191,-0.4580,-26.4580
302763.7609,842872,206,-0.6592,-0.0349,0.9600,0.5191,-2.7634,-23.3130
302763.7609,842882,206,-0.6379,-0.0361,0.9492,3.1298,-4.1374,-20.9313
302763.7609,842892,206,-0.6238,-0.0286,0.9326,4.7634,-3.6183,-18.9924
302763.7609,842902,206,-0.6243,-0.0259,0.9111,5.0229,-2.1679,-17.7099
302763.7609,842912,206,-0.6074,-0.0332,0.9031,3.8626,-1.8931,-16.5649
302763.7609,842922,206,-0.5779,-0.0530,0.9045,2.5496,-0.7939,-14.9008
302763.7609,842932,206,-0.5820,-0.0696,0.8894,2.2901,2.3511,-13.1450
302763.7609,842942,206,-0.6003,-0.0745,0.8616,2.9618,4.2290,-11.1908
302763.8820,842952,207,-0.5991,-0.0618,0.8599,3.7099,3.4351,-8.9466
302763.8820,842962,207,-0.5625,-0.0596,0.8838,4.1069,2.4427,-7.2519
302763.8820,842972,207,-0.5620,-0.0420,0.8801,5.2672,5.0534,-5.8321
302763.8820,842982,207,-0.5791,-0.0254,0.8562,5.7099,7.4656,-4.7939
302763.8820,842992,207,-0.5930,-0.0142,0.8318,4.9313,8.0305,-4.1221
302763.8820,843002,207,-0.5876,-0.0039,0.8237,4.0916,7.5878,-3.6031
302763.8820,843012,207,-0.5833,0.0054,0.8176,3.6031,7.8015,-3.5573
302763.8820,843022,207,-0.5969,0.0154,0.7869,2.8702,8.3511,-4.2290
302763.8820,843032,207,-0.5942,-0.0066,0.7642,0.8550,7.6183,-4.8092
302763.8820,843042,207,-0.5959,-0.0283,0.7415,0.6260,7.2672,-4.2748
302764.0008,843052,208,-0.6025,-0.0203,0.7437,2.9466,5.9084,-3.3130
302764.0008,843062,208,-0.5986,-0.0110,0.7563,4.7634,3.9084,-2.4580
302764.0008,843072,208,-0.5903,0.0049,0.7734,5.1450,2.8397,-1.1603
302764.0008,843082,208,-0.6003,0.0361,0.7771,5.8015,2.7481,-0.5954
302764.0008,843092,208,-0.6082,0.0459,0.7825,4.7176,2.0458,-1.2366
302764.0008,843102,208,-0.6162,0.0476,0.7808,2.6412,0.5954,-2.0000
302764.0008,843112,208,-0.6021,0.0505,0.7900,0.3053,-0.2901,-2.6718
302764.0008,843122,208,-0.5923,0.0237,0.7935,-1.8931,0.4122,-3.5573
302764.0008,843132,208,-0.6111,0.0120,0.7871,-2.2748,1.8015,-3.8931
302764.0008,843142,208,-0.6162,0.0093,0.7893,-1.9084,1.1603,-2.9771
302764.0600,843152,209,-0.6021,0.0042,0.8044,0.1679,-0.0763,-2.5954
302764.0600,843162,209,-0.6099,0.0090,0.8171,2.5344,0.8397,-2.2901
302764.0600,843172,209,-0.6138,0.0300,0.8230,3.2977,2.3206,-1.3435
302764.0600,843182,209,-0.6230,0.0271,0.8057,2.8550,3.3282,-1.5115
302764.0600,843192,209,-0.6287,0.0173,0.7935,2.5649,2.8550,-1.7252
302764.0600,843202,209,-0.6133,0.0137,0.7998,2.9466,1.4504,-1.5420
302764.0600,843212,209,-0.6169,0.0154,0.8003,3.2672,1.2214,-0.7939
302764.0600,843222,209,-0.6094,0.0264,0.8005,3.3282,1.0382,-0.0153
302764.0600,843232,209,-0.6067,0.0327,0.8000,2.7939,1.1908,0.0000
302764.0600,843242,209,-0.6064,0.0303,0.8008,1.7252,1.5573,-0.0305
302764.1804,843252,210,-0.5938,0.0181,0.7959,1.0076,2.5496,0.1069
302764.1804,843262,210,-0.6113,0.0278,0.7788,2.2748,4.3969,0.1985
302764.1804,843272,210,-0.6340,0.0386,0.7537,2.9771,4.6412,-0.1985
302764.1804,843282,210,-0.6331,0.0486,0.7471,2.5191,2.5344,-0.8550
302764.1804,843292,210,-0.6282,0.0435,0.7534,1.7863,-0.0153,-1.6794
302764.1804,843302,210,-0.6152,0.0322,0.7615,1.1908,-2.1679,-2.4580
302764.1804,843312,210,-0.6038,0.0259,0.7700,0.3053,-2.8244,-2.5802
302764.1804,843322,210,-0.5911,0.0032,0.7805,0.2290,-2.7481,-2.8550
302764.1804,843332,210,-0.5859,-0.0032,0.7893,0.6870,-1.6947,-2.4885
302764.1804,843342,210,-0.5906,-0.0056,0.7800,0.1985,-0.6565,-1.2061
302764.3006,843352,211,-0.5835,0.0081,0.7815,0.7481,-0.6718,-0.7176
302764.3006,843362,211,-0.5791,0.0066,0.7766,1.4046,-0.1069,-0.7786
302764.3006,843372,211,-0.5906,0.0059,0.7598,1.7557,1.0534,-0.7634
302764.3006,843382,211,-0.6101,0.0134,0.7390,2.1069,1.4962,-0.2748
302764.3006,843392,211,-0.6355,0.0249,0.7131,1.4198,0.2443,-0.0153
302764.3006,843402,211,-0.6448,0.0181,0.7036,0.3206,-2.6565,-0.1985
302764.3006,843412,211,-0.6418,0.0090,0.7200,0.1985,-5.9084,-0.3969
302764.3006,843422,211,-0.6467,0.0137,0.7480,0.9313,-8.8702,0.0458
302764.3006,843432,211,-0.6328,0.0342,0.7935,1.7099,-11.5420,0.8550
302764.3006,843442,211,-0.6101,0.0505,0.8496,2.3053,-12.3053,0.9008
302764.3616,843452,212,-0.5955,0.0654,0.8960,2.2595,-9.4198,0.1527
302764.3616,843462,212,-0.6116,0.0684,0.8933,0.3969,-4.6718,-0.9313
302764.3616,843472,212,-0.6262,0.0500,0.8777,-2.3817,-1.5573,-2.1374
302764.3616,843482,212,-0.6272,0.0359,0.8699,-2.9008,-1.4504,-3.3893
302764.3616,843492,212,-0.6111,0.0269,0.8687,-2.3206,-1.8321,-4.4122
302764.3616,843502,212,-0.6060,0.0090,0.8542,-2.5344,-0.7634,-4.2595
302764.3616,843512,212,-0.6150,0.0066,0.8313,-2.4275,0.6565,-2.7176
302764.3616,843522,212,-0.6218,0.0205,0.8135,-1.0382,0.7328,-1.2672
302764.3616,843532,212,-0.6187,0.0393,0.8093,-0.0916,0.1221,-0.5649
302764.3616,843542,212,-0.6052,0.0554,0.8120,-0.0763,0.2595,0.0763
302764.4821,843552,213,-0.6018,0.0664,0.8096,0.3206,2.0916,0.1221
302764.4821,843562,213,-0.6196,0.0752,0.7886,0.6870,4.1985,-0.6870
302764.4821,843572,213,-0.6279,0.0752,0.7722,0.1832,3.7710,-1.4809
302764.4821,843582,213,-0.6128,0.0635,0.7712,-0.4122,2.5802,-1.9237
302764.4821,843592,213,-0.6074,0.0518,0.7668,-0.2290,2.5496,-2.3053
302764.4821,843602,213,-0.6055,0.0449,0.7568,0.3206,2.0763,-2.5954
302764.4821,843612,213,-0.6104,0.0420,0.7563,0.5191,0.7328,-2.3359
302764.4821,843622,213,-0.6006,0.0437,0.7666,0.0611,-1.0229,-1.5420
302764.4821,843632,213,-0.5962,0.0452,0.7805,0.2595,-1.9084,-1.1756
302764.4821,843642,213,-0.6003,0.0393,0.7805,0.5344,-1.9847,-1.4504
302764.6096,843652,214,-0.6001,0.0222,0.7788,1.0992,-2.0305,-1.3740
302764.6096,843662,214,-0.5999,0.0303,0.7861,3.1756,-2.1374,-0.7786
302764.6096,843672,214,-0.6016,0.0488,0.7952,5.4046,-1.8321,-0.6870
302764.6096,843682,214,-0.6113,0.0728,0.7844,5.9237,-0.6718,-0.9160
302764.6096,843692,214,-0.6255,0.0566,0.7886,4.0000,-0.4580,-1.4809
302764.6096,843702,214,-0.6230,0.0579,0.7871,4.3511,-1.8015,-2.3359
302764.6096,843712,214,-0.6362,0.0745,0.7949,5.0076,-1.7252,-3.1450
302764.6096,843722,214,-0.6279,0.0630,0.7998,3.1756,-2.5496,-4.4885
302764.6096,843732,214,-0.6152,0.0447,0.8115,0.5802,-2.9924,-5.3588
302764.6096,843742,214,-0.6091,0.0278,0.8250,-1.0992,-2.1374,-4.6565
302764.6607,843752,215,-0.6165,0.0305,0.8276,-0.9313,-0.9466,-4.3817
302764.6607,843762,215,-0.6248,0.0190,0.8320,-1.2214,-0.4275,-4.3053
302764.6607,843772,215,-0.6343,0.0205,0.8347,-0.4733,-0.6412,-3.9237
302764.6607,843782,215,-0.6343,0.0261,0.8345,0.3969,-0.6870,-3.5267
302764.6607,843792,215,-0.6348,0.0266,0.8445,1.1756,-0.3817,-3.0534
302764.6607,843802,215,-0.6455,0.0327,0.8525,2.1527,1.3740,-2.7481
302764.6607,843812,215,-0.6475,0.0454,0.8511,2.3359,2.8397,-2.2290
302764.6607,843822,215,-0.6755,0.0513,0.8442,1.2519,4.6718,-2.3511
302764.6607,843832,215,-0.6704,0.0376,0.8357,-0.1679,3.4962,-3.0992
302764.6607,843842,215,-0.6724,0.0371,0.8408,-1.0229,2.8244,-2.8397
302764.8406,843852,216,-0.6768,0.0278,0.8333,-2.5496,2.5191,-2.9008
302764.8406,843862,216,-0.6750,0.0010,0.8352,-3.4351,2.3206,-3.0229
302764.8406,843872,216,-0.6765,0.0022,0.8452,-1.6641,2.4885,-2.5496
302764.8406,843882,216,-0.6792,0.0095,0.8584,0.4275,3.4046,-2.2901
302764.8406,843892,216,-0.6819,0.0134,0.8760,1.4962,4.6718,-2.2748
302764.8406,843902,216,-0.6863,0.0127,0.8804,0.5649,7.0687,-2.1527
302764.8406,843912,216,-0.7153,0.0044,0.8723,-0.9008,9.3740,-2.1069
302764.8406,843922,216,-0.7285,-0.0042,0.8674,-1.9847,9.8626,-1.8779
302764.8406,843932,216,-0.7244,-0.0146,0.8787,-3.2672,9.6794,-1.8779
302764.8406,843942,216,-0.7256,-0.0310,0.8833,-4.5649,10.2901,-1.8321
302764.9000,843952,217,-0.7268,-0.0461,0.8879,-4.1069,11.6947,-1.1603
302764.9000,843962,217,-0.7290,-0.0537,0.8936,-2.2748,13.3893,-0.7481
302764.9000,843972,217,-0.7373,-0.0657,0.8865,-0.3664,15.8626,-0.2443
302764.9000,843982,217,-0.7563,-0.0779,0.8752,1.6183,18.9008,0.9466
302764.9000,843992,217,-0.7690,-0.0815,0.8572,3.5115,20.9313,1.9389
302764.9000,844002,217,-0.7747,-0.0996,0.8352,4.7023,22.7328,3.0076
302764.9000,844012,217,-0.7930,-0.0955,0.8086,5.8931,24.1221,3.9237
302764.9000,844022,217,-0.7981,-0.1084,0.7886,4.9924,23.4046,4.5649
302764.9000,844032,217,-0.7986,-0.1194,0.7878,3.2519,21.6183,5.5573
302764.9000,844042,217,-0.7737,-0.1248,0.8032,1.2061,18.6260,6.6718
302764.9615,844052,218,-0.7363,-0.1472,0.8389,-1.5725,16.1221,7.1298
302764.9615,844062,218,-0.6975,-0.1655,0.8635,-3.4046,16.3969,7.6489
302764.9615,844072,218,-0.6650,-0.1797,0.8628,-4.8702,19.5573,7.6947
302764.9615,844082,218,-0.6443,-0.1968,0.8481,-7.3282,23.5878,7.4656
302764.9615,844092,218,-0.6274,-0.2012,0.8162,-10.3359,28.3511,7.2977
302764.9615,844102,218,-0.6326,-0.2112,0.7637,-14.7786,32.0305,6.1374
302764.9615,844112,218,-0.6130,-0.2363,0.7178,-21.5878,31.6947,4.4427
302764.9615,844122,218,-0.5645,-0.2737,0.6829,-29.2672,29.2824,2.7634
302764.9615,844132,218,-0.5132,-0.3110,0.6482,-37.2672,27.3435,1.1908
302764.9615,844142,218,-0.4634,-0.3506,0.6130,-45.6489,26.0153,0.8092
302765.0811,844152,219,-0.4292,-0.4050,0.5593,-53.7863,24.9160,1.0840
302765.0811,844162,219,-0.4119,-0.4873,0.4919,-59.6031,24.0916,3.8931
302765.0811,844172,219,-0.4006,-0.5298,0.4539,-60.0458,22.0000,11.8626
302765.0811,844182,219,-0.3574,-0.4958,0.4431,-56.1832,16.3053,21.7405
302765.0811,844192,219,-0.3186,-0.4431,0.4392,-52.8244,12.3817,32.1527
302765.0811,844202,219,-0.3003,-0.3635,0.4170,-49.9389,11.4809,40.3206
302765.0811,844212,219,-0.2896,-0.2878,0.3943,-49.2824,10.2595,45.5725
302765.0811,844222,219,-0.2751,-0.2415,0.3679,-51.5267,7.2977,49.3893
302765.0811,844232,219,-0.2490,-0.1873,0.3474,-54.0458,2.9008,51.1298
302765.0811,844242,219,-0.2410,-0.1528,0.3311,-58.8092,-3.0687,51.5115
302765.2001,844252,220,-0.2366,-0.1357,0.3135,-63.4962,-10.9160,52.7176
302765.2001,844262,220,-0.2346,-0.0913,0.3074,-64.9771,-16.7786,54.8092
302765.2001,844272,220,-0.2349,-0.0447,0.2964,-65.6794,-23.1145,55.4962
302765.2001,844282,220,-0.2354,-0.0330,0.2759,-67.0534,-30.3053,55.2214
302765.2001,844292,220,-0.2209,-0.0215,0.2666,-66.4122,-38.2443,54.7176
302765.2001,844302,220,-0.2070,0.0154,0.2859,-64.5802,-46.1679,56.0000
302765.2001,844312,220,-0.1887,0.0583,0.3220,-61.6794,-52.7481,57.0382
302765.2001,844322,220,-0.2100,0.1084,0.3333,-59.8168,-58.2748,56.3817
302765.2001,844332,220,-0.2351,0.1411,0.3469,-60.0611,-64.7328,54.6870
302765.2001,844342,220,-0.2305,0.1733,0.3740,-60.2595,-74.0916,52.9466
302765.2613,844352,221,-0.2107,0.1985,0.4226,-60.2137,-84.3817,49.6183
302765.2613,844362,221,-0.1836,0.2151,0.4912,-61.9695,-93.2824,45.0840
302765.2613,844372,221,-0.1750,0.2036,0.5657,-64.8550,-97.2366,43.0229
302765.2613,844382,221,-0.1738,0.2275,0.6238,-61.9237,-99.2977,42.6565
302765.2613,844392,221,-0.1877,0.3035,0.6660,-56.5496,-101.0229,40.0000
302765.2613,844402,221,-0.1909,0.3333,0.7249,-55.8779,-105.1145,33.4046
302765.2613,844412,221,-0.1863,0.3354,0.7715,-57.0992,-106.5954,28.4580
302765.2613,844422,221,-0.1965,0.3467,0.7983,-55.6031,-106.6260,24.0458
302765.2613,844432,221,-0.2371,0.3677,0.8149,-54.6260,-107.8931,19.2824
302765.2613,844442,221,-0.2571,0.3965,0.8398,-53.9084,-111.8779,14.7634
302765.4396,844452,222,-0.2510,0.4202,0.8679,-53.7710,-116.9160,9.5878
302765.4396,844462,222,-0.2466,0.4036,0.8931,-54.6870,-121.1145,2.1985
302765.4396,844472,222,-0.2371,0.3816,0.9255,-53.5878,-125.5573,-4.9008
302765.4396,844482,222,-0.2153,0.3386,0.9761,-51.6336,-130.0305,-11.2672
302765.4396,844492,222,-0.2327,0.2410,1.0181,-49.9389,-129.2977,-14.8855
302765.4396,844502,222,-0.2644,0.2336,1.0686,-39.6947,-127.2519,-13.6031
302765.4396,844512,222,-0.2676,0.3184,1.1597,-25.4656,-129.4656,-11.6489
302765.4396,844522,222,-0.1960,0.3887,1.2769,-16.7023,-132.6107,-12.2290
302765.4396,844532,222,-0.1689,0.4692,1.3501,-13.6183,-131.1298,-15.0992
302765.4396,844542,222,-0.1509,0.5139,1.3853,-16.1832,-126.6870,-22.7328
302765.5009,844552,223,-0.1497,0.4924,1.3889,-22.0763,-121.7252,-34.1374
302765.5009,844562,223,-0.1594,0.4053,1.3567,-27.4504,-116.4733,-48.1832
302765.5009,844572,223,-0.1880,0.2603,1.3059,-30.2595,-110.2290,-59.0534
302765.5009,844582,223,-0.1887,0.1470,1.2861,-25.8473,-107.4656,-61.7557
302765.5009,844592,223,-0.1846,0.1135,1.3013,-14.3206,-106.6565,-58.9771
302765.5009,844602,223,-0.1670,0.1646,1.3687,-0.1679,-106.8244,-55.3893
302765.5009,844612,223,-0.1204,0.2612,1.4585,11.4656,-106.9008,-53.2519
302765.5009,844622,223,-0.0757,0.3413,1.5400,14.7786,-103.4198,-54.3969
302765.5009,844632,223,-0.0681,0.3784,1.5762,10.7023,-96.5038,-57.5115
302765.5009,844642,223,-0.0701,0.4099,1.6101,8.1679,-87.8321,-63.2061
302765.5616,844652,224,-0.0544,0.4089,1.6155,7.9695,-79.8168,-72.9618
302765.5616,844662,224,-0.1194,0.3479,1.5442,5.5725,-66.6412,-83.4656
302765.5616,844672,224,-0.1904,0.2798,1.4580,4.4885,-58.4427,-90.0916
