host_time_s,device_ms,seq,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
299419.5523,324939,146,1.2097,-0.1147,-0.1741,-65.4809,60.9771,128.3206
299419.5523,324949,146,1.2253,-0.1113,-0.1658,-69.3588,67.0840,126.0153
299419.5523,324959,146,1.2378,-0.1057,-0.1719,-74.7634,71.3282,124.5649
299419.6111,324969,147,1.2410,-0.0981,-0.1777,-83.0687,75.9847,124.7176
299419.6111,324979,147,1.2192,-0.1106,-0.2056,-96.4275,81.8168,126.2595
299419.6111,324989,147,1.1697,-0.1394,-0.2429,-113.0076,89.3893,128.5649
299419.6111,324999,147,1.1362,-0.1865,-0.2888,-128.5802,93.6489,132.4580
299419.6111,325009,147,1.1140,-0.2271,-0.3325,-139.6183,94.9160,135.0687
299419.6111,325019,147,1.0962,-0.2834,-0.3628,-147.0382,94.3511,135.0076
299419.6111,325029,147,1.0986,-0.3552,-0.3792,-152.0000,90.8092,134.1527
299419.6111,325039,147,1.1116,-0.4089,-0.3845,-151.7252,85.2824,133.6336
299419.6111,325049,147,1.1147,-0.4551,-0.3687,-146.1679,80.3511,133.3130
299419.6111,325059,147,1.1167,-0.4890,-0.3450,-136.5802,78.7328,132.6260
299419.7316,325069,148,1.1045,-0.5029,-0.3357,-124.6260,79.7252,131.7099
299419.7316,325079,148,1.0703,-0.5042,-0.3408,-112.1985,82.0153,130.9618
299419.7316,325089,148,1.0300,-0.4973,-0.3438,-99.9542,84.3664,129.7557
299419.7316,325099,148,0.9944,-0.4812,-0.3467,-87.2061,85.2214,127.6489
299419.7316,325109,148,0.9541,-0.4604,-0.3533,-74.0153,85.3282,124.1679
299419.7316,325119,148,0.9246,-0.4358,-0.3552,-60.3053,84.7481,119.1756
299419.7316,325129,148,0.8977,-0.4133,-0.3513,-46.6412,82.8855,112.8550
299419.7316,325139,148,0.8774,-0.3887,-0.3433,-33.6794,80.4580,105.4656
299419.7316,325149,148,0.8623,-0.3657,-0.3269,-22.0611,77.6794,97.5573
299419.7316,325159,148,0.8606,-0.3516,-0.3088,-11.9542,75.5725,88.9924
299419.8515,325169,149,0.8669,-0.3413,-0.2886,-3.4656,74.4580,80.3969
299419.8515,325179,149,0.8923,-0.3245,-0.2800,3.6336,74.4275,72.3206
299419.8515,325189,149,0.9714,-0.2981,-0.2698,9.3740,74.4580,65.3130
299419.8515,325199,149,1.0569,-0.2400,-0.2883,13.0076,76.4580,60.5954
299419.8515,325209,149,1.1069,-0.1729,-0.3247,12.8550,82.7939,57.6336
299419.8515,325219,149,1.0852,-0.1094,-0.3774,7.6031,94.1374,53.5725
299419.8515,325229,149,1.0188,-0.0676,-0.4158,-4.0763,105.0229,47.7252
299419.8515,325239,149,0.9412,-0.0803,-0.4463,-21.3740,111.1298,41.8168
299419.8515,325249,149,0.8567,-0.1145,-0.4934,-38.4580,115.1908,37.4351
299419.8515,325259,149,0.7832,-0.1340,-0.5056,-51.9084,117.5573,35.5267
299419.9120,325269,150,0.7144,-0.1309,-0.5276,-62.5191,117.8015,35.5267
299419.9120,325279,150,0.6353,-0.1431,-0.5354,-71.2977,114.9466,35.8321
299419.9120,325289,150,0.5754,-0.1523,-0.5417,-77.7405,108.8397,33.3282
299419.9120,325299,150,0.5210,-0.1572,-0.5342,-82.2595,100.2748,30.5954
299419.9120,325309,150,0.4753,-0.1650,-0.5332,-85.0382,89.8626,27.4504
299419.9120,325319,150,0.4426,-0.1755,-0.5146,-85.8168,79.6031,22.5496
299419.9120,325329,150,0.4170,-0.1821,-0.5005,-83.7710,69.7405,15.4351
299419.9120,325339,150,0.4097,-0.1938,-0.4836,-79.2977,59.5267,5.8015
299419.9120,325349,150,0.4277,-0.2166,-0.4717,-73.7252,49.5725,-6.0000
299419.9120,325359,150,0.4702,-0.2617,-0.4485,-67.7252,41.1298,-19.3588
299420.0319,325369,151,0.5051,-0.2959,-0.4199,-61.0076,34.9008,-33.0076
299420.0319,325379,151,0.5610,-0.3230,-0.3870,-54.1221,27.6031,-45.9389
299420.0319,325389,151,0.6226,-0.3562,-0.3594,-49.0382,21.2672,-56.9160
299420.0319,325399,151,0.6758,-0.3730,-0.3281,-44.9618,18.2443,-63.6031
299420.0319,325409,151,0.7307,-0.3801,-0.3083,-43.0382,16.1985,-66.4427
299420.0319,325419,151,0.7722,-0.3799,-0.2808,-45.1908,15.0534,-66.3359
299420.0319,325429,151,0.7986,-0.3704,-0.2593,-50.8550,15.3588,-64.2748
299420.0319,325439,151,0.8167,-0.3726,-0.2524,-60.6870,17.0382,-60.4275
299420.0319,325449,151,0.8328,-0.3914,-0.2664,-73.2824,21.1145,-56.1985
299420.0319,325459,151,0.8220,-0.4211,-0.2888,-86.5191,27.5420,-51.7710
299420.1521,325469,152,0.8035,-0.4639,-0.3215,-97.0687,33.9084,-47.3130
299420.1521,325479,152,0.7871,-0.4939,-0.3447,-103.1603,37.5115,-42.3817
299420.1521,325489,152,0.7803,-0.5125,-0.3469,-105.6183,37.2366,-37.2214
299420.1521,325499,152,0.7993,-0.5056,-0.3333,-105.7557,32.7328,-32.4580
299420.1521,325509,152,0.8267,-0.4854,-0.3093,-106.1527,26.8855,-27.9695
299420.1521,325519,152,0.8528,-0.4587,-0.2876,-108.3359,23.6794,-23.9542
299420.1521,325529,152,0.8674,-0.4250,-0.2690,-112.2748,24.0305,-20.8244
299420.1521,325539,152,0.8723,-0.4084,-0.2627,-118.6107,27.2824,-18.5802
299420.1521,325549,152,0.8623,-0.4143,-0.2783,-125.2519,33.3130,-17.8779
299420.1521,325559,152,0.8401,-0.4241,-0.3081,-129.7557,40.1527,-18.9160
299420.2118,325569,153,0.8167,-0.4412,-0.3376,-131.9695,45.4198,-20.9313
299420.2118,325579,153,0.7917,-0.4595,-0.3679,-132.1985,47.8321,-23.3130
299420.2118,325589,153,0.7786,-0.4609,-0.3770,-130.5191,47.2366,-26.0153
299420.2118,325599,153,0.7759,-0.4568,-0.3767,-128.3511,44.0000,-28.6260
299420.2118,325609,153,0.7791,-0.4507,-0.3755,-126.8855,40.8244,-30.9008
299420.2118,325619,153,0.7861,-0.4519,-0.3809,-126.7481,39.3282,-32.6870
299420.2118,325629,153,0.7900,-0.4514,-0.3845,-127.7710,38.5802,-33.7863
299420.2118,325639,153,0.7954,-0.4585,-0.3921,-128.9618,37.6489,-34.3817
299420.2118,325649,153,0.7996,-0.4634,-0.4036,-129.5573,36.4427,-34.5496
299420.2118,325659,153,0.8076,-0.4580,-0.4124,-129.4656,33.9542,-34.6412
299420.3309,325669,154,0.8142,-0.4573,-0.4192,-129.2519,30.8702,-35.3130
299420.3309,325679,154,0.8235,-0.4607,-0.4214,-128.6718,28.3664,-36.7328
299420.3309,325689,154,0.8342,-0.4722,-0.4209,-127.4504,26.0000,-38.4427
299420.3309,325699,154,0.8428,-0.4753,-0.4219,-125.6336,23.2824,-40.1679
299420.3309,325709,154,0.8562,-0.4778,-0.4182,-124.1679,19.8779,-41.4504
299420.3309,325719,154,0.8733,-0.4885,-0.4243,-124.0763,16.7634,-41.5420
299420.3309,325729,154,0.8804,-0.5063,-0.4307,-125.4046,15.0840,-40.1985
299420.3309,325739,154,0.8792,-0.5291,-0.4482,-127.1298,14.2901,-37.7405
299420.3309,325749,154,0.8701,-0.5498,-0.4590,-127.8626,12.7023,-34.5954
299420.3309,325759,154,0.8643,-0.5676,-0.4651,-126.9466,9.0992,-30.9924
299420.4538,325769,155,0.8677,-0.5850,-0.4661,-124.5954,4.0153,-27.8168
299420.4538,325779,155,0.8794,-0.5999,-0.4514,-120.7939,-1.4198,-25.2366
299420.4538,325789,155,0.9006,-0.6082,-0.4392,-115.8168,-6.7023,-22.7786
299420.4538,325799,155,0.9314,-0.6111,-0.4282,-110.2137,-10.7176,-20.0000
299420.4538,325809,155,0.9990,-0.5935,-0.4258,-104.1069,-13.6489,-16.1069
299420.4538,325819,155,1.0615,-0.5662,-0.4360,-98.0916,-14.0916,-11.7405
299420.4538,325829,155,1.1072,-0.5310,-0.4485,-92.4275,-12.1985,-9.4656
299420.4538,325839,155,1.1584,-0.4998,-0.4551,-88.0611,-11.8626,-8.6870
299420.4538,325849,155,1.2104,-0.4954,-0.4810,-85.8931,-10.1679,-8.7939
299420.4538,325859,155,1.2305,-0.5042,-0.4885,-84.4275,-7.7557,-8.6260
299420.5106,325869,156,1.2463,-0.4624,-0.4824,-79.9695,-8.0611,-8.2443
299420.5106,325879,156,1.2505,-0.4343,-0.4763,-78.5344,-8.6870,-9.7252
299420.5106,325889,156,1.2195,-0.4475,-0.4600,-82.2595,-6.3206,-12.9313
299420.5106,325899,156,1.1602,-0.4917,-0.4663,-87.0076,-2.2748,-15.9847
299420.5106,325909,156,1.0945,-0.5623,-0.4753,-89.4198,2.5802,-17.6183
299420.5106,325919,156,1.0083,-0.6233,-0.4824,-88.4580,5.7557,-16.5802
299420.5106,325929,156,0.9255,-0.6604,-0.4797,-85.0534,3.9084,-12.5649
299420.5106,325939,156,0.8604,-0.6853,-0.4705,-80.1679,-2.1679,-6.7634
299420.5106,325949,156,0.8206,-0.7200,-0.4490,-73.2824,-9.7863,-1.2672
299420.5106,325959,156,0.8142,-0.7373,-0.4250,-62.5649,-17.3893,3.6641
299420.6307,325969,157,0.8303,-0.7231,-0.3843,-48.3053,-25.4656,8.7634
299420.6307,325979,157,0.8601,-0.6975,-0.3518,-33.1298,-32.5038,12.0916
299420.6307,325989,157,0.8826,-0.6733,-0.3167,-18.1679,-35.1450,12.8397
299420.6307,325999,157,0.9082,-0.6331,-0.2896,-3.1298,-35.8473,12.3511
299420.6307,326009,157,0.9375,-0.6042,-0.2659,10.9771,-36.7023,11.6336
299420.6307,326019,157,0.9651,-0.5818,-0.2568,24.3511,-36.0611,10.3969
299420.6307,326029,157,0.9961,-0.5374,-0.2192,37.1450,-33.5267,8.5802
299420.6307,326039,157,1.0203,-0.5046,-0.2158,45.2366,-28.6412,8.5649
299420.6307,326049,157,1.0320,-0.4697,-0.2036,49.2519,-23.1145,10.6412
299420.6307,326059,157,1.0544,-0.4290,-0.2085,50.6870,-16.1221,13.0687
299420.8113,326069,158,1.0786,-0.4021,-0.2183,48.7786,-9.0992,16.2748
299420.8113,326079,158,1.1118,-0.3799,-0.2334,45.8473,-2.9771,18.7634
299420.8113,326089,158,1.1396,-0.3652,-0.2539,41.3588,3.5725,20.0305
299420.8113,326099,158,1.1543,-0.3682,-0.2856,34.9771,11.4809,20.0458
299420.8113,326109,158,1.1504,-0.3945,-0.3252,27.9389,19.4351,19.9389
299420.8113,326119,158,1.1223,-0.4319,-0.3687,22.6870,26.5802,20.8550
299420.8113,326129,158,1.0903,-0.4556,-0.3979,19.9237,31.7252,23.1908
299420.8113,326139,158,1.0542,-0.4795,-0.4280,18.3053,34.9008,26.5038
299420.8113,326149,158,1.0088,-0.4968,-0.4478,16.9466,37.3435,30.0305
299420.8113,326159,158,0.9661,-0.5132,-0.4680,16.1832,38.4275,33.9542
299420.8121,326169,159,0.9290,-0.5195,-0.4844,15.6031,36.9008,38.6565
299420.8121,326179,159,0.9080,-0.5391,-0.4990,16.6412,33.4504,43.4809
299420.8121,326189,159,0.8970,-0.5562,-0.5120,21.0534,29.1298,48.1221
299420.8121,326199,159,0.8914,-0.5488,-0.5054,28.5344,23.8931,52.9313
299420.8121,326209,159,0.9050,-0.5225,-0.4924,37.2061,17.9695,57.6641
299420.8121,326219,159,0.9170,-0.4854,-0.4768,45.2977,12.3817,60.9771
299420.8121,326229,159,0.9358,-0.4485,-0.4521,52.3359,8.1985,62.2137
299420.8121,326239,159,0.9521,-0.4133,-0.4290,58.3206,6.2290,61.6794
299420.8121,326249,159,0.9663,-0.3855,-0.4136,63.6031,6.9466,60.0611
299420.8121,326259,159,0.9729,-0.3555,-0.4058,67.6794,9.4351,58.0458
299420.9319,326269,160,0.9707,-0.3352,-0.4058,70.2595,12.2137,56.0458
299420.9319,326279,160,0.9619,-0.3198,-0.4023,71.7863,14.6870,54.3359
299420.9319,326289,160,0.9541,-0.3020,-0.3989,72.1985,16.3969,52.8092
299420.9319,326299,160,0.9387,-0.2810,-0.3953,71.2672,17.5573,51.8168
299420.9319,326309,160,0.9246,-0.2615,-0.3906,68.7939,18.5649,51.3740
299420.9319,326319,160,0.9119,-0.2441,-0.3831,64.4580,18.9466,51.2061
299420.9319,326329,160,0.8992,-0.2334,-0.3838,58.4885,19.0687,51.3740
299420.9319,326339,160,0.8840,-0.2253,-0.3828,51.7557,19.3740,51.2672
299420.9319,326349,160,0.8635,-0.2271,-0.3813,45.0382,19.4198,50.8244
299420.9319,326359,160,0.8506,-0.2273,-0.3892,39.5878,19.1908,49.9695
299421.0521,326369,161,0.8379,-0.2314,-0.3867,35.2977,18.6565,48.3206
299421.0521,326379,161,0.8284,-0.2356,-0.3911,31.7405,17.9389,46.1221
299421.0521,326389,161,0.8162,-0.2351,-0.3965,29.3893,17.1908,43.2061
299421.0521,326399,161,0.8052,-0.2427,-0.4048,28.0611,16.5191,39.7405
299421.0521,326409,161,0.7944,-0.2502,-0.4053,28.5344,15.3588,35.4656
299421.0521,326419,161,0.7881,-0.2500,-0.3962,30.2595,13.6947,30.6260
299421.0521,326429,161,0.7913,-0.2524,-0.3984,31.9695,11.2977,26.1527
299421.0521,326439,161,0.7986,-0.2483,-0.3911,33.5420,8.9160,21.7557
299421.0521,326449,161,0.8098,-0.2454,-0.3838,34.4275,6.9160,17.7710
299421.0521,326459,161,0.8298,-0.2480,-0.3738,34.8092,4.7634,14.0611
299421.1113,326469,162,0.8430,-0.2434,-0.3552,35.3130,2.8244,10.6870
299421.1113,326479,162,0.8562,-0.2363,-0.3384,35.0534,0.9618,7.9542
299421.1113,326489,162,0.8645,-0.2244,-0.3210,33.5420,0.0000,5.8473
299421.1113,326499,162,0.8684,-0.2153,-0.3113,31.0992,0.5191,3.8779
299421.1113,326509,162,0.8687,-0.2065,-0.3088,27.2672,1.1908,2.3817
299421.1113,326519,162,0.8699,-0.2034,-0.3069,21.9847,0.8244,1.6947
299421.1113,326529,162,0.8694,-0.2034,-0.3064,15.9542,-0.2137,1.4046
299421.1113,326539,162,0.8813,-0.1992,-0.3083,9.9389,-1.7252,1.1298
299421.1113,326549,162,0.9307,-0.1750,-0.3113,4.8702,-4.1221,1.7863
299421.1113,326559,162,0.9678,-0.1479,-0.3110,0.1832,-5.2977,1.8321
299421.2313,326569,163,0.9839,-0.1392,-0.3069,-5.7405,-3.8626,-0.8397
299421.2313,326579,163,0.9890,-0.1160,-0.3008,-12.1985,-2.7634,-1.9695
299421.2313,326589,163,0.9846,-0.0847,-0.3135,-18.5802,-2.2443,-4.2290
299421.2313,326599,163,0.9790,-0.0842,-0.3335,-26.0763,0.1069,-10.5802
299421.2313,326609,163,0.9841,-0.1025,-0.3647,-32.8702,3.1603,-17.7405
299421.2313,326619,163,0.9812,-0.1216,-0.3940,-36.7786,4.5802,-25.4351
299421.2313,326629,163,0.9624,-0.1538,-0.4170,-38.7328,4.0458,-35.1298
299421.2313,326639,163,0.9604,-0.1934,-0.4314,-39.1298,1.1603,-44.3359
299421.2313,326649,163,0.9619,-0.2422,-0.4390,-36.8855,-2.3969,-52.6412
299421.2313,326659,163,0.9448,-0.2783,-0.4121,-32.2290,-5.6183,-60.3206
299421.3511,326669,164,0.9287,-0.3098,-0.3726,-26.7023,-9.8931,-65.1756
299421.3511,326679,164,0.9028,-0.3345,-0.3423,-21.6336,-13.7710,-67.3282
299421.3511,326689,164,0.8667,-0.3479,-0.2981,-17.2366,-15.9389,-68.4122
299421.3511,326699,164,0.8398,-0.3601,-0.2615,-13.8473,-18.2290,-67.4046
299421.3511,326709,164,0.8145,-0.3694,-0.2271,-11.6794,-19.7252,-64.0916
299421.3511,326719,164,0.7942,-0.3669,-0.2087,-9.0076,-19.5115,-60.1679
299421.3511,326729,164,0.7930,-0.3545,-0.1890,-6.5954,-18.6718,-55.1908
299421.3511,326739,164,0.8020,-0.3311,-0.1714,-5.0229,-17.6794,-48.9008
299421.3511,326749,164,0.8186,-0.2771,-0.1694,-4.3817,-15.3740,-42.0611
299421.3511,326759,164,0.8420,-0.2100,-0.1792,-5.7252,-11.2214,-35.3740
299421.4696,326769,165,0.8674,-0.1619,-0.2141,-9.3588,-5.5115,-30.4885
299421.4696,326779,165,0.8960,-0.1450,-0.2671,-14.7023,1.0229,-28.2290
299421.4696,326789,165,0.9028,-0.1230,-0.3191,-19.9389,7.4656,-27.1450
299421.4696,326799,165,0.9158,-0.0981,-0.3743,-24.6870,10.5954,-26.9771
299421.4696,326809,165,0.9485,-0.0815,-0.4033,-29.6641,10.0305,-28.9008
299421.4696,326819,165,0.9729,-0.0732,-0.4136,-36.8702,5.8626,-32.0763
299421.4696,326829,165,1.0034,-0.0950,-0.4258,-47.1603,1.4656,-35.3435
299421.4696,326839,165,1.0115,-0.1357,-0.4392,-57.5420,2.2748,-38.5344
299421.4696,326849,165,0.9941,-0.1870,-0.4524,-67.0840,5.3893,-39.7405
299421.4696,326859,165,0.9641,-0.2515,-0.4719,-75.5115,5.3435,-38.3969
299421.5317,326869,166,0.9309,-0.3081,-0.4846,-81.0687,2.9618,-36.4427
299421.5317,326879,166,0.8953,-0.3586,-0.4917,-82.1832,-0.1679,-34.9466
299421.5317,326889,166,0.8611,-0.4048,-0.4863,-78.6260,-4.6870,-34.2595
299421.5317,326899,166,0.8445,-0.4395,-0.4604,-70.7328,-10.8092,-34.5649
299421.5317,326909,166,0.8491,-0.4534,-0.4185,-59.3893,-18.1069,-35.5573
299421.5317,326919,166,0.8669,-0.4373,-0.3665,-46.9160,-25.5115,-35.7710
299421.5317,326929,166,0.8967,-0.4062,-0.3196,-35.7557,-30.8702,-34.1832
299421.5317,326939,166,0.9148,-0.3647,-0.2710,-27.4198,-32.0458,-32.9618
299421.5317,326949,166,0.9292,-0.3303,-0.2361,-22.7634,-31.2214,-32.1832
299421.5317,326959,166,0.9443,-0.3079,-0.2166,-21.6489,-29.0992,-31.4046
299421.6509,326969,167,0.9504,-0.3020,-0.2075,-22.8092,-25.0382,-30.8855
299421.6509,326979,167,0.9558,-0.2991,-0.2107,-25.1450,-20.7328,-30.3817
299421.6509,326989,167,0.9592,-0.3152,-0.2168,-28.0611,-17.3435,-29.4962
299421.6509,326999,167,0.9641,-0.3323,-0.2317,-30.5954,-14.6718,-28.4885
299421.6509,327009,167,0.9626,-0.3530,-0.2510,-32.0153,-12.3053,-27.4656
299421.6509,327019,167,0.9573,-0.3687,-0.2610,-32.4122,-10.8397,-26.5038
299421.6509,327029,167,0.9521,-0.3894,-0.2747,-31.6489,-10.3511,-25.8321
299421.6509,327039,167,0.9458,-0.4072,-0.2825,-29.8931,-10.7328,-25.5115
299421.6509,327049,167,0.9514,-0.4209,-0.2812,-27.5420,-11.6947,-24.9313
299421.6509,327059,167,0.9595,-0.4287,-0.2725,-25.8168,-13.5115,-22.6718
299421.7122,327069,168,0.9714,-0.4368,-0.2688,-24.9618,-15.2214,-19.5420
299421.7122,327079,168,0.9763,-0.4436,-0.2627,-24.8397,-15.6031,-16.6870
299421.7122,327089,168,0.9805,-0.4536,-0.2620,-24.7786,-15.5725,-13.3130
299421.7122,327099,168,0.9868,-0.4580,-0.2627,-23.5420,-15.5267,-9.7099
299421.7122,327109,168,0.9868,-0.4658,-0.2681,-22.0611,-15.1908,-6.4733
299421.7122,327119,168,0.9880,-0.4775,-0.2705,-20.0916,-14.3053,-3.5420
299421.7122,327129,168,0.9863,-0.4822,-0.2825,-16.1679,-12.8702,-0.6107
299421.7122,327139,168,0.9878,-0.4766,-0.2898,-10.5191,-11.8321,1.6794
299421.7122,327149,168,0.9895,-0.4553,-0.2910,-4.2748,-11.6183,3.3893
299421.7122,327159,168,0.9954,-0.4263,-0.2864,1.6947,-11.6947,4.8550
299421.8320,327169,169,1.0044,-0.3975,-0.2798,6.6565,-11.6183,5.4504
299421.8320,327179,169,1.0117,-0.3789,-0.2764,9.6489,-10.5496,5.6641
299421.8320,327189,169,1.0042,-0.3621,-0.2866,11.2977,-7.8321,6.0611
299421.8320,327199,169,0.9905,-0.3535,-0.2976,11.9847,-4.8702,6.6565
299421.8320,327209,169,0.9746,-0.3491,-0.3042,11.7405,-3.1145,8.0611
299421.8320,327219,169,0.9714,-0.3250,-0.3115,10.3359,-3.4809,11.3588
299421.8320,327229,169,0.9827,-0.2896,-0.3000,6.3969,-6.2901,17.0840
299421.8320,327239,169,0.9980,-0.2585,-0.2910,-0.9160,-10.0305,23.2824
299421.8320,327249,169,1.0024,-0.2498,-0.2869,-10.4733,-10.6107,28.3359
299421.8320,327259,169,0.9927,-0.2527,-0.3042,-19.5573,-7.5420,32.1527
299421.9518,327269,170,0.9680,-0.2727,-0.3328,-26.9313,-3.8473,34.5954
299421.9518,327279,170,0.9397,-0.2979,-0.3718,-30.6412,-1.8626,35.4809
299421.9518,327289,170,0.9277,-0.3157,-0.4067,-29.7252,-2.5344,35.7405
299421.9518,327299,170,0.9216,-0.3140,-0.4224,-24.8244,-4.8702,35.2061
299421.9518,327309,170,0.9065,-0.2959,-0.4316,-18.1985,-7.2672,33.3893
299421.9518,327319,170,0.8755,-0.2700,-0.4324,-11.1145,-8.8702,30.0458
299421.9518,327329,170,0.8401,-0.2500,-0.4309,-3.8626,-10.2290,26.2137
299421.9518,327339,170,0.8164,-0.2522,-0.4346,3.4351,-12.0458,21.6947
299421.9518,327349,170,0.7852,-0.2334,-0.4290,12.3206,-13.3893,16.3511
299421.9518,327359,170,0.7922,-0.1890,-0.4363,22.9466,-17.3588,10.0153
299422.0124,327369,171,0.8582,-0.1741,-0.4456,31.1450,-22.9008,2.9924
299422.0124,327379,171,0.9417,-0.1570,-0.4739,40.5496,-25.5267,-6.7328
299422.0124,327389,171,1.0442,-0.1455,-0.4917,49.9237,-25.7710,-19.4656
299422.0124,327399,171,1.1318,-0.1606,-0.5120,57.4656,-24.6107,-34.8092
299422.0124,327409,171,1.1741,-0.1948,-0.5190,64.0305,-20.3359,-51.6183
299422.0124,327419,171,1.1917,-0.2515,-0.5186,69.4656,-15.6336,-66.6107
299422.0124,327429,171,1.1802,-0.3157,-0.5244,73.8168,-11.2061,-77.6336
299422.0124,327439,171,1.1035,-0.3635,-0.5132,76.1527,-6.4427,-83.9237
299422.0124,327449,171,1.0107,-0.4094,-0.4912,75.8015,-4.7176,-85.7099
299422.0124,327459,171,0.9421,-0.4597,-0.4712,73.5878,-6.6870,-84.0611
299422.1321,327469,172,0.8831,-0.5056,-0.4475,71.9847,-9.2672,-78.3664
299422.1321,327479,172,0.8494,-0.5396,-0.4395,71.4656,-13.4351,-68.3969
299422.1321,327489,172,0.8362,-0.5764,-0.4463,73.2824,-16.6412,-57.3740
299422.1321,327499,172,0.8228,-0.5747,-0.4431,79.9084,-17.9847,-45.9237
299422.1321,327509,172,0.8271,-0.5273,-0.4438,91.0229,-20.3664,-34.2443
299422.1321,327519,172,0.8506,-0.4412,-0.4541,103.0382,-23.1145,-25.4656
299422.1321,327529,172,0.8801,-0.3630,-0.4729,113.7252,-23.1145,-23.0992
299422.1321,327539,172,0.9048,-0.3186,-0.4993,123.3435,-19.7710,-26.7023
299422.1321,327549,172,0.9084,-0.2864,-0.5320,131.9847,-13.0840,-31.8779
299422.1321,327559,172,0.9048,-0.2402,-0.5576,140.5191,-6.2137,-36.0916
299422.2518,327569,173,0.9163,-0.1868,-0.5725,147.1908,-3.6336,-41.0076
299422.2518,327579,173,0.9258,-0.1609,-0.5854,147.7405,-3.8931,-46.2901
299422.2518,327589,173,0.9326,-0.1643,-0.5828,144.0000,-4.1832,-51.4962
299422.2518,327599,173,0.9280,-0.1897,-0.5815,136.3664,-2.3511,-54.4885
299422.2518,327609,173,0.9116,-0.2585,-0.5823,127.0687,-0.7328,-52.8855
299422.2518,327619,173,0.8840,-0.3159,-0.5977,120.6260,0.4580,-49.3435
299422.2518,327629,173,0.8494,-0.3484,-0.5994,119.1298,1.8779,-46.1221
299422.2518,327639,173,0.8223,-0.3713,-0.6052,121.5115,1.6031,-42.5496
299422.2518,327649,173,0.8245,-0.3843,-0.6216,127.5573,0.1679,-40.1221
299422.2518,327659,173,0.8286,-0.3784,-0.6309,135.4198,0.2901,-37.9695
299422.3119,327669,174,0.8286,-0.3416,-0.6423,144.3664,1.3435,-35.2061
299422.3119,327679,174,0.8210,-0.2930,-0.6521,152.1985,1.2061,-32.7786
299422.3119,327689,174,0.8142,-0.2422,-0.6646,158.3359,0.7023,-31.8931
299422.3119,327699,174,0.8147,-0.2012,-0.6707,162.4122,0.1221,-32.3206
299422.3119,327709,174,0.8228,-0.1887,-0.6748,165.5725,0.0611,-33.4809
299422.3119,327719,174,0.8228,-0.1433,-0.6885,168.5649,0.7328,-34.1374
299422.3119,327729,174,0.8018,-0.1128,-0.6924,168.2901,0.9924,-33.1145
299422.3119,327739,174,0.7964,-0.0757,-0.7009,167.1145,-1.4046,-33.7099
299422.3119,327749,174,0.7852,-0.0593,-0.7031,164.9466,-4.0305,-36.6718
299422.3119,327759,174,0.7681,-0.0510,-0.6960,162.6718,-6.6412,-41.0992
299422.4321,327769,175,0.7620,-0.0471,-0.6958,161.2519,-9.6489,-46.6565
299422.4321,327779,175,0.7637,-0.0583,-0.6960,160.2901,-12.0305,-53.0382
299422.4321,327789,175,0.7764,-0.0808,-0.6860,160.1527,-14.0916,-60.1374
299422.4321,327799,175,0.7903,-0.1191,-0.6807,160.7481,-15.8015,-67.1908
299422.4321,327809,175,0.8054,-0.1521,-0.6631,162.7786,-17.1908,-72.9008
299422.4321,327819,175,0.8296,-0.1660,-0.6448,166.2595,-19.4504,-76.3206
299422.4321,327829,175,0.8516,-0.1670,-0.6306,168.2595,-21.0687,-77.8626
299422.4321,327839,175,0.8589,-0.1760,-0.6155,168.0763,-19.7863,-78.2290
299422.4321,327849,175,0.8672,-0.1953,-0.6157,166.3053,-16.5496,-78.0611
299422.4321,327859,175,0.8752,-0.2231,-0.6089,165.8779,-10.9160,-77.9847
299422.5510,327869,176,0.8621,-0.2239,-0.6042,170.1527,-2.5344,-78.4580
299422.5510,327879,176,0.8547,-0.2222,-0.6172,173.9847,2.9160,-79.2366
299422.5510,327889,176,0.8462,-0.2278,-0.6394,174.8550,5.2977,-80.1374
299422.5510,327899,176,0.8462,-0.2261,-0.6479,175.5573,5.0076,-79.9695
299422.5510,327909,176,0.8542,-0.2222,-0.6694,175.4656,3.1603,-78.2901
299422.5510,327919,176,0.8511,-0.2153,-0.6770,173.9389,2.8244,-76.1221
299422.5510,327929,176,0.8396,-0.2134,-0.6951,169.8473,2.7023,-73.6794
299422.5510,327939,176,0.8472,-0.2461,-0.7131,164.4275,1.1145,-70.6412
299422.5510,327949,176,0.8499,-0.2935,-0.7417,161.6183,1.0992,-70.0305
299422.5510,327959,176,0.8369,-0.3591,-0.7732,165.0229,3.8931,-71.4809
299422.6110,327969,177,0.8188,-0.4163,-0.8030,176.6718,6.0916,-75.7710
299422.6110,327979,177,0.7915,-0.4487,-0.8218,193.4656,6.4275,-82.5344
299422.6110,327989,177,0.7791,-0.4841,-0.8159,211.0534,1.9389,-87.9237
299422.6110,327999,177,0.7869,-0.4941,-0.8025,230.6412,-6.4427,-91.0229
299422.6110,328009,177,0.8137,-0.4739,-0.7603,250.0763,-16.1374,-90.7939
299422.6110,328019,177,0.8447,-0.4292,-0.7051,264.3053,-24.5344,-85.9084
299422.6110,328029,177,0.8843,-0.3962,-0.6658,270.2137,-28.5954,-78.0458
299422.6110,328039,177,0.9033,-0.3845,-0.6521,269.2672,-25.6489,-70.3817
299422.6110,328049,177,0.8811,-0.3904,-0.6462,263.2672,-17.5267,-61.4809
