host_time_s,device_ms,seq,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
302952.1004,1031192,41,-0.6445,0.4089,1.6128,-16.2137,91.8473,72.0305
302952.1004,1031202,41,-0.6682,0.4343,1.5432,-13.8473,96.9771,68.8092
302952.1004,1031212,41,-0.6365,0.4753,1.5139,-8.4275,97.9084,67.2061
302952.1004,1031222,41,-0.5774,0.5432,1.5063,-0.9160,96.4275,66.0458
302952.1004,1031232,41,-0.5247,0.6167,1.5168,5.4962,96.1832,63.3740
302952.1004,1031242,41,-0.4736,0.6848,1.5276,9.3893,96.7328,58.9618
302952.1598,1031252,42,-0.4282,0.7390,1.5105,10.7481,101.1603,53.4809
302952.1598,1031262,42,-0.3911,0.7822,1.4797,10.0611,107.5878,47.4504
302952.1598,1031272,42,-0.3586,0.8086,1.4290,8.6870,112.9160,40.4427
302952.1598,1031282,42,-0.3359,0.8306,1.3704,8.8550,118.1985,32.9008
302952.1598,1031292,42,-0.3240,0.8469,1.2957,10.1374,122.0305,24.8702
302952.1598,1031302,42,-0.3220,0.8276,1.2102,12.3817,125.0992,16.1832
302952.1598,1031312,42,-0.3088,0.8184,1.1384,16.0763,126.9618,8.3969
302952.1598,1031322,42,-0.2830,0.8164,1.0903,21.5878,126.0763,1.7863
302952.1598,1031332,42,-0.2590,0.7993,1.0237,27.1908,125.9847,-5.4656
302952.1598,1031342,42,-0.2515,0.7839,0.9714,32.2443,126.3664,-12.0611
302952.3405,1031352,43,-0.2061,0.7563,0.9277,36.9618,123.7863,-17.8473
302952.3405,1031362,43,-0.1855,0.7288,0.8904,42.0763,123.7557,-23.8779
302952.3405,1031372,43,-0.1794,0.7031,0.8342,47.0687,123.7405,-28.6870
302952.3405,1031382,43,-0.1882,0.6782,0.7590,50.9008,122.1679,-32.2748
302952.3405,1031392,43,-0.2087,0.6492,0.6858,54.4733,119.2061,-35.5573
302952.3405,1031402,43,-0.2161,0.6157,0.6248,58.3969,114.3053,-38.7939
302952.3405,1031412,43,-0.2200,0.5925,0.5840,64.6260,110.1069,-41.7099
302952.3405,1031422,43,-0.2156,0.5769,0.5520,71.7710,105.9542,-44.0763
302952.3405,1031432,43,-0.2095,0.5449,0.5217,77.5115,102.0153,-46.0763
302952.3405,1031442,43,-0.2122,0.5225,0.4939,85.3282,98.0763,-48.4733
302952.3423,1031452,44,-0.1958,0.4880,0.4597,92.7023,92.7023,-50.9771
302952.3423,1031462,44,-0.2178,0.4502,0.4167,98.2137,88.6412,-53.5267
302952.3423,1031472,44,-0.2258,0.3733,0.3828,102.1985,83.0534,-55.0687
302952.3423,1031482,44,-0.2402,0.3169,0.3625,108.8092,77.8931,-55.0076
302952.3423,1031492,44,-0.2510,0.2839,0.3438,116.2748,71.6183,-52.7786
302952.3423,1031502,44,-0.2666,0.2610,0.3118,119.4046,66.8550,-49.6031
302952.3423,1031512,44,-0.2737,0.2517,0.2925,120.9008,62.5954,-46.3053
302952.3423,1031522,44,-0.2712,0.2749,0.2729,123.1450,56.2901,-43.1298
302952.3423,1031532,44,-0.2512,0.2905,0.2727,124.9160,50.0458,-42.8397
302952.3423,1031542,44,-0.2512,0.3264,0.2708,127.0382,45.2061,-45.9695
302952.4590,1031552,45,-0.2554,0.3486,0.2563,125.5267,40.9771,-50.8092
302952.4590,1031562,45,-0.2822,0.3308,0.2112,118.8244,38.2901,-57.4962
302952.4590,1031572,45,-0.3130,0.2959,0.1582,109.9237,35.3130,-63.9389
302952.4590,1031582,45,-0.3284,0.2415,0.1116,101.8473,27.7710,-69.0382
302952.4590,1031592,45,-0.3398,0.1780,0.0715,97.2061,20.0458,-74.0153
302952.4590,1031602,45,-0.3401,0.1252,0.0588,96.0916,15.2061,-76.5954
302952.4590,1031612,45,-0.3320,0.1140,0.0579,96.7023,9.5115,-76.5802
302952.4590,1031622,45,-0.3350,0.1377,0.0669,97.0840,2.1679,-75.8321
302952.4590,1031632,45,-0.3220,0.1560,0.0852,97.3893,-6.5496,-78.4885
302952.4590,1031642,45,-0.3242,0.1707,0.1301,95.8168,-12.4427,-83.9237
302952.5811,1031652,46,-0.3013,0.1641,0.1616,90.2290,-18.9466,-88.9160
302952.5811,1031662,46,-0.2427,0.1074,0.1392,81.9847,-23.2977,-93.9542
302952.5811,1031672,46,-0.3357,0.0374,0.0864,74.2748,-19.7710,-95.8626
302952.5811,1031682,46,-0.3428,-0.0688,0.0574,68.0916,-21.2824,-100.0916
302952.5811,1031692,46,-0.2917,-0.1443,0.0305,69.1756,-30.1069,-101.4656
302952.5811,1031702,46,-0.2556,-0.1973,0.0420,71.1298,-36.3053,-100.3053
302952.5811,1031712,46,-0.1953,-0.2251,0.0532,71.4962,-45.9084,-95.5267
302952.5811,1031722,46,-0.1565,-0.2271,0.0640,70.8855,-52.5344,-89.3435
302952.5811,1031732,46,-0.2451,-0.2102,0.0603,68.3664,-57.0229,-85.6336
302952.5811,1031742,46,-0.2515,-0.2715,0.0073,60.2443,-63.1145,-84.5496
302952.7005,1031752,47,-0.3137,-0.3423,-0.0486,54.9466,-66.6870,-83.8626
302952.7005,1031762,47,-0.3833,-0.4495,-0.1226,50.7939,-75.4656,-81.7863
302952.7005,1031772,47,-0.4451,-0.5442,-0.1323,49.3282,-88.3511,-75.0076
302952.7005,1031782,47,-0.3579,-0.5342,-0.0020,53.0687,-106.6107,-62.9313
302952.7005,1031792,47,-0.2476,-0.4814,0.1726,57.7099,-120.3359,-54.3359
302952.7005,1031802,47,-0.2002,-0.4009,0.3477,56.0000,-126.0000,-49.1450
302952.7005,1031812,47,-0.1506,-0.3596,0.4863,45.9389,-131.2061,-45.2061
302952.7005,1031822,47,-0.1196,-0.3765,0.5720,34.4122,-130.1527,-45.6183
302952.7005,1031832,47,-0.2236,-0.4805,0.5359,24.1679,-122.6718,-50.3969
302952.7005,1031842,47,-0.3262,-0.6528,0.4473,13.4046,-114.9160,-52.2137
302952.7605,1031852,48,-0.4128,-0.7466,0.4026,12.3664,-115.2672,-46.9160
302952.7605,1031862,48,-0.4084,-0.7434,0.4104,17.3130,-128.1221,-37.3893
302952.7605,1031872,48,-0.3486,-0.7085,0.4861,19.2977,-140.6260,-28.8397
302952.7605,1031882,48,-0.4268,-0.6504,0.5928,15.7710,-145.6947,-23.9389
302952.7605,1031892,48,-0.3545,-0.6396,0.6812,11.4504,-155.6947,-15.9084
302952.7605,1031902,48,-0.3186,-0.6519,0.8176,8.9771,-157.1908,-15.5573
302952.7605,1031912,48,-0.3315,-0.7297,0.8674,4.3359,-158.3511,-13.9084
302952.7605,1031922,48,-0.3687,-0.7820,0.8801,0.5038,-152.5954,-9.4656
302952.7605,1031932,48,-0.3401,-0.7832,0.9497,0.0763,-152.8550,-0.6718
302952.7605,1031942,48,-0.2866,-0.7603,1.0007,-1.9542,-152.8244,9.2672
302952.8802,1031952,49,-0.2649,-0.7043,1.0525,-5.5267,-149.0687,17.7099
302952.8802,1031962,49,-0.2402,-0.6348,1.0874,-10.0916,-149.0840,25.2519
302952.8802,1031972,49,-0.2705,-0.5713,1.1121,-16.0916,-148.7176,29.8321
302952.8802,1031982,49,-0.3489,-0.5532,1.1145,-20.9924,-146.6260,32.2748
302952.8802,1031992,49,-0.4136,-0.5864,1.1179,-22.9771,-143.2214,32.9466
302952.8802,1032002,49,-0.4170,-0.5930,1.1443,-22.5496,-140.1679,36.4733
302952.8802,1032012,49,-0.4177,-0.5696,1.1611,-22.8397,-139.6336,41.5267
302952.8802,1032022,49,-0.3533,-0.5393,1.2178,-25.5725,-142.7634,44.9160
302952.8802,1032032,49,-0.3389,-0.5264,1.2644,-32.3053,-143.8321,48.4427
302952.8802,1032042,49,-0.3699,-0.5459,1.2837,-40.4275,-141.0687,52.2748
302952.9993,1032052,50,-0.4373,-0.5852,1.3027,-45.4046,-139.2519,55.7710
302952.9993,1032062,50,-0.4211,-0.6145,1.3689,-44.4885,-141.0229,61.4504
302952.9993,1032072,50,-0.3938,-0.6003,1.4587,-36.9008,-139.8779,67.7252
302952.9993,1032082,50,-0.3677,-0.5464,1.5100,-30.1679,-137.2061,73.5420
302952.9993,1032092,50,-0.3557,-0.5205,1.5105,-30.3359,-132.6870,79.0076
302952.9993,1032102,50,-0.3284,-0.5220,1.5120,-33.6794,-128.4580,81.7405
302952.9993,1032112,50,-0.2983,-0.5229,1.5627,-38.4580,-125.7252,85.6641
302952.9993,1032122,50,-0.2991,-0.5303,1.6182,-43.4962,-120.6107,92.9160
302952.9993,1032132,50,-0.2878,-0.5029,1.6655,-42.6870,-113.5725,101.0534
302952.9993,1032142,50,-0.2817,-0.4365,1.7183,-37.8626,-106.4275,107.4962
302953.0601,1032152,51,-0.3162,-0.3782,1.7070,-34.1069,-96.9771,111.9695
302953.0601,1032162,51,-0.3542,-0.3369,1.6653,-32.2137,-86.9160,113.4504
302953.0601,1032172,51,-0.3865,-0.3103,1.6357,-33.3282,-81.4046,114.7023
302953.0601,1032182,51,-0.3679,-0.2944,1.6367,-36.3053,-79.9695,117.4046
302953.0601,1032192,51,-0.3264,-0.2959,1.6760,-37.8168,-77.7710,117.9084
302953.0601,1032202,51,-0.2983,-0.2788,1.7434,-37.7252,-74.1832,118.2595
302953.0601,1032212,51,-0.2686,-0.2590,1.8069,-39.0992,-68.3664,121.3130
302953.0601,1032222,51,-0.2786,-0.2292,1.8657,-40.7939,-56.3969,124.3359
302953.0601,1032232,51,-0.2761,-0.1851,1.9026,-40.1221,-45.0076,127.4809
302953.0601,1032242,51,-0.2939,-0.1174,1.9124,-38.5649,-33.4809,129.2519
302953.1795,1032252,52,-0.3279,-0.0793,1.9070,-38.4275,-21.6183,128.1221
302953.1795,1032262,52,-0.3530,-0.0369,1.9055,-37.9847,-13.0382,126.1069
302953.1795,1032272,52,-0.3557,0.0134,1.9197,-38.6718,-8.0305,124.0458
302953.1795,1032282,52,-0.3296,0.0674,1.9578,-41.8168,-3.7405,121.9695
302953.1795,1032292,52,-0.2795,0.1260,2.0039,-44.8397,2.8397,119.5878
302953.1795,1032302,52,-0.2634,0.1782,2.0115,-47.3740,14.0153,115.1908
302953.1795,1032312,52,-0.2698,0.2051,1.9797,-50.4885,26.6260,109.0840
302953.1795,1032322,52,-0.2493,0.1733,1.9446,-52.7176,37.0687,101.2366
302953.1795,1032332,52,-0.2385,0.1155,1.9148,-52.7634,46.7939,93.4809
302953.1795,1032342,52,-0.2412,0.0708,1.8650,-52.0611,56.2290,90.1374
302953.2999,1032352,53,-0.2576,0.0508,1.8174,-51.1908,64.2595,90.3053
302953.2999,1032362,53,-0.2563,0.0537,1.7751,-48.1374,68.9313,92.1374
302953.2999,1032372,53,-0.2383,0.0752,1.7563,-41.6489,73.1450,93.8779
302953.2999,1032382,53,-0.2307,0.1226,1.7361,-34.0305,78.4122,95.3435
302953.2999,1032392,53,-0.2231,0.1807,1.7124,-27.5115,83.6031,96.2137
302953.2999,1032402,53,-0.2100,0.2441,1.6875,-21.8015,88.6565,95.1450
302953.2999,1032412,53,-0.1995,0.3220,1.6709,-15.6641,93.5115,91.9542
302953.2999,1032422,53,-0.1882,0.3962,1.6448,-11.8931,97.7557,86.8244
302953.2999,1032432,53,-0.1726,0.4233,1.5916,-12.3359,102.5038,79.7863
302953.2999,1032442,53,-0.1587,0.4324,1.5474,-12.4580,106.7023,72.1069
302953.3595,1032452,54,-0.1235,0.4272,1.5054,-12.3206,109.7557,65.6336
302953.3595,1032462,54,-0.1013,0.4170,1.4573,-11.6489,114.0458,60.8855
302953.3595,1032472,54,-0.0991,0.4265,1.3879,-9.3588,118.5038,58.8092
302953.3595,1032482,54,-0.1228,0.4473,1.3018,-6.0916,120.3053,57.6947
302953.3595,1032492,54,-0.1387,0.4724,1.2378,-0.8855,119.0992,56.3511
302953.3595,1032502,54,-0.1299,0.4680,1.1787,8.0153,117.3282,52.2443
302953.3595,1032512,54,-0.1316,0.4807,1.1711,20.5191,116.7939,45.9237
302953.3595,1032522,54,-0.1143,0.4827,1.1460,30.9618,114.0611,40.2901
302953.3595,1032532,54,-0.1221,0.4619,1.1277,38.5954,115.0076,34.2137
302953.3595,1032542,54,-0.1230,0.4194,1.1111,45.3588,116.1679,28.3359
302953.4805,1032552,55,-0.1289,0.3965,1.0901,50.8550,116.8550,24.6412
302953.4805,1032562,55,-0.1316,0.3945,1.0764,55.9237,116.2901,22.9313
302953.4805,1032572,55,-0.1230,0.4006,1.0576,60.4885,115.0382,21.3130
302953.4805,1032582,55,-0.1353,0.4011,1.0242,64.5802,115.4198,18.8702
302953.4805,1032592,55,-0.1523,0.3811,0.9634,68.6107,116.3664,14.9008
302953.4805,1032602,55,-0.1733,0.3416,0.9016,72.6260,116.8244,10.5344
302953.4805,1032612,55,-0.1965,0.3494,0.8638,77.7099,115.7099,7.8015
302953.4805,1032622,55,-0.1980,0.3528,0.8235,80.5954,112.3053,6.1374
302953.4805,1032632,55,-0.1997,0.3569,0.8110,83.5115,108.7786,2.0458
302953.4805,1032642,55,-0.1855,0.3582,0.8110,86.3664,106.5649,-3.1450
302953.6020,1032652,56,-0.1792,0.3386,0.7935,87.2366,106.5954,-8.1679
302953.6020,1032662,56,-0.1907,0.2976,0.7380,86.2748,107.2366,-12.6718
302953.6020,1032672,56,-0.2144,0.2659,0.6870,86.3206,106.2595,-15.7099
302953.6020,1032682,56,-0.2122,0.2273,0.6514,87.4962,104.6565,-17.0840
302953.6020,1032692,56,-0.2231,0.2148,0.6191,91.4504,103.9695,-17.4809
302953.6020,1032702,56,-0.2322,0.2134,0.5854,95.8626,101.0382,-17.6794
302953.6020,1032712,56,-0.2263,0.2461,0.5615,100.5954,96.1374,-17.4046
302953.6020,1032722,56,-0.2156,0.2988,0.5391,103.7099,90.5496,-18.8702
302953.6020,1032732,56,-0.2192,0.3262,0.5078,101.7710,87.1450,-23.1908
302953.6020,1032742,56,-0.2153,0.3223,0.4573,96.6870,84.7634,-28.6260
302953.6603,1032752,57,-0.2253,0.2859,0.3904,91.4962,84.2595,-33.8473
302953.6603,1032762,57,-0.2488,0.2764,0.3379,90.4885,83.4504,-38.4427
302953.6603,1032772,57,-0.2639,0.2864,0.2910,90.2901,79.5115,-43.5878
302953.6603,1032782,57,-0.2964,0.2781,0.2397,86.7023,75.2672,-49.5573
302953.6603,1032792,57,-0.3184,0.2549,0.1980,82.5649,69.9847,-52.7481
302953.6603,1032802,57,-0.3604,0.2695,0.1838,82.5649,63.3893,-54.1985
302953.6603,1032812,57,-0.3784,0.2734,0.1648,81.6183,54.1374,-58.5802
302953.6603,1032822,57,-0.3669,0.2292,0.1663,78.8550,47.0229,-64.7634
302953.6603,1032832,57,-0.3428,0.1846,0.1680,79.2977,41.4198,-69.5420
302953.6603,1032842,57,-0.3542,0.1599,0.1472,79.4046,36.6870,-73.3588
302953.7809,1032852,58,-0.3562,0.1016,0.1213,75.8626,29.7252,-75.7099
302953.7809,1032862,58,-0.3599,0.0657,0.1289,73.9695,22.3359,-77.6031
302953.7809,1032872,58,-0.3521,0.0393,0.1428,71.6489,15.6336,-77.7863
302953.7809,1032882,58,-0.3818,0.0022,0.1477,68.5649,10.0763,-76.3969
302953.7809,1032892,58,-0.3882,-0.0449,0.1431,67.8015,5.6183,-75.7710
302953.7809,1032902,58,-0.3909,-0.0713,0.1721,68.8397,1.2061,-73.9695
302953.7809,1032912,58,-0.3740,-0.0586,0.1733,72.2443,-5.8779,-70.6565
302953.7809,1032922,58,-0.4092,-0.0540,0.1519,75.1298,-8.2595,-69.6183
302953.7809,1032932,58,-0.4368,-0.0374,0.1318,74.6565,-10.4427,-69.7557
302953.7809,1032942,58,-0.4597,-0.0466,0.1287,71.7252,-18.2137,-67.4351
302953.9000,1032952,59,-0.4258,-0.0427,0.1467,71.1450,-25.7710,-67.0229
302953.9000,1032962,59,-0.4353,-0.0520,0.1443,69.5573,-30.8702,-66.7328
302953.9000,1032972,59,-0.4421,-0.0852,0.1416,67.8931,-35.3893,-66.7939
302953.9000,1032982,59,-0.4258,-0.1201,0.1694,67.4962,-40.6412,-67.6641
302953.9000,1032992,59,-0.4434,-0.1877,0.1733,64.3817,-43.1145,-66.4427
302953.9000,1033002,59,-0.4517,-0.2375,0.1792,62.4122,-44.3664,-63.3130
302953.9000,1033012,59,-0.4575,-0.2437,0.1860,63.4656,-49.4962,-58.4427
302953.9000,1033022,59,-0.4531,-0.2405,0.1951,64.5038,-57.4962,-53.4962
302953.9000,1033032,59,-0.4343,-0.2056,0.2537,66.9160,-66.0000,-50.7939
302953.9000,1033042,59,-0.4614,-0.1699,0.2866,67.0534,-74.6107,-49.5573
302953.9617,1033052,60,-0.3660,-0.1860,0.3164,64.0611,-80.0611,-49.0992
302953.9617,1033062,60,-0.4539,-0.2109,0.3662,62.7023,-79.4809,-51.0229
302953.9617,1033072,60,-0.4690,-0.2571,0.3835,57.6336,-83.2366,-53.0229
302953.9617,1033082,60,-0.4675,-0.3081,0.4031,52.1679,-85.3130,-53.9542
302953.9617,1033092,60,-0.3931,-0.3352,0.4495,50.7176,-92.0305,-52.0153
302953.9617,1033102,60,-0.3940,-0.3259,0.5142,46.5802,-96.0916,-48.4427
302953.9617,1033112,60,-0.3877,-0.3311,0.5735,39.3130,-98.3053,-46.2595
302953.9617,1033122,60,-0.4377,-0.3677,0.5652,33.4962,-96.3359,-46.8550
302953.9617,1033132,60,-0.4607,-0.4072,0.5491,29.1603,-95.6641,-47.8779
302953.9617,1033142,60,-0.4753,-0.4673,0.5320,23.7863,-99.3588,-46.9771
302954.0874,1033152,61,-0.4443,-0.5198,0.5576,21.7557,-104.7786,-45.3893
302954.0874,1033162,61,-0.4124,-0.5452,0.5942,21.4504,-110.5954,-43.7405
302954.0874,1033172,61,-0.4468,-0.6243,0.5679,17.8321,-113.7099,-41.0229
302954.0874,1033182,61,-0.4651,-0.6726,0.5703,16.2137,-116.6107,-36.0000
302954.0874,1033192,61,-0.4165,-0.6509,0.6663,16.5496,-124.6565,-27.4962
302954.0874,1033202,61,-0.3369,-0.5701,0.7871,14.7481,-129.8779,-18.3053
302954.0874,1033212,61,-0.2563,-0.4666,0.9026,10.4580,-130.5954,-14.2443
302954.0874,1033222,61,-0.2852,-0.5107,0.8831,0.2901,-126.2443,-15.0992
302954.0874,1033232,61,-0.3782,-0.5876,0.8435,-7.7710,-115.9084,-16.4580
302954.0874,1033242,61,-0.4307,-0.6575,0.8301,-12.0611,-116.5191,-13.6031
302954.2013,1033252,62,-0.4426,-0.7180,0.8281,-14.1221,-118.9466,-7.8473
302954.2013,1033262,62,-0.4038,-0.7114,0.8721,-13.0534,-119.9389,-1.3435
302954.2013,1033272,62,-0.3748,-0.6875,0.9141,-13.5420,-121.9237,7.0534
302954.2013,1033282,62,-0.3726,-0.6338,0.9663,-14.0916,-121.4046,13.4656
302954.2013,1033292,62,-0.3740,-0.5425,1.0383,-16.0611,-124.1527,17.0687
302954.2013,1033302,62,-0.4048,-0.5400,1.0679,-23.0687,-125.2672,18.4580
302954.2013,1033312,62,-0.3804,-0.5549,1.1262,-29.0840,-122.3053,19.0229
302954.2013,1033322,62,-0.3538,-0.5764,1.1560,-33.9542,-119.4504,20.8855
302954.2013,1033332,62,-0.3713,-0.6440,1.1243,-40.1069,-115.0687,22.0305
302954.2013,1033342,62,-0.3936,-0.6960,1.1118,-44.3817,-112.0305,25.0076
302954.2594,1033352,63,-0.4080,-0.7273,1.1194,-46.1679,-112.7786,32.4733
302954.2594,1033362,63,-0.4182,-0.7227,1.1233,-46.6870,-112.9771,42.2901
302954.2594,1033372,63,-0.4285,-0.6821,1.1602,-46.5496,-115.8473,51.0534
302954.2594,1033382,63,-0.4026,-0.6792,1.1973,-46.5954,-120.3206,58.2137
302954.2594,1033392,63,-0.4050,-0.6458,1.2893,-42.6718,-119.9084,63.6336
302954.2594,1033402,63,-0.4089,-0.5806,1.3872,-40.1069,-118.5649,70.0458
302954.2594,1033412,63,-0.4241,-0.5579,1.4290,-41.7557,-114.0611,75.1908
302954.2594,1033422,63,-0.4360,-0.5520,1.4548,-44.1679,-108.8244,78.1679
302954.2594,1033432,63,-0.4216,-0.5701,1.4719,-48.0611,-105.4656,82.3053
302954.2594,1033442,63,-0.4309,-0.6111,1.4919,-49.4809,-100.2290,87.9237
302954.4389,1033452,64,-0.4277,-0.6050,1.5645,-45.7405,-97.3740,95.4198
302954.4389,1033462,64,-0.3982,-0.5625,1.6616,-40.2443,-95.3740,105.3130
302954.4389,1033472,64,-0.3735,-0.4924,1.7615,-35.9237,-89.8931,114.0305
302954.4389,1033482,64,-0.3733,-0.4036,1.8315,-34.5802,-81.9084,119.9389
302954.4389,1033492,64,-0.3640,-0.3359,1.8560,-35.4962,-72.9313,122.3817
302954.4389,1033502,64,-0.3625,-0.3015,1.8784,-36.3664,-62.9618,119.7099
302954.4389,1033512,64,-0.3669,-0.2803,1.8892,-38.9466,-53.0534,117.9389
302954.4389,1033522,64,-0.3528,-0.2495,1.8782,-41.5573,-43.7252,119.4504
302954.4389,1033532,64,-0.3474,-0.2061,1.8645,-42.9313,-33.2977,120.3664
302954.4389,1033542,64,-0.3755,-0.1707,1.8367,-44.9618,-23.2977,120.1679
302954.5005,1033552,65,-0.3894,-0.1467,1.8176,-47.2672,-15.1603,118.9771
302954.5005,1033562,65,-0.3848,-0.1606,1.8000,-48.9466,-8.2595,117.4809
302954.5005,1033572,65,-0.3718,-0.1711,1.8037,-47.7252,-0.4275,116.7786
302954.5005,1033582,65,-0.3481,-0.1467,1.8040,-44.2443,7.0687,118.1527
302954.5005,1033592,65,-0.3291,-0.1130,1.7842,-40.2290,15.1756,120.4580
302954.5005,1033602,65,-0.3257,-0.0454,1.7524,-36.1527,23.9847,121.4962
302954.5005,1033612,65,-0.3198,0.0059,1.7092,-35.8168,31.8779,120.2443
302954.5005,1033622,65,-0.3267,0.0203,1.6492,-37.6336,38.9313,116.6565
302954.5005,1033632,65,-0.3291,0.0146,1.6157,-38.7481,43.3893,112.0305
302954.5005,1033642,65,-0.3481,-0.0061,1.5796,-39.3435,45.2519,109.0992
302954.6188,1033652,66,-0.3711,-0.0339,1.5654,-37.6489,48.0763,108.3206
302954.6188,1033662,66,-0.3704,-0.0303,1.5908,-30.7176,49.2977,110.2290
302954.6188,1033672,66,-0.3323,-0.0032,1.6719,-19.8779,50.2290,113.1756
302954.6188,1033682,66,-0.3157,0.0647,1.7539,-8.4580,55.9542,116.6565
302954.6188,1033692,66,-0.3142,0.1709,1.7957,0.0458,63.1298,120.2137
302954.6188,1033702,66,-0.3013,0.2808,1.8313,5.2824,70.9466,119.8321
302954.6188,1033712,66,-0.2761,0.3840,1.8513,7.1298,77.6183,114.5954
302954.6188,1033722,66,-0.2410,0.4558,1.8486,4.6260,85.3740,106.1679
302954.6188,1033732,66,-0.2166,0.4932,1.8259,0.5038,94.0916,94.9160
302954.6188,1033742,66,-0.2126,0.4797,1.7634,-4.1679,103.0076,83.0840
302954.6796,1033752,67,-0.2217,0.4644,1.6763,-6.6107,112.0000,73.4198
302954.6796,1033762,67,-0.2158,0.4390,1.5791,-7.2824,117.8626,66.0153
302954.6796,1033772,67,-0.2131,0.4014,1.4939,-5.5725,121.4198,59.9084
302954.6796,1033782,67,-0.1982,0.3945,1.4282,0.1374,123.7863,55.7252
302954.6796,1033792,67,-0.1941,0.3809,1.3577,6.8397,125.2977,51.4198
302954.6796,1033802,67,-0.2102,0.3567,1.2881,12.1832,128.8397,48.1069
302954.6796,1033812,67,-0.2092,0.3682,1.2302,18.5344,128.6107,47.1908
302954.6796,1033822,67,-0.2070,0.3782,1.1816,25.2366,127.2214,46.4580
302954.6796,1033832,67,-0.1931,0.4133,1.1472,33.5725,126.3664,44.9008
302954.6796,1033842,67,-0.1729,0.4702,1.1301,40.9466,124.9924,42.8397
302954.8007,1033852,68,-0.1650,0.5146,1.1050,45.3282,124.3664,39.2519
302954.8007,1033862,68,-0.1587,0.5496,1.0710,47.5573,123.6336,33.9847
302954.8007,1033872,68,-0.1443,0.5632,1.0312,49.6489,123.6183,26.8702
302954.8007,1033882,68,-0.1509,0.5378,0.9692,51.2061,125.9847,17.6183
302954.8007,1033892,68,-0.1677,0.4922,0.8772,52.2595,127.5573,9.0534
302954.8007,1033902,68,-0.1809,0.4404,0.8098,53.6489,127.0840,2.8244
302954.8007,1033912,68,-0.1931,0.4016,0.7466,57.1756,125.0992,-1.8779
302954.8007,1033922,68,-0.2058,0.3777,0.7041,60.8855,121.4351,-5.1145
302954.8007,1033932,68,-0.2002,0.3530,0.6775,64.2290,116.6870,-7.1145
302954.8007,1033942,68,-0.2063,0.3523,0.6758,69.4809,113.9695,-9.0229
302954.8609,1033952,69,-0.2112,0.3611,0.6494,74.2290,112.0611,-11.3740
302954.8609,1033962,69,-0.2153,0.3826,0.6260,77.0992,108.5496,-14.3969
302954.8609,1033972,69,-0.2241,0.3784,0.5789,76.9466,105.2214,-18.2443
302954.8609,1033982,69,-0.2378,0.3530,0.5195,76.1069,103.5115,-22.4580
302954.8609,1033992,69,-0.2546,0.3306,0.4688,76.8702,99.9084,-25.7863
302954.8609,1034002,69,-0.2744,0.2988,0.4038,78.3817,95.1298,-29.3282
302954.8609,1034012,69,-0.3137,0.2642,0.3464,79.2672,91.4656,-32.5191
302954.8609,1034022,69,-0.3193,0.2490,0.3218,82.0763,83.7863,-34.0611
302954.8609,1034032,69,-0.2964,0.2729,0.3440,85.2519,74.8244,-35.2061
302954.8609,1034042,69,-0.2571,0.2617,0.3511,85.5573,69.9695,-38.3359
302954.9811,1034052,70,-0.2788,0.2280,0.3196,85.7099,71.1450,-43.2214
302954.9811,1034062,70,-0.3103,0.1980,0.2678,85.4046,69.9847,-46.9008
302954.9811,1034072,70,-0.3323,0.1494,0.2229,83.3588,66.8397,-48.6718
302954.9811,1034082,70,-0.3613,0.1245,0.1755,83.6641,63.6336,-48.2748
302954.9811,1034092,70,-0.3735,0.1169,0.1382,86.1679,56.3359,-47.3893
302954.9811,1034102,70,-0.3899,0.1282,0.1243,88.9160,49.5267,-47.8779
302954.9811,1034112,70,-0.4067,0.1548,0.1128,89.2977,43.3588,-48.6107
302954.9811,1034122,70,-0.4138,0.1426,0.0881,86.2443,36.7939,-51.5420
302954.9811,1034132,70,-0.4148,0.1211,0.0898,83.0687,30.3664,-55.2824
302954.9811,1034142,70,-0.3877,0.1108,0.1038,81.8321,21.0076,-56.4122
302955.1010,1034152,71,-0.3591,0.1052,0.1265,81.6336,14.1527,-59.5878
302955.1010,1034162,71,-0.3142,0.0950,0.1479,78.9924,9.1450,-64.1221
302955.1010,1034172,71,-0.2913,0.0620,0.1426,74.6870,7.1145,-67.3740
302955.1010,1034182,71,-0.3281,0.0073,0.0745,69.8168,9.7252,-69.2214
302955.1010,1034192,71,-0.3621,-0.0227,0.0034,67.8931,10.0611,-69.2366
302955.1010,1034202,71,-0.4304,-0.0288,-0.0601,66.5038,5.6947,-66.9008
302955.1010,1034212,71,-0.4424,-0.0164,-0.1023,65.1145,-2.1679,-64.3664
302955.1010,1034222,71,-0.4722,0.0095,-0.1096,65.6947,-9.8321,-63.4046
302955.1010,1034232,71,-0.4709,0.0281,-0.0847,66.0611,-21.0840,-64.5038
302955.1010,1034242,71,-0.4531,0.0266,-0.0151,64.7023,-31.4656,-66.9313
302955.1604,1034252,72,-0.4236,0.0220,0.0632,62.6412,-40.8550,-69.8779
302955.1604,1034262,72,-0.3633,0.0015,0.1592,59.5267,-48.9160,-72.5802
302955.1604,1034272,72,-0.3066,-0.0234,0.2454,57.0534,-52.1221,-73.9847
302955.1604,1034282,72,-0.3237,-0.0273,0.2869,55.6336,-51.3588,-73.9389
302955.1604,1034292,72,-0.3806,-0.0659,0.2415,51.3740,-49.4046,-73.5420
