host_time_s,device_ms,seq,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
302299.7853,378932,174,-0.2244,0.1030,0.2178,83.5573,52.4580,-82.7176
302299.7853,378942,174,-0.2329,0.0811,0.1809,84.2595,48.3664,-84.6260
302299.9033,378952,175,-0.2498,0.0569,0.1301,85.0992,44.1069,-85.8015
302299.9033,378962,175,-0.2793,0.0625,0.0728,86.3053,41.2366,-86.7939
302299.9033,378972,175,-0.2830,0.0798,0.0298,86.7481,34.4580,-88.9313
302299.9033,378982,175,-0.2622,0.0532,-0.0024,85.4351,26.6260,-92.7481
302299.9033,378992,175,-0.2722,0.0205,-0.0547,84.1069,19.5420,-95.8015
302299.9033,379002,175,-0.2542,-0.0012,-0.0723,83.4198,10.6412,-98.5038
302299.9033,379012,175,-0.2180,-0.0691,-0.0684,82.4885,1.4656,-102.1985
302299.9033,379022,175,-0.2078,-0.1567,-0.1028,82.7328,-3.7557,-103.0229
302299.9033,379032,175,-0.2285,-0.1882,-0.1343,86.2901,-7.6031,-100.5038
302299.9033,379042,175,-0.2368,-0.1848,-0.1382,92.1069,-16.2595,-97.8779
302299.9630,379052,176,-0.2351,-0.1472,-0.1265,94.6565,-27.2214,-96.3206
302299.9630,379062,176,-0.2625,-0.1394,-0.1255,91.0076,-37.7252,-98.9771
302299.9630,379072,176,-0.2632,-0.1655,-0.1172,83.0840,-51.9847,-104.5802
302299.9630,379082,176,-0.2532,-0.2278,-0.1243,72.0763,-63.4198,-111.1603
302299.9630,379092,176,-0.2336,-0.3223,-0.1499,60.9008,-75.2366,-118.1679
302299.9630,379102,176,-0.2363,-0.4543,-0.1667,51.3282,-87.5115,-123.9695
302299.9630,379112,176,-0.2083,-0.6108,-0.1497,47.3740,-100.5954,-126.7786
302299.9630,379122,176,-0.1621,-0.7485,-0.0786,50.5954,-114.3969,-124.9618
302299.9630,379132,176,-0.0994,-0.7920,0.0596,58.4885,-126.2137,-117.1298
302299.9630,379142,176,-0.0417,-0.7498,0.2302,66.9313,-134.7939,-107.3130
302300.0831,379152,177,0.0659,-0.7400,0.4126,68.7176,-143.0992,-101.4504
302300.0831,379162,177,0.1440,-0.7817,0.5142,64.5191,-146.0458,-95.9542
302300.0831,379172,177,0.0520,-0.8254,0.4800,59.3740,-133.8473,-89.1603
302300.0831,379182,177,-0.0330,-0.8716,0.3799,55.7863,-123.7557,-81.3130
302300.0831,379192,177,-0.1125,-0.8696,0.2954,55.8931,-125.3435,-72.0000
302300.0831,379202,177,-0.1943,-0.8433,0.2422,54.8092,-131.7557,-63.1298
302300.0831,379212,177,-0.1914,-0.8081,0.2505,52.5954,-145.1145,-57.0687
302300.0831,379222,177,-0.1750,-0.7373,0.3462,51.8321,-159.7099,-53.6794
302300.0831,379232,177,-0.1423,-0.6892,0.4775,47.1298,-174.1679,-53.0382
302300.0831,379242,177,-0.0627,-0.7715,0.5793,36.7176,-182.5191,-55.8779
302300.2034,379252,178,-0.0938,-0.9116,0.6162,29.2824,-181.6336,-58.0000
302300.2034,379262,178,-0.1284,-1.0498,0.6384,24.7939,-182.8550,-53.3282
302300.2034,379272,178,-0.1267,-1.1184,0.6865,23.9237,-191.4046,-43.6947
302300.2034,379282,178,-0.0771,-1.1548,0.7856,23.3130,-201.1450,-33.6031
302300.2034,379292,178,-0.0574,-1.1501,0.9082,23.5878,-209.0382,-22.9313
302300.2034,379302,178,-0.0613,-1.1509,1.0166,21.8626,-213.3893,-12.5954
302300.2034,379312,178,-0.0698,-1.1394,1.1365,18.8550,-216.4580,-3.6641
302300.2034,379322,178,-0.0774,-1.1287,1.2463,14.4733,-217.7099,4.9771
302300.2034,379332,178,-0.0959,-1.1235,1.3679,7.9084,-213.6183,11.9847
302300.2034,379342,178,-0.1123,-1.1243,1.4409,1.4962,-205.6489,18.6412
302300.2642,379352,179,-0.1284,-1.1240,1.4973,-3.8626,-199.0534,23.9389
302300.2642,379362,179,-0.1104,-1.1675,1.5498,-11.0687,-196.0000,28.4427
302300.2642,379372,179,-0.1062,-1.2458,1.5596,-18.3511,-191.3435,35.3282
302300.2642,379382,179,-0.1230,-1.2900,1.6108,-21.4198,-186.9466,45.8168
302300.2642,379392,179,-0.1506,-1.2930,1.6782,-21.4962,-183.5115,60.7786
302300.2642,379402,179,-0.1248,-1.2737,1.7776,-19.2672,-178.0000,77.0992
302300.2642,379412,179,-0.1038,-1.2139,1.8623,-16.5038,-170.1527,91.7405
302300.2642,379422,179,-0.1069,-1.1692,1.9558,-16.6107,-161.8473,104.9160
302300.2642,379432,179,-0.1055,-1.1221,2.0330,-16.9008,-151.2824,118.5649
302300.2642,379442,179,-0.1108,-1.0391,2.0925,-14.7481,-138.3206,131.3740
302300.4445,379452,180,-0.1265,-0.9482,2.1626,-14.3817,-127.0534,141.5573
302300.4445,379462,180,-0.1641,-0.8362,2.2048,-16.3969,-114.1069,152.5038
302300.4445,379472,180,-0.1541,-0.7490,2.2390,-19.2061,-100.7939,160.4275
302300.4445,379482,180,-0.1460,-0.6948,2.2725,-21.4351,-86.6260,162.7023
302300.4445,379492,180,-0.1519,-0.6772,2.2673,-25.8321,-71.3588,164.7328
302300.4445,379502,180,-0.1433,-0.6743,2.2656,-28.9771,-57.8473,169.5573
302300.4445,379512,180,-0.1492,-0.6392,2.2678,-28.6412,-45.9084,177.2366
302300.4445,379522,180,-0.1211,-0.5789,2.2502,-25.0076,-32.3511,186.2290
302300.4445,379532,180,-0.1204,-0.5068,2.2405,-19.1908,-18.1221,193.1145
302300.4445,379542,180,-0.1443,-0.4128,2.2590,-14.3359,-4.2901,200.9466
302300.5040,379552,181,-0.1370,-0.2859,2.3171,-9.2366,7.2366,209.7863
302300.5040,379562,181,-0.0969,-0.1047,2.3940,-4.0611,18.7176,216.0611
302300.5040,379572,181,-0.0791,0.0952,2.4404,-1.0229,35.1450,216.5191
302300.5040,379582,181,-0.0703,0.2737,2.4248,-1.8015,56.2901,208.5344
302300.5040,379592,181,-0.0781,0.3640,2.3284,-9.5725,77.9084,192.6107
302300.5040,379602,181,-0.1040,0.3521,2.1750,-21.1145,97.0229,174.2595
302300.5040,379612,181,-0.1165,0.3193,2.0222,-29.3588,109.3740,162.5038
302300.5040,379622,181,-0.1221,0.3457,1.9353,-29.9084,115.8321,156.3664
302300.5040,379632,181,-0.1079,0.4368,1.8843,-24.4885,121.0992,150.9313
302300.5040,379642,181,-0.1143,0.5193,1.7949,-20.5802,128.7786,142.9771
302300.5647,379652,182,-0.1487,0.5642,1.6692,-21.1298,138.1679,131.1756
302300.5647,379662,182,-0.1851,0.5430,1.5593,-24.0763,143.2824,117.0992
302300.5647,379672,182,-0.1782,0.4795,1.4705,-26.2595,142.8702,106.0763
302300.5647,379682,182,-0.1309,0.4148,1.4265,-23.2214,140.6718,97.0687
302300.5647,379692,182,-0.0994,0.3796,1.4072,-15.5420,140.3969,90.5954
302300.5647,379702,182,-0.0652,0.4109,1.3777,-7.1756,141.9237,86.9618
302300.5647,379712,182,-0.0229,0.3987,1.3406,-1.4504,144.6412,81.5725
302300.5647,379722,182,-0.0264,0.3845,1.2690,4.7481,149.7863,74.3511
302300.5647,379732,182,-0.0349,0.3633,1.1782,8.8550,153.2672,68.5191
302300.5647,379742,182,-0.0583,0.3401,1.0959,12.9160,153.2672,65.1603
302300.6830,379752,183,-0.0508,0.3606,1.0583,19.6947,150.5649,63.4656
302300.6830,379762,183,-0.0532,0.4111,1.0134,26.5649,149.3893,61.1450
302300.6830,379772,183,-0.0659,0.4487,0.9592,31.9237,149.6641,55.3282
302300.6830,379782,183,-0.0767,0.4590,0.8989,34.1527,149.9695,47.1298
302300.6830,379792,183,-0.1150,0.4712,0.8032,34.9771,149.8626,39.9695
302300.6830,379802,183,-0.1362,0.4448,0.7302,33.7710,145.8931,31.9542
302300.6830,379812,183,-0.1260,0.3855,0.6794,33.7099,139.7099,23.6641
302300.6830,379822,183,-0.1191,0.3308,0.6240,36.4275,135.5420,17.7863
302300.6830,379832,183,-0.1147,0.2842,0.5676,40.7481,132.7176,13.2061
302300.6830,379842,183,-0.1321,0.2546,0.5215,45.4046,129.9695,10.4275
302300.8040,379852,184,-0.1372,0.2607,0.4805,51.0382,123.8473,9.4504
302300.8040,379862,184,-0.1394,0.2546,0.4478,55.1298,117.6183,6.8397
302300.8040,379872,184,-0.1462,0.2341,0.3975,57.7863,113.8931,3.3740
302300.8040,379882,184,-0.1660,0.2185,0.3372,60.6870,111.2977,0.9008
302300.8040,379892,184,-0.1912,0.2112,0.2859,64.5496,106.5344,-0.9618
302300.8040,379902,184,-0.1873,0.2261,0.2549,69.0382,98.1069,-2.6718
302300.8040,379912,184,-0.1748,0.2441,0.2285,72.3511,90.5954,-6.4275
302300.8040,379922,184,-0.1841,0.2456,0.1995,72.5954,86.0305,-11.6183
302300.8040,379932,184,-0.1951,0.2495,0.1479,71.0076,80.4580,-16.3664
302300.8040,379942,184,-0.2031,0.2354,0.1021,68.3664,73.4046,-22.0000
302300.8650,379952,185,-0.1958,0.2224,0.0916,65.2519,66.1221,-28.0916
302300.8650,379962,185,-0.1809,0.1921,0.0847,61.9847,59.7099,-34.1985
302300.8650,379972,185,-0.1885,0.1453,0.0486,58.7176,56.2443,-40.8397
302300.8650,379982,185,-0.2102,0.1030,0.0056,56.6718,51.2061,-46.6260
302300.8650,379992,185,-0.2173,0.0632,-0.0146,55.2061,41.0687,-50.9160
302300.8650,380002,185,-0.2129,0.0300,-0.0144,53.1450,29.7710,-54.5344
302300.8650,380012,185,-0.2307,-0.0015,-0.0217,50.7176,21.5878,-58.4580
302300.8650,380022,185,-0.2554,-0.0464,-0.0239,47.4198,13.7863,-63.2366
302300.8650,380032,185,-0.2830,-0.1309,-0.0405,42.7634,5.5115,-66.8855
302300.8650,380042,185,-0.3303,-0.2258,-0.0530,39.6336,-0.8244,-68.0000
302300.9853,380052,186,-0.3794,-0.2991,-0.0518,39.9695,-7.6183,-65.6031
302300.9853,380062,186,-0.4509,-0.3604,-0.0510,44.0000,-15.2672,-60.1221
302300.9853,380072,186,-0.5457,-0.3931,-0.0432,50.1527,-23.7099,-52.7481
302300.9853,380082,186,-0.6011,-0.3921,0.0059,55.9542,-35.2824,-44.6107
302300.9853,380092,186,-0.6428,-0.3630,0.0923,60.7328,-48.0458,-37.6794
302300.9853,380102,186,-0.6680,-0.2991,0.1958,63.8321,-59.3740,-33.8779
302300.9853,380112,186,-0.6436,-0.2952,0.3176,61.1145,-69.1298,-34.9466
302300.9853,380122,186,-0.6807,-0.3450,0.3904,53.4504,-70.4427,-34.8397
302300.9853,380132,186,-0.7336,-0.4001,0.4531,47.1298,-67.7252,-32.8855
302300.9853,380142,186,-0.7786,-0.4465,0.5005,43.4809,-66.7939,-31.0229
302301.1040,380152,187,-0.8235,-0.4551,0.5718,42.2901,-65.7099,-26.4427
302301.1040,380162,187,-0.8582,-0.4348,0.6567,42.4122,-66.0153,-21.3130
302301.1040,380172,187,-0.8716,-0.3684,0.7776,43.4962,-66.0458,-17.7557
302301.1040,380182,187,-0.8701,-0.3130,0.8757,39.8931,-64.7634,-15.2061
302301.1040,380192,187,-0.8628,-0.2625,0.9407,33.5420,-61.2672,-14.9313
302301.1040,380202,187,-0.8560,-0.2341,0.9854,26.3511,-56.4885,-16.6260
302301.1040,380212,187,-0.8357,-0.2349,0.9827,17.6947,-50.4733,-18.9924
302301.1040,380222,187,-0.8284,-0.2327,0.9666,9.0992,-43.2824,-20.2290
302301.1040,380232,187,-0.8103,-0.2473,0.9324,1.2214,-36.9771,-20.3511
302301.1040,380242,187,-0.7981,-0.2603,0.8923,-4.5649,-31.5420,-19.6947
302301.1640,380252,188,-0.7932,-0.2842,0.8474,-8.6718,-30.1069,-18.6107
302301.1640,380262,188,-0.7896,-0.3330,0.7891,-13.8321,-30.2443,-16.2290
302301.1640,380272,188,-0.7993,-0.3611,0.7556,-16.7939,-26.6718,-10.3969
302301.1640,380282,188,-0.7732,-0.3494,0.7537,-16.2443,-28.6565,-3.2977
302301.1640,380292,188,-0.7104,-0.3098,0.7805,-15.3282,-34.7786,3.6489
302301.1640,380302,188,-0.6448,-0.2664,0.8196,-17.0382,-36.4275,10.4580
302301.1640,380312,188,-0.5830,-0.2290,0.8586,-22.4885,-30.0153,18.0916
302301.1640,380322,188,-0.5498,-0.2529,0.8406,-26.9160,-11.4656,24.7786
302301.1640,380332,188,-0.6116,-0.1902,0.7639,-20.3053,8.5038,27.3282
302301.1640,380342,188,-0.6453,-0.1055,0.6926,-15.0534,15.2977,29.3740
302301.2843,380352,189,-0.6538,-0.0364,0.6316,-14.8092,14.0000,28.4733
302301.2843,380362,189,-0.7468,-0.0144,0.5427,-18.4580,11.3740,25.3893
302301.2843,380372,189,-0.7874,-0.0544,0.4575,-25.6947,5.2977,23.1756
302301.2843,380382,189,-0.7864,-0.0576,0.4609,-27.8168,-3.5420,22.0000
302301.2843,380392,189,-0.7869,-0.0762,0.4695,-28.4580,-16.6412,23.1145
302301.2843,380402,189,-0.7402,-0.0796,0.5425,-25.6031,-26.3969,24.1679
302301.2843,380412,189,-0.7229,-0.0283,0.5767,-19.7710,-23.0687,25.6489
302301.2843,380422,189,-0.7634,-0.0007,0.5950,-17.4962,-16.5649,28.0611
302301.2843,380432,189,-0.7668,0.0222,0.6108,-19.4046,-18.9313,30.1527
302301.2843,380442,189,-0.7766,0.0159,0.6001,-22.5038,-20.9313,30.6565
302301.5235,380452,190,-0.8311,0.0081,0.5955,-20.3664,-13.5115,27.7557
302301.5235,380462,190,-0.8699,0.0227,0.5869,-13.3588,-7.1756,21.6183
302301.5235,380472,190,-0.9192,0.0222,0.5994,-9.6183,-7.4656,16.1374
302301.5235,380482,190,-0.9216,-0.0386,0.6270,-12.2748,-12.2290,13.1450
302301.5235,380492,190,-0.9209,-0.0798,0.6624,-12.3969,-14.1069,11.4351
302301.5235,380502,190,-0.9233,-0.0957,0.6970,-10.9618,-14.6870,10.6412
302301.5235,380512,190,-0.8796,-0.0959,0.7244,-10.4427,-15.0382,10.7176
302301.5235,380522,190,-0.8706,-0.0715,0.7397,-10.2901,-11.5267,11.6183
302301.5235,380532,190,-0.8320,-0.0737,0.7576,-12.9160,-8.6718,11.8168
302301.5235,380542,190,-0.7703,-0.1123,0.7734,-17.9237,-4.7176,13.0229
302301.5857,380552,191,-0.7344,-0.1316,0.7676,-20.0611,5.0687,15.0687
302301.5857,380562,191,-0.7517,-0.1436,0.7139,-20.7939,14.3664,17.6794
302301.5857,380572,191,-0.8186,-0.1609,0.6382,-21.1298,19.0992,20.6260
302301.5857,380582,191,-0.8467,-0.1799,0.6306,-18.9466,18.0916,23.3588
302301.5857,380592,191,-0.7747,-0.1509,0.6548,-16.0611,11.8626,26.3817
302301.5857,380602,191,-0.7634,-0.1377,0.6641,-16.5344,8.9160,30.4122
302301.5857,380612,191,-0.7241,-0.0930,0.6799,-17.0076,6.2595,34.8397
302301.5857,380622,191,-0.6848,-0.0469,0.6699,-17.0382,4.4275,38.9771
302301.5857,380632,191,-0.6948,0.0203,0.6882,-14.6870,6.6565,40.6565
302301.5857,380642,191,-0.6709,0.0322,0.6890,-17.4046,4.4580,40.5038
302301.5863,380652,192,-0.6526,0.0386,0.6868,-20.8855,8.1832,40.4427
302301.5863,380662,192,-0.6782,0.0664,0.6484,-20.0000,17.6489,37.2366
302301.5863,380672,192,-0.6970,0.0947,0.6101,-19.2824,24.1221,31.0382
302301.5863,380682,192,-0.7219,0.1045,0.5522,-24.7328,26.6565,25.4046
302301.5863,380692,192,-0.7000,0.0615,0.5452,-33.6641,19.3282,21.1756
302301.5863,380702,192,-0.6255,-0.0056,0.5266,-39.8473,7.4809,16.7176
302301.5863,380712,192,-0.6487,-0.0330,0.5105,-40.2748,7.0687,16.6718
302301.5863,380722,192,-0.6514,-0.0366,0.5100,-39.9695,5.7863,18.4885
302301.5863,380732,192,-0.6633,-0.0549,0.5244,-41.2366,4.0458,19.1603
302301.5863,380742,192,-0.6416,-0.0911,0.5579,-42.3664,0.2443,18.5649
302301.7028,380752,193,-0.5957,-0.1428,0.6033,-43.1756,-7.4809,19.6794
302301.7028,380762,193,-0.5923,-0.1775,0.6033,-42.4275,-10.3817,23.6031
302301.7028,380772,193,-0.6245,-0.1731,0.6040,-39.8168,-11.5420,28.3359
302301.7028,380782,193,-0.6221,-0.1660,0.5933,-38.4580,-16.0458,32.2443
302301.7028,380792,193,-0.6609,-0.1375,0.5918,-37.6336,-15.9084,35.8931
302301.7028,380802,193,-0.7339,-0.1055,0.5564,-39.6947,-13.4046,36.5954
302301.7028,380812,193,-0.7927,-0.0984,0.5146,-44.2137,-15.1298,34.5954
302301.7028,380822,193,-0.8420,-0.1057,0.4890,-46.3817,-17.7557,29.1908
302301.7028,380832,193,-0.8560,-0.1106,0.4922,-46.7328,-23.1145,22.6107
302301.7028,380842,193,-0.8149,-0.1292,0.5107,-47.5115,-32.2290,18.0000
302301.7633,380852,194,-0.7993,-0.1318,0.5498,-46.3206,-35.9695,15.2366
302301.7633,380862,194,-0.7756,-0.1021,0.5928,-44.3359,-37.9237,12.9313
302301.7633,380872,194,-0.7654,-0.0732,0.6125,-44.7176,-38.4733,10.1985
302301.7633,380882,194,-0.8003,-0.0579,0.6111,-46.0763,-40.2137,6.1527
302301.7633,380892,194,-0.8157,-0.0461,0.6113,-45.8168,-48.1069,-0.0763
302301.7633,380902,194,-0.8323,-0.0283,0.6172,-44.7634,-59.1908,-7.9389
302301.7633,380912,194,-0.8494,-0.0139,0.6335,-44.6718,-69.9389,-17.1145
302301.7633,380922,194,-0.7886,-0.0137,0.6868,-46.5802,-78.5496,-26.9618
302301.7633,380932,194,-0.7192,-0.0569,0.7458,-51.8779,-80.8244,-35.0992
302301.7633,380942,194,-0.6360,-0.1350,0.7883,-57.6336,-77.7710,-39.1908
302301.9436,380952,195,-0.6299,-0.1785,0.8101,-58.3664,-69.5725,-40.7023
302301.9436,380962,195,-0.6045,-0.2056,0.8442,-55.6336,-65.5573,-43.0840
302301.9436,380972,195,-0.5874,-0.2241,0.8699,-52.0000,-62.7481,-45.6031
302301.9436,380982,195,-0.6101,-0.2400,0.8772,-50.5496,-56.6870,-46.6412
302301.9436,380992,195,-0.6050,-0.2595,0.8684,-51.2977,-51.7863,-46.8244
302301.9436,381002,195,-0.6462,-0.2937,0.8523,-52.1527,-45.0534,-46.4275
302301.9436,381012,195,-0.6611,-0.3008,0.8428,-50.9618,-44.0916,-45.9542
302301.9436,381022,195,-0.6277,-0.3206,0.8430,-50.7328,-48.7023,-45.2672
302301.9436,381032,195,-0.6062,-0.3328,0.8660,-49.7710,-49.8015,-43.6336
302301.9436,381042,195,-0.5713,-0.3386,0.8760,-49.6489,-48.8244,-41.0382
302302.0041,381052,196,-0.5618,-0.3589,0.8735,-49.5115,-45.0840,-38.4580
302302.0041,381062,196,-0.5818,-0.3691,0.8613,-46.2443,-41.3130,-37.1603
302302.0041,381072,196,-0.5745,-0.3640,0.8474,-42.6870,-41.8015,-36.5496
302302.0041,381082,196,-0.5693,-0.3811,0.8333,-41.1450,-42.0611,-35.3740
302302.0041,381092,196,-0.5959,-0.3933,0.8125,-39.1908,-41.2824,-32.7328
302302.0041,381102,196,-0.6023,-0.4011,0.8147,-36.2901,-45.0076,-29.1908
302302.0041,381112,196,-0.5725,-0.4048,0.8418,-31.6641,-50.4580,-25.8015
302302.0041,381122,196,-0.5405,-0.3901,0.9001,-24.3053,-51.9237,-23.1603
302302.0041,381132,196,-0.5303,-0.3381,0.9587,-18.2290,-50.1832,-20.9160
302302.0041,381142,196,-0.4978,-0.3101,0.9893,-18.6565,-44.8855,-19.8779
302302.0643,381152,197,-0.5322,-0.2954,0.9590,-21.0992,-35.9847,-19.0534
302302.0643,381162,197,-0.5793,-0.2886,0.9414,-22.4733,-33.0687,-18.6260
302302.0643,381172,197,-0.5427,-0.3103,0.9531,-22.0458,-37.8626,-20.7481
302302.0643,381182,197,-0.4800,-0.3501,0.9832,-20.4275,-40.2748,-23.3740
302302.0643,381192,197,-0.4463,-0.3835,0.9858,-18.8244,-35.8626,-24.0153
302302.0643,381202,197,-0.4597,-0.3811,0.9465,-17.7099,-27.3588,-22.5344
302302.0643,381212,197,-0.4956,-0.3882,0.8899,-17.0534,-22.0153,-20.3664
302302.0643,381222,197,-0.5212,-0.3755,0.8486,-14.5649,-22.3359,-18.6718
302302.0643,381232,197,-0.5156,-0.3594,0.8435,-10.9466,-26.5802,-16.9313
302302.0643,381242,197,-0.4558,-0.3479,0.8860,-2.6565,-30.8092,-16.7176
