host_time_s,device_ms,seq,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
303028.4798,1107592,37,0.4683,-0.7605,1.5854,-42.1527,135.0992,-125.7710
303028.4798,1107602,37,0.4292,-0.7793,1.5544,-41.6794,140.8397,-115.2214
303028.4798,1107612,37,0.4131,-0.7925,1.5361,-40.1679,144.2290,-104.9008
303028.4798,1107622,37,0.3706,-0.8079,1.5115,-37.7710,148.5649,-97.7099
303028.4798,1107632,37,0.3462,-0.8203,1.4729,-36.9618,152.9466,-88.9924
303028.4798,1107642,37,0.2832,-0.8154,1.4358,-36.6870,156.2137,-79.5878
303028.5999,1107652,38,0.2395,-0.8125,1.3862,-35.4504,157.0992,-69.1450
303028.5999,1107662,38,0.2339,-0.8364,1.3584,-30.7023,156.9924,-62.6107
303028.5999,1107672,38,0.2146,-0.8564,1.3289,-24.4122,157.9237,-56.7939
303028.5999,1107682,38,0.1965,-0.9050,1.2869,-19.7405,158.2748,-48.6260
303028.5999,1107692,38,0.0913,-0.9888,1.1995,-14.0153,161.3282,-39.8931
303028.5999,1107702,38,-0.0669,-1.1077,1.0747,-3.0076,162.6870,-29.2366
303028.5999,1107712,38,-0.1787,-1.1724,0.9917,17.1756,156.3817,-14.1221
303028.5999,1107722,38,-0.1763,-1.1323,1.0027,42.5802,142.2748,5.6183
303028.5999,1107732,38,-0.0715,-0.9492,1.1426,67.7557,123.9695,23.3740
303028.5999,1107742,38,0.0969,-0.7300,1.3276,82.5802,110.5496,35.6947
303028.6600,1107752,39,0.2725,-0.5115,1.5022,82.7939,109.8626,40.5649
303028.6600,1107762,39,0.3313,-0.3623,1.5786,68.2595,121.6794,37.0229
303028.6600,1107772,39,0.3245,-0.3420,1.5161,43.0229,140.3206,26.9466
303028.6600,1107782,39,0.2310,-0.4309,1.3569,18.3817,161.0992,14.8244
303028.6600,1107792,39,0.1458,-0.5117,1.1909,-1.3740,173.3740,9.8779
303028.6600,1107802,39,0.1177,-0.6187,1.0569,-14.1985,173.2824,9.2672
303028.6600,1107812,39,0.1125,-0.7144,0.9512,-18.2901,171.3282,11.7405
303028.6600,1107822,39,0.1140,-0.7585,0.8694,-15.8015,168.4733,19.8015
303028.6600,1107832,39,0.0996,-0.7498,0.7991,-10.6565,165.3282,30.1679
303028.6600,1107842,39,0.0818,-0.7029,0.7351,-7.1756,162.5496,40.4733
303028.7802,1107852,40,0.0996,-0.6343,0.7046,-5.8931,158.9160,49.6641
303028.7802,1107862,40,0.1216,-0.5454,0.7070,-7.5420,155.2366,55.7252
303028.7802,1107872,40,0.1277,-0.4729,0.6902,-14.8244,154.0611,58.7634
303028.7802,1107882,40,0.1018,-0.4146,0.6370,-26.0763,155.5115,59.4809
303028.7802,1107892,40,0.0325,-0.3970,0.5439,-38.5496,156.3969,58.4885
303028.7802,1107902,40,-0.0334,-0.4170,0.4219,-49.5725,156.7481,57.5420
303028.7802,1107912,40,-0.0969,-0.4070,0.3252,-54.7176,154.9008,57.2672
303028.7802,1107922,40,-0.1382,-0.3940,0.2534,-58.1985,147.9847,56.8092
303028.7802,1107932,40,-0.1575,-0.3948,0.1978,-63.5878,138.4733,55.9542
303028.7802,1107942,40,-0.1675,-0.4158,0.1436,-69.5573,129.6031,53.9847
303028.8988,1107952,41,-0.1997,-0.4387,0.1152,-74.7634,120.2901,53.3435
303028.8988,1107962,41,-0.1680,-0.4958,0.0793,-78.5649,106.7176,56.0000
303028.8988,1107972,41,-0.1650,-0.5225,0.0500,-77.4656,97.5267,58.4733
303028.8988,1107982,41,-0.1833,-0.5488,-0.0022,-76.3817,89.0076,63.4962
303028.8988,1107992,41,-0.1841,-0.5635,-0.0398,-74.3053,79.1145,70.7481
303028.8988,1108002,41,-0.2034,-0.5713,-0.0537,-69.6641,68.8855,79.4046
303028.8988,1108012,41,-0.2124,-0.5452,-0.0535,-62.3359,57.7710,88.8397
303028.8988,1108022,41,-0.1953,-0.4861,-0.0198,-55.1298,46.9771,98.1985
303028.8988,1108032,41,-0.1763,-0.4165,0.0100,-49.5267,36.2137,105.1450
303028.8988,1108042,41,-0.1572,-0.3450,0.0312,-46.7176,27.2061,110.1679
303028.9595,1108052,42,-0.1360,-0.2666,0.0657,-46.2901,18.7481,113.5878
303028.9595,1108062,42,-0.1216,-0.1875,0.1147,-49.5573,9.7863,115.8473
303028.9595,1108072,42,-0.1558,-0.1904,0.0984,-57.2061,2.5038,117.2061
303028.9595,1108082,42,-0.2009,-0.2090,0.0803,-59.0840,0.1985,118.6565
303028.9595,1108092,42,-0.2009,-0.1597,0.1118,-51.9389,-6.3359,118.5802
303028.9595,1108102,42,-0.1746,-0.1072,0.1489,-48.2748,-17.1450,118.4885
303028.9595,1108112,42,-0.1479,-0.0444,0.1941,-49.9542,-24.3817,118.4427
303028.9595,1108122,42,-0.0852,0.0015,0.2085,-55.4504,-30.7786,116.5649
303028.9595,1108132,42,-0.0991,-0.0181,0.1787,-63.8931,-34.6412,114.4580
303028.9595,1108142,42,-0.1321,-0.0537,0.1360,-70.3511,-38.3969,114.1985
303029.1401,1108152,43,-0.1218,-0.0371,0.1328,-70.3206,-46.5954,115.1908
303029.1401,1108162,43,-0.0928,0.0020,0.1697,-69.3588,-57.0229,116.3969
303029.1401,1108172,43,-0.0552,0.0503,0.2112,-69.0687,-64.1679,116.5344
303029.1401,1108182,43,-0.0374,0.0923,0.2341,-70.9618,-67.6336,114.2137
303029.1401,1108192,43,-0.0547,0.0762,0.1946,-77.3893,-70.5344,110.4427
303029.1401,1108202,43,-0.0901,0.0334,0.1462,-83.2977,-74.5802,107.5878
303029.1401,1108212,43,-0.0830,-0.0046,0.1670,-85.2061,-85.6641,105.2366
303029.1401,1108222,43,-0.0571,-0.0068,0.2466,-84.3969,-97.9237,106.7176
303029.1401,1108232,43,0.0300,0.0420,0.3560,-79.5115,-107.8321,110.0916
303029.1401,1108242,43,0.0845,0.1182,0.4705,-73.4504,-111.6183,110.7176
303029.1422,1108252,44,0.1001,0.1885,0.5342,-71.3130,-114.5344,109.0840
303029.1422,1108262,44,0.0989,0.2351,0.5654,-72.0916,-117.0382,106.8397
303029.1422,1108272,44,0.1155,0.2869,0.5916,-72.1985,-120.3053,102.9160
303029.1422,1108282,44,0.0811,0.3450,0.5972,-73.1908,-122.6718,98.7939
303029.1422,1108292,44,0.0471,0.4189,0.6147,-76.1374,-126.7176,94.4733
303029.1422,1108302,44,0.0405,0.4673,0.6272,-82.3511,-134.3206,87.6336
303029.1422,1108312,44,0.0396,0.4939,0.6528,-89.1908,-143.0534,79.2672
303029.1422,1108322,44,0.0105,0.4668,0.6562,-95.9389,-152.2595,69.0992
303029.1422,1108332,44,0.0471,0.4060,0.6750,-101.0687,-161.9695,57.8015
303029.1422,1108342,44,0.0474,0.3547,0.7649,-101.0992,-168.4427,50.5954
303029.2594,1108352,45,0.1289,0.3816,0.8623,-94.8855,-175.3588,47.5115
303029.2594,1108362,45,0.2002,0.4641,1.0154,-88.0305,-180.1069,44.2443
303029.2594,1108372,45,0.2632,0.5820,1.1648,-83.2672,-180.7176,41.5115
303029.2594,1108382,45,0.3513,0.7253,1.2842,-83.1908,-179.0229,34.2137
303029.2594,1108392,45,0.3809,0.8098,1.3582,-92.2290,-172.1832,20.1832
303029.2594,1108402,45,0.3330,0.7493,1.2686,-107.5420,-159.5420,2.7328
303029.2594,1108412,45,0.2080,0.6453,1.1458,-118.5191,-143.1908,-13.9389
303029.2594,1108422,45,0.1128,0.5149,1.0352,-124.3969,-141.5725,-27.0534
303029.2594,1108432,45,0.0935,0.4216,1.0286,-121.1756,-151.7863,-33.4198
303029.2594,1108442,45,0.1704,0.4387,1.1389,-106.7939,-163.4962,-36.4733
303029.3785,1108452,46,0.3040,0.5376,1.3052,-90.4733,-172.7939,-41.4656
303029.3785,1108462,46,0.4348,0.6199,1.5029,-83.9389,-172.9466,-49.8626
303029.3785,1108472,46,0.5088,0.6279,1.5952,-87.9847,-163.6031,-60.6870
303029.3785,1108482,46,0.4553,0.5513,1.5850,-96.4885,-145.1756,-71.3588
303029.3785,1108492,46,0.3457,0.3984,1.4932,-102.3206,-130.5344,-80.3817
303029.3785,1108502,46,0.2634,0.2410,1.4390,-95.6794,-128.0763,-85.4351
303029.3785,1108512,46,0.2803,0.1863,1.4978,-72.6565,-134.6260,-89.0076
303029.3785,1108522,46,0.3616,0.1995,1.6602,-47.5420,-142.0000,-90.1527
303029.3785,1108532,46,0.4675,0.2375,1.8264,-30.8702,-144.7481,-88.5191
303029.3785,1108542,46,0.5322,0.2898,1.9910,-23.9237,-138.6260,-84.0916
303029.4998,1108552,47,0.5322,0.3042,2.0771,-24.9771,-126.5649,-80.1985
303029.4998,1108562,47,0.4998,0.3230,2.0664,-27.7710,-107.7252,-78.9313
303029.4998,1108572,47,0.4436,0.3540,2.0076,-29.9237,-91.6183,-79.7710
303029.4998,1108582,47,0.3926,0.3752,1.9348,-30.5649,-82.1832,-85.3130
303029.4998,1108592,47,0.3772,0.3933,1.8826,-30.6260,-76.1679,-94.1221
303029.4998,1108602,47,0.4077,0.3635,1.8560,-32.3511,-72.8550,-105.3282
303029.4998,1108612,47,0.4397,0.2915,1.8484,-33.0229,-67.0687,-118.5191
303029.4998,1108622,47,0.4707,0.2136,1.8586,-30.8855,-59.4962,-131.3130
303029.4998,1108632,47,0.5029,0.1189,1.8625,-30.0305,-49.6947,-141.2519
303029.4998,1108642,47,0.4910,0.0085,1.8484,-31.0840,-37.1603,-146.9466
303029.5604,1108652,48,0.4878,-0.0781,1.8381,-29.3740,-28.7176,-148.9771
303029.5604,1108662,48,0.4827,-0.1260,1.8333,-22.3206,-21.3588,-150.8092
303029.5604,1108672,48,0.4795,-0.1743,1.8406,-15.8779,-13.4809,-153.5115
303029.5604,1108682,48,0.4824,-0.2158,1.8435,-11.0382,-7.0076,-155.2824
303029.5604,1108692,48,0.4875,-0.2527,1.8462,-6.0763,-1.3435,-157.2672
303029.5604,1108702,48,0.5095,-0.3003,1.8589,-2.5191,4.4885,-159.4351
303029.5604,1108712,48,0.5410,-0.3149,1.8955,0.7634,11.3282,-160.4275
303029.5604,1108722,48,0.5923,-0.3237,1.9199,0.7023,19.0687,-159.4504
303029.5604,1108732,48,0.6140,-0.3503,1.9014,-3.5267,32.3206,-158.5191
303029.5604,1108742,48,0.6003,-0.3762,1.8428,-8.3359,46.2137,-157.4198
303029.6795,1108752,49,0.5881,-0.3892,1.7815,-11.3282,56.1985,-156.4885
303029.6795,1108762,49,0.5845,-0.4126,1.7202,-13.6641,65.3130,-155.2977
303029.6795,1108772,49,0.5686,-0.4263,1.6638,-15.0534,73.7557,-154.6870
303029.6795,1108782,49,0.5381,-0.4622,1.5996,-18.6565,79.4351,-153.0992
303029.6795,1108792,49,0.5552,-0.5254,1.5632,-21.5878,82.9313,-151.5115
303029.6795,1108802,49,0.5461,-0.5720,1.5491,-21.1603,87.8626,-148.8702
303029.6795,1108812,49,0.5417,-0.5879,1.5322,-20.2901,92.5802,-144.1985
303029.6795,1108822,49,0.5593,-0.6199,1.5220,-20.8397,97.3435,-138.9924
303029.6795,1108832,49,0.5498,-0.6526,1.5068,-21.9542,102.7481,-134.3969
303029.6795,1108842,49,0.5493,-0.7085,1.4595,-23.8321,108.0763,-127.6794
303029.8005,1108852,50,0.5237,-0.7842,1.3999,-23.1145,113.9389,-120.6718
303029.8005,1108862,50,0.4856,-0.8467,1.3608,-17.9542,118.2443,-111.0076
303029.8005,1108872,50,0.4775,-0.8809,1.3340,-9.2214,120.2137,-97.4198
303029.8005,1108882,50,0.4585,-0.8350,1.3518,3.8931,124.1374,-83.6947
303029.8005,1108892,50,0.4441,-0.7327,1.3713,16.5038,128.0611,-71.5115
303029.8005,1108902,50,0.4084,-0.6411,1.3889,23.7252,132.6260,-64.9771
303029.8005,1108912,50,0.3533,-0.5598,1.3838,23.3282,138.2137,-61.1298
303029.8005,1108922,50,0.3291,-0.5125,1.3567,15.0382,140.2595,-58.1985
303029.8005,1108932,50,0.2932,-0.5049,1.3179,4.9924,141.5725,-58.2748
303029.8005,1108942,50,0.3088,-0.5486,1.2571,-4.3969,142.1069,-58.5802
303029.8596,1108952,51,0.3000,-0.6226,1.1926,-10.8244,143.5573,-58.1832
303029.8596,1108962,51,0.2625,-0.6689,1.1155,-12.6718,145.4046,-54.4275
303029.8596,1108972,51,0.2214,-0.7095,1.0295,-10.9618,145.1756,-48.9924
303029.8596,1108982,51,0.2012,-0.7329,0.9966,-6.6565,143.8321,-43.9542
303029.8596,1108992,51,0.1895,-0.7356,0.9675,-4.3359,144.0458,-34.9618
303029.8596,1109002,51,0.1582,-0.7112,0.9382,-2.9313,144.4122,-24.5802
303029.8596,1109012,51,0.1218,-0.6765,0.9216,-2.2901,143.7099,-16.7786
303029.8596,1109022,51,0.0808,-0.6584,0.9001,-4.2290,143.0534,-9.9847
303029.8596,1109032,51,0.0408,-0.6335,0.8806,-6.3511,141.7557,-4.0305
303029.8596,1109042,51,0.0266,-0.6191,0.8694,-8.2901,139.0076,0.8092
303029.9801,1109052,52,0.0212,-0.6145,0.8606,-10.1069,136.2137,3.6489
303029.9801,1109062,52,0.0349,-0.6116,0.8535,-12.7328,133.3588,7.0687
303029.9801,1109072,52,0.0332,-0.6270,0.8259,-14.8397,131.9084,11.1145
303029.9801,1109082,52,0.0115,-0.6277,0.7864,-14.7939,133.2519,15.0687
303029.9801,1109092,52,-0.0242,-0.6125,0.7463,-14.2443,133.1756,19.5878
303029.9801,1109102,52,-0.0449,-0.5886,0.7134,-14.5802,130.7939,24.2748
303029.9801,1109112,52,-0.0603,-0.5623,0.6890,-16.2137,127.6183,29.0382
303029.9801,1109122,52,-0.0623,-0.5222,0.6804,-19.3740,124.5496,33.4046
303029.9801,1109132,52,-0.0828,-0.5078,0.6499,-24.4580,122.8855,37.3893
303029.9801,1109142,52,-0.1389,-0.5044,0.6260,-28.3664,122.7481,40.9466
303030.0999,1109152,53,-0.1660,-0.4746,0.6106,-29.5878,120.6260,45.0229
303030.0999,1109162,53,-0.1780,-0.4297,0.6218,-30.1374,116.6412,47.8931
303030.0999,1109172,53,-0.1851,-0.3950,0.6326,-31.2824,114.3664,50.1527
303030.0999,1109182,53,-0.1992,-0.3640,0.6260,-32.5496,114.5954,51.7099
303030.0999,1109192,53,-0.2429,-0.3403,0.6191,-33.8931,115.3893,52.2595
303030.0999,1109202,53,-0.2710,-0.3074,0.6191,-35.9847,115.2519,53.5267
303030.0999,1109212,53,-0.3076,-0.2927,0.5991,-39.5725,113.9695,55.1298
303030.0999,1109222,53,-0.3518,-0.2847,0.5647,-42.7481,113.2519,56.2443
303030.0999,1109232,53,-0.4141,-0.2932,0.5063,-44.9160,111.3282,57.0687
303030.0999,1109242,53,-0.4504,-0.3306,0.4446,-45.6947,105.6336,57.5725
303030.1599,1109252,54,-0.4526,-0.3640,0.3989,-42.8702,97.4351,58.5649
303030.1599,1109262,54,-0.4299,-0.3652,0.3997,-37.5267,87.6336,61.5725
303030.1599,1109272,54,-0.3855,-0.3230,0.4297,-33.1756,78.8397,66.1679
303030.1599,1109282,54,-0.3096,-0.2715,0.4651,-31.8779,72.1069,68.7328
303030.1599,1109292,54,-0.2502,-0.2334,0.4832,-34.4427,67.2672,68.6107
303030.1599,1109302,54,-0.2373,-0.1980,0.4788,-40.2443,64.8397,67.2519
303030.1599,1109312,54,-0.3101,-0.2332,0.4268,-49.0076,65.8626,66.3359
303030.1599,1109322,54,-0.3760,-0.2952,0.3376,-53.9084,68.4275,67.2366
303030.1599,1109332,54,-0.4331,-0.3135,0.2805,-51.2214,65.8473,70.6565
303030.1599,1109342,54,-0.4326,-0.3040,0.2620,-46.1985,58.1679,74.2137
303030.3397,1109352,55,-0.4231,-0.2791,0.2637,-40.4733,49.2672,78.5802
303030.3397,1109362,55,-0.4153,-0.2393,0.2747,-34.4275,39.9084,83.1298
303030.3397,1109372,55,-0.4133,-0.2036,0.2954,-28.4580,32.1832,86.9160
303030.3397,1109382,55,-0.4131,-0.1572,0.3140,-22.2290,27.3588,90.0000
303030.3397,1109392,55,-0.4229,-0.0959,0.3179,-17.2214,22.9924,91.2672
303030.3397,1109402,55,-0.4397,-0.0461,0.3215,-15.6794,17.5878,91.6947
303030.3397,1109412,55,-0.4121,0.0000,0.3535,-15.5878,11.5725,92.0916
303030.3397,1109422,55,-0.3928,0.0627,0.3870,-15.3893,7.6183,91.3435
303030.3397,1109432,55,-0.4158,0.1055,0.3840,-17.8168,5.4962,89.6489
303030.3397,1109442,55,-0.4412,0.1250,0.3555,-21.7710,3.8931,86.9160
303030.3415,1109452,56,-0.4709,0.1328,0.3323,-25.0076,1.6641,82.9618
303030.3415,1109462,56,-0.4949,0.1184,0.3132,-27.8626,-3.0840,80.0305
303030.3415,1109472,56,-0.4932,0.1189,0.3167,-29.0687,-10.4427,78.6107
303030.3415,1109482,56,-0.4602,0.1284,0.3831,-27.1145,-16.8855,78.1069
303030.3415,1109492,56,-0.4204,0.1719,0.4573,-21.8473,-18.9160,78.5038
303030.3415,1109502,56,-0.4375,0.2346,0.4980,-17.6183,-16.8855,78.1985
303030.3415,1109512,56,-0.4517,0.2720,0.5103,-18.5954,-13.3435,76.8244
303030.3415,1109522,56,-0.4897,0.3052,0.4976,-21.7099,-10.1679,75.1450
303030.3415,1109532,56,-0.5029,0.3264,0.4995,-25.2824,-9.3740,72.3359
303030.3415,1109542,56,-0.5154,0.3315,0.4944,-28.9466,-9.6183,68.3511
303030.4584,1109552,57,-0.5222,0.3259,0.4961,-30.7176,-11.6183,63.8321
303030.4584,1109562,57,-0.5195,0.3245,0.5078,-29.1603,-13.3130,58.9618
303030.4584,1109572,57,-0.5491,0.3301,0.5137,-27.2214,-13.4962,53.5267
303030.4584,1109582,57,-0.5769,0.3333,0.5134,-28.3206,-15.6336,49.0382
303030.4584,1109592,57,-0.5815,0.3286,0.5137,-30.9466,-20.6870,44.7481
303030.4584,1109602,57,-0.5833,0.3301,0.5408,-33.0687,-26.5344,39.9237
303030.4584,1109612,57,-0.5703,0.3347,0.5747,-35.7557,-34.5649,36.2137
303030.4584,1109622,57,-0.5327,0.3386,0.6226,-37.4962,-40.4275,33.0229
303030.4584,1109632,57,-0.5098,0.3193,0.6619,-37.5115,-42.5954,28.4885
303030.4584,1109642,57,-0.5291,0.2910,0.6731,-36.3206,-42.3817,23.1603
303030.5800,1109652,58,-0.5354,0.2666,0.6804,-35.3893,-41.1298,19.0076
303030.5800,1109662,58,-0.5442,0.2224,0.6821,-34.9618,-41.5725,16.5344
303030.5800,1109672,58,-0.5554,0.1965,0.6838,-31.1450,-42.7481,15.8168
303030.5800,1109682,58,-0.5620,0.2061,0.7000,-25.0229,-46.3664,16.5191
303030.5800,1109692,58,-0.5632,0.2354,0.7244,-20.1221,-51.7863,17.2214
303030.5800,1109702,58,-0.5542,0.2539,0.7544,-19.3282,-57.3740,17.4504
303030.5800,1109712,58,-0.5593,0.2336,0.7773,-19.8015,-59.8321,17.8168
303030.5800,1109722,58,-0.5933,0.2271,0.7947,-15.7557,-60.0458,17.2366
303030.5800,1109732,58,-0.6287,0.2354,0.8152,-10.8092,-62.2290,16.3511
303030.5800,1109742,58,-0.6550,0.2390,0.8538,-8.1679,-65.4046,16.6107
303030.7005,1109752,59,-0.6541,0.2532,0.9265,-5.6336,-68.7634,18.6870
303030.7005,1109762,59,-0.6479,0.2913,1.0164,-1.0382,-69.7710,20.6718
303030.7005,1109772,59,-0.6616,0.3411,1.0950,2.3969,-67.7863,21.4809
303030.7005,1109782,59,-0.6851,0.3860,1.1555,2.6718,-64.6718,20.6412
303030.7005,1109792,59,-0.7026,0.4097,1.2056,2.1832,-60.2901,16.3664
303030.7005,1109802,59,-0.7124,0.4065,1.2432,0.6718,-55.3740,10.1069
303030.7005,1109812,59,-0.7148,0.3845,1.2754,-0.8855,-49.8779,4.2290
303030.7005,1109822,59,-0.7043,0.3586,1.2917,-3.2977,-43.5725,-0.3664
303030.7005,1109832,59,-0.6995,0.3235,1.2996,-6.3511,-35.7557,-3.4656
303030.7005,1109842,59,-0.6877,0.3044,1.2939,-8.5344,-25.6947,-5.7863
303030.7603,1109852,60,-0.7019,0.2668,1.2578,-9.9847,-15.8626,-8.3664
303030.7603,1109862,60,-0.7046,0.2336,1.2087,-9.9237,-10.3206,-11.3130
303030.7603,1109872,60,-0.6943,0.2012,1.1724,-9.6947,-7.9237,-14.0611
303030.7603,1109882,60,-0.6858,0.1606,1.1233,-9.3282,-7.0534,-16.1832
303030.7603,1109892,60,-0.6875,0.1255,1.0850,-8.0763,-7.0687,-17.1756
303030.7603,1109902,60,-0.6841,0.1011,1.0508,-5.9542,-9.1450,-17.2214
303030.7603,1109912,60,-0.6562,0.0867,1.0461,-2.9466,-11.5878,-16.8702
303030.7603,1109922,60,-0.6348,0.0872,1.0505,0.1985,-11.6489,-16.5954
303030.7603,1109932,60,-0.5999,0.0862,1.0618,1.5878,-9.5267,-16.5191
303030.7603,1109942,60,-0.5913,0.0723,1.0461,1.7557,-4.6260,-16.4580
303030.8804,1109952,61,-0.5864,0.0491,1.0212,1.4046,0.5038,-15.4962
303030.8804,1109962,61,-0.5872,0.0435,0.9910,2.2443,4.6107,-14.0000
303030.8804,1109972,61,-0.5840,0.0405,0.9729,3.9237,6.9313,-13.0076
303030.8804,1109982,61,-0.5786,0.0469,0.9473,4.5191,7.9542,-12.0611
303030.8804,1109992,61,-0.5828,0.0386,0.9128,3.2672,8.6870,-11.4809
303030.8804,1110002,61,-0.5859,0.0295,0.8782,2.4427,8.3359,-10.8702
303030.8804,1110012,61,-0.5735,0.0322,0.8599,3.0229,6.1221,-10.3206
303030.8804,1110022,61,-0.5413,0.0176,0.8591,3.6947,5.2366,-9.7557
303030.8804,1110032,61,-0.5410,0.0229,0.8486,6.2595,7.3740,-8.9466
303030.8804,1110042,61,-0.5471,0.0337,0.8181,8.3817,8.5038,-8.0153
303031.0003,1110052,62,-0.5557,0.0464,0.7947,9.0382,7.9237,-7.4046
303031.0003,1110062,62,-0.5518,0.0439,0.7793,7.7557,6.8244,-6.5802
303031.0003,1110072,62,-0.5566,0.0376,0.7700,6.3969,6.6107,-5.4504
303031.0003,1110082,62,-0.5444,0.0271,0.7605,6.3511,4.9618,-4.5496
303031.0003,1110092,62,-0.5442,0.0283,0.7488,7.1450,3.5878,-3.6336
303031.0003,1110102,62,-0.5642,0.0413,0.7317,7.5267,2.1832,-2.2443
303031.0003,1110112,62,-0.5676,0.0520,0.7336,7.2519,-0.5496,-1.2214
303031.0003,1110122,62,-0.5540,0.0693,0.7522,7.4351,-2.9618,-1.3282
303031.0003,1110132,62,-0.5420,0.0647,0.7732,6.7023,-3.9542,-1.4198
303031.0003,1110142,62,-0.5310,0.0620,0.7832,6.8092,-3.1908,-1.2824
303031.0598,1110152,63,-0.5359,0.0828,0.7903,8.9771,-1.7557,-1.9847
303031.0598,1110162,63,-0.5466,0.0947,0.7795,8.0611,-0.7939,-2.5649
303031.0598,1110172,63,-0.5764,0.0837,0.7505,4.9313,0.1374,-2.6870
303031.0598,1110182,63,-0.5957,0.0603,0.7285,2.8855,-1.9542,-2.8855
303031.0598,1110192,63,-0.5891,0.0461,0.7290,3.2061,-6.3053,-2.9160
303031.0598,1110202,63,-0.5784,0.0461,0.7590,3.9084,-10.1679,-2.5191
303031.0598,1110212,63,-0.5659,0.0566,0.7891,4.3969,-12.1679,-1.1450
303031.0598,1110222,63,-0.5657,0.0759,0.8120,5.0076,-11.6489,-0.0916
303031.0598,1110232,63,-0.5610,0.0815,0.8247,4.8244,-10.1985,0.6412
303031.0598,1110242,63,-0.5735,0.0872,0.8198,4.9771,-8.1527,0.7939
303031.1799,1110252,64,-0.5850,0.0933,0.8218,5.8473,-7.7710,0.3206
303031.1799,1110262,64,-0.5793,0.1038,0.8311,7.0687,-7.2672,-0.6718
303031.1799,1110272,64,-0.5754,0.1064,0.8391,8.0000,-6.4580,-1.8168
303031.1799,1110282,64,-0.5808,0.1113,0.8340,7.4046,-5.8168,-3.0992
303031.1799,1110292,64,-0.5911,0.1101,0.8169,4.5802,-5.2366,-3.6489
303031.1799,1110302,64,-0.5977,0.1040,0.8130,1.6489,-6.2290,-4.0763
303031.1799,1110312,64,-0.5913,0.0828,0.8127,-0.5344,-7.8626,-4.7176
303031.1799,1110322,64,-0.5752,0.0593,0.8171,-1.7710,-8.0611,-4.7939
303031.1799,1110332,64,-0.5708,0.0496,0.8188,-0.5038,-7.4962,-3.6183
303031.1799,1110342,64,-0.5784,0.0723,0.8264,2.1832,-7.0992,-2.3817
303031.3002,1110352,65,-0.5789,0.0867,0.8298,2.9618,-6.4885,-1.6183
303031.3002,1110362,65,-0.5896,0.1052,0.8328,2.8092,-6.2290,-1.2977
303031.3002,1110372,65,-0.5835,0.1113,0.8328,2.5496,-6.5954,-2.0763
303031.3002,1110382,65,-0.5835,0.1204,0.8337,2.0458,-6.8092,-3.5878
303031.3002,1110392,65,-0.5781,0.1174,0.8218,0.2901,-7.2977,-4.8397
303031.3002,1110402,65,-0.5762,0.1062,0.8074,-1.6489,-8.0763,-5.9389
303031.3002,1110412,65,-0.5786,0.0991,0.8013,-2.9924,-9.8779,-6.7939
303031.3002,1110422,65,-0.5730,0.1033,0.8066,-4.7634,-12.8397,-7.0840
303031.3002,1110432,65,-0.5583,0.1052,0.8245,-7.3435,-14.7939,-6.8702
303031.3002,1110442,65,-0.5415,0.1189,0.8467,-8.5344,-14.4733,-6.7023
303031.3598,1110452,66,-0.5327,0.1230,0.8494,-8.2443,-12.8855,-7.1908
303031.3598,1110462,66,-0.5254,0.1165,0.8523,-7.6183,-11.6947,-8.4885
303031.3598,1110472,66,-0.5190,0.1199,0.8618,-5.6794,-10.9313,-9.6489
303031.3598,1110482,66,-0.5151,0.1333,0.8555,-4.2595,-10.1679,-10.2901
303031.3598,1110492,66,-0.5095,0.1338,0.8481,-3.9237,-9.6641,-10.8855
303031.3598,1110502,66,-0.5088,0.1379,0.8337,-3.7863,-10.2290,-12.0916
303031.3598,1110512,66,-0.5005,0.1421,0.8101,-5.5115,-11.5878,-12.9466
303031.3598,1110522,66,-0.4893,0.1389,0.7825,-8.6870,-13.6489,-13.9237
303031.3598,1110532,66,-0.4592,0.1362,0.7634,-11.6947,-16.7328,-15.7099
303031.3598,1110542,66,-0.4246,0.1150,0.7412,-15.8779,-18.8397,-17.0687
303031.4788,1110552,67,-0.4065,0.0967,0.7009,-19.3130,-20.1985,-17.8626
303031.4788,1110562,67,-0.3918,0.0776,0.6641,-22.0458,-23.7863,-18.9618
303031.4788,1110572,67,-0.3499,0.0347,0.6414,-24.8855,-28.3664,-19.3893
303031.4788,1110582,67,-0.3250,0.0078,0.6235,-25.6031,-31.9237,-19.3282
303031.4788,1110592,67,-0.2974,-0.0186,0.6108,-27.0687,-36.2443,-19.0534
303031.4788,1110602,67,-0.2676,-0.0898,0.5959,-29.8779,-40.6718,-17.6031
303031.4788,1110612,67,-0.2419,-0.1406,0.5920,-26.2748,-42.9771,-14.2137
303031.4788,1110622,67,-0.2300,-0.1418,0.6008,-19.5573,-46.4275,-9.2366
303031.4788,1110632,67,-0.2131,-0.1306,0.6099,-15.6336,-50.7481,-2.3053
303031.4788,1110642,67,-0.1887,-0.0750,0.6250,-13.2977,-53.8931,5.5420
303031.5989,1110652,68,-0.1699,0.0020,0.6211,-13.9542,-57.5725,10.7786
303031.5989,1110662,68,-0.1660,0.0437,0.6062,-19.3740,-62.2748,11.5115
303031.5989,1110672,68,-0.1621,0.0298,0.5701,-27.6031,-66.8550,9.3588
303031.5989,1110682,68,-0.1643,0.0293,0.5537,-30.5802,-69.5420,7.5573
