host_time_s,device_ms,seq,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
243435.3937,187898,56,-0.4009,0.2239,0.1853,67.4504,96.7023,-9.0382
243435.3937,187908,56,-0.3923,0.1760,0.0874,66.3664,93.4046,-11.3588
243435.3937,187918,56,-0.4106,0.1785,0.0229,70.1069,89.2824,-15.0382
243435.3937,187928,56,-0.4043,0.1499,-0.0010,73.2366,81.3130,-18.3969
243435.3937,187938,56,-0.3804,0.1016,-0.0242,73.6794,74.3206,-21.2366
243435.3937,187948,56,-0.3989,0.0759,-0.0586,76.3511,70.4427,-22.5649
243435.3937,187958,56,-0.3953,0.0623,-0.0898,78.3053,63.8168,-22.9313
243435.5135,187968,57,-0.4011,0.0784,-0.0916,80.5649,57.7252,-23.1603
243435.5135,187978,57,-0.4053,0.0667,-0.0945,82.0611,52.9618,-24.2137
243435.5135,187988,57,-0.4351,0.0491,-0.1577,82.9466,49.1603,-26.2901
243435.5135,187998,57,-0.4417,0.0361,-0.1980,84.1374,40.5649,-28.1985
243435.5135,188008,57,-0.4280,0.0032,-0.1838,84.2443,29.2366,-30.7023
243435.5135,188018,57,-0.4075,-0.0513,-0.1536,84.8092,18.7634,-33.7863
243435.5135,188028,57,-0.3960,-0.1060,-0.1443,85.6336,11.2061,-36.5802
243435.5135,188038,57,-0.3833,-0.1995,-0.1792,83.5878,3.1298,-37.7557
243435.5135,188048,57,-0.3870,-0.2700,-0.1934,82.9924,-6.8092,-36.6870
243435.5135,188058,57,-0.3896,-0.3540,-0.1755,81.7252,-17.6947,-33.1603
243435.6913,188068,58,-0.3879,-0.4150,-0.1409,82.3817,-27.7557,-26.7176
243435.6913,188078,58,-0.4102,-0.4338,-0.1226,86.4275,-35.3435,-17.6641
243435.6913,188088,58,-0.4141,-0.3977,-0.1062,92.5344,-42.5802,-7.6031
243435.6913,188098,58,-0.4385,-0.3093,-0.0793,98.0763,-48.8550,0.0305
243435.6913,188108,58,-0.4587,-0.2307,-0.0461,99.0229,-55.9847,2.3053
243435.6913,188118,58,-0.4807,-0.1658,-0.0049,96.0153,-63.0992,-1.2214
243435.6913,188128,58,-0.5056,-0.1633,0.0225,88.2290,-69.5115,-9.6183
243435.6913,188138,58,-0.5208,-0.1897,0.0564,77.8473,-76.6107,-20.3817
243435.6913,188148,58,-0.5352,-0.2927,0.0862,66.5191,-82.5191,-31.1603
243435.6913,188158,58,-0.5408,-0.3833,0.0938,60.9008,-86.3206,-40.3053
243435.7014,188168,59,-0.5625,-0.4883,0.1187,55.6489,-88.7176,-47.2977
243435.7014,188178,59,-0.5752,-0.5867,0.1543,49.0229,-93.9695,-51.0382
243435.7014,188188,59,-0.5754,-0.6958,0.2151,44.1679,-99.0229,-50.9160
243435.7014,188198,59,-0.5906,-0.7493,0.2632,43.0534,-102.0916,-46.9466
243435.7014,188208,59,-0.6265,-0.7627,0.2881,41.4962,-104.0916,-40.4427
243435.7014,188218,59,-0.6548,-0.7456,0.3191,38.9771,-108.4427,-32.9313
243435.7014,188228,59,-0.6887,-0.7432,0.3171,35.2214,-111.2061,-27.4656
243435.7014,188238,59,-0.7278,-0.7629,0.2827,30.2137,-111.1908,-23.9389
243435.7014,188248,59,-0.7957,-0.7874,0.2527,25.4351,-112.3359,-21.3588
243435.7014,188258,59,-0.8264,-0.8162,0.2949,22.7023,-119.3740,-19.5725
243435.8736,188268,60,-0.8145,-0.8425,0.4124,20.1832,-129.7557,-17.9084
243435.8736,188278,60,-0.8416,-0.8962,0.4949,13.9389,-136.2901,-14.5496
243435.8736,188288,60,-0.8169,-0.9351,0.5559,9.0840,-143.9847,-9.4504
243435.8736,188298,60,-0.8083,-0.9597,0.6091,6.8550,-152.1374,-2.1832
243435.8736,188308,60,-0.7859,-0.9163,0.7087,4.8702,-157.9695,8.6718
243435.8736,188318,60,-0.7661,-0.8894,0.8545,0.4122,-156.0763,20.3206
243435.8736,188328,60,-0.7815,-0.8889,0.9011,-2.3664,-144.6870,29.9695
243435.8736,188338,60,-0.8364,-0.8323,0.9424,-4.2443,-131.9237,41.2824
243435.8736,188348,60,-0.9302,-0.5959,0.9561,-13.0382,-113.1603,63.5420
243435.8736,188358,60,-0.9841,-0.4548,1.0002,-17.4046,-106.2901,68.2748
243435.9918,188368,61,-1.0354,-0.3640,0.9919,-26.5954,-100.7023,67.1450
243435.9918,188378,61,-1.0803,-0.3069,0.9958,-35.0687,-96.9008,61.2519
243435.9918,188388,61,-1.0923,-0.3018,0.9949,-44.1985,-93.4962,53.8779
243435.9918,188398,61,-1.0884,-0.3428,1.0220,-54.8855,-90.8092,47.7099
243435.9918,188408,61,-1.0508,-0.3931,1.0688,-59.0534,-85.8626,45.3893
243435.9918,188418,61,-1.0605,-0.3608,1.1597,-56.2595,-75.6183,47.8779
243435.9918,188428,61,-1.0386,-0.3352,1.2124,-57.6336,-63.2824,53.1908
243435.9918,188438,61,-1.0784,-0.2578,1.2180,-57.2824,-47.0534,56.7023
243435.9918,188448,61,-1.0632,-0.1824,1.1887,-57.7099,-35.9084,56.3511
243435.9918,188458,61,-1.0652,-0.1663,1.1372,-60.9313,-26.2748,52.1069
243436.0016,188468,62,-1.0554,-0.1926,1.0801,-67.4351,-19.9542,46.6870
243436.0016,188478,62,-1.0496,-0.2329,1.0264,-74.5496,-15.6641,43.2061
243436.0016,188488,62,-1.0278,-0.2510,1.0107,-77.7252,-13.8779,41.1908
243436.0016,188498,62,-1.0066,-0.2625,1.0371,-78.7634,-12.0000,40.3053
243436.0016,188508,62,-0.9683,-0.2654,1.0808,-78.6412,-8.0763,40.7023
243436.0016,188518,62,-0.9648,-0.2556,1.0898,-78.6718,-0.5496,41.7557
243436.0016,188528,62,-0.9500,-0.2437,1.0876,-79.2977,7.2214,44.0000
243436.0016,188538,62,-0.9661,-0.1987,1.0925,-77.8168,13.4198,47.1603
243436.0016,188548,62,-0.9729,-0.1616,1.0991,-75.3130,16.7176,49.1298
243436.0016,188558,62,-1.0039,-0.1189,1.1309,-72.1374,20.1069,50.5954
243436.2360,188568,63,-1.0347,-0.0786,1.1968,-69.7405,22.7634,51.4656
243436.2360,188578,63,-1.0264,-0.0613,1.2803,-69.0992,25.0992,51.1145
243436.2360,188588,63,-1.0344,-0.0566,1.3433,-67.2366,31.7099,51.4656
243436.2360,188598,63,-1.0217,-0.0134,1.3704,-64.7328,39.4504,53.8779
243436.2360,188608,63,-1.0144,0.0073,1.3987,-64.1527,47.3893,57.4656
243436.2360,188618,63,-1.0112,0.0845,1.4282,-58.0458,55.8626,61.0076
243436.2360,188628,63,-1.0022,0.1379,1.3962,-55.6641,62.6107,62.8397
243436.2360,188638,63,-0.9712,0.1982,1.3513,-54.1527,66.2901,63.6641
243436.2360,188648,63,-0.9392,0.2424,1.3345,-50.1374,70.7328,62.9160
243436.2360,188658,63,-0.9290,0.2881,1.3118,-45.5115,77.7099,61.2672
243436.2999,188668,64,-0.9138,0.3308,1.2527,-42.6412,82.8702,59.7099
243436.2999,188678,64,-0.8640,0.3628,1.1953,-40.9008,86.2595,58.5954
243436.2999,188688,64,-0.8411,0.3979,1.1426,-36.2137,92.3664,58.1069
243436.2999,188698,64,-0.8232,0.4292,1.0640,-29.7863,98.3969,56.7328
243436.2999,188708,64,-0.8035,0.4426,0.9841,-24.5802,103.1603,54.1832
243436.2999,188718,64,-0.7866,0.4614,0.9170,-20.7481,105.3130,51.9237
243436.2999,188728,64,-0.7493,0.4656,0.8694,-16.6107,106.3359,49.1450
243436.2999,188738,64,-0.7231,0.4741,0.8391,-9.0229,108.1069,45.5725
243436.2999,188748,64,-0.6995,0.4734,0.8191,-0.5649,108.7176,40.6718
243436.2999,188758,64,-0.6763,0.4458,0.7827,5.1603,109.0229,34.9618
243436.3531,188768,65,-0.6582,0.4302,0.7485,10.6260,108.8397,30.6107
243436.3531,188778,65,-0.6423,0.3928,0.6997,15.5267,108.9160,27.6336
243436.3531,188788,65,-0.6458,0.3679,0.6377,22.2901,110.4122,26.5496
243436.3531,188798,65,-0.6340,0.3606,0.5774,28.7328,110.8092,26.9313
243436.3531,188808,65,-0.6440,0.3662,0.5051,35.1145,110.1985,28.5649
243436.3531,188818,65,-0.6101,0.3955,0.4565,43.2061,109.0382,28.0763
243436.3531,188828,65,-0.6125,0.4128,0.4116,50.2901,108.7634,24.7939
243436.3531,188838,65,-0.5876,0.4246,0.3987,55.6489,104.3664,19.1756
243436.3531,188848,65,-0.5503,0.4265,0.4131,56.9771,98.9466,12.3664
243436.3531,188858,65,-0.5256,0.3721,0.3899,54.2595,96.9924,4.7176
243436.4147,188868,66,-0.4988,0.2957,0.3313,52.5038,95.8321,-0.9008
243436.4147,188878,66,-0.4771,0.2383,0.2905,54.6260,93.6489,-2.1832
243436.4147,188888,66,-0.4600,0.2373,0.2659,60.3206,91.3740,-0.5191
243436.4147,188898,66,-0.4319,0.2673,0.2568,67.3893,89.5115,1.6489
243436.4147,188908,66,-0.4197,0.2935,0.2202,72.7176,89.0076,1.0534
243436.4147,188918,66,-0.4216,0.2671,0.1602,74.6107,89.3740,-1.6641
243436.4147,188928,66,-0.4285,0.2468,0.0681,74.8092,88.0916,-3.2977
243436.4147,188938,66,-0.4360,0.2534,-0.0332,75.9084,83.5878,-3.6641
243436.4147,188948,66,-0.4905,0.2559,-0.1113,79.4962,77.6489,-4.1527
243436.4147,188958,66,-0.4683,0.2771,-0.1282,84.6718,68.8550,-6.6260
243436.5983,188968,67,-0.5017,0.2642,-0.1511,86.5649,61.2366,-10.8550
243436.5983,188978,67,-0.4905,0.2646,-0.1382,86.4885,51.9389,-14.1985
243436.5983,188988,67,-0.4890,0.2729,-0.1301,87.0076,45.5267,-18.0458
243436.5983,188998,67,-0.4829,0.2605,-0.1279,86.7939,39.5573,-23.0076
243436.5983,189008,67,-0.4780,0.2234,-0.1357,85.9389,33.3130,-28.5038
243436.5983,189018,67,-0.4600,0.1965,-0.1345,86.5038,26.3206,-33.3588
243436.5983,189028,67,-0.4485,0.1572,-0.1191,86.0305,19.6794,-37.5573
243436.5983,189038,67,-0.4312,0.1104,-0.1299,85.3588,12.9924,-41.6489
243436.5983,189048,67,-0.4158,0.0708,-0.1379,85.7099,7.0229,-45.5573
243436.5983,189058,67,-0.3838,0.0369,-0.1262,86.2137,0.6412,-48.7176
243436.6523,189068,68,-0.3694,0.0093,-0.1118,85.5420,-4.9008,-51.4809
243436.6523,189078,68,-0.3523,-0.0139,-0.1150,83.9084,-11.2061,-53.9695
243436.6523,189088,68,-0.3296,-0.0476,-0.1191,82.8244,-18.3359,-57.3435
243436.6523,189098,68,-0.3291,-0.1062,-0.1345,80.2901,-23.3435,-61.1450
243436.6523,189108,68,-0.3335,-0.1602,-0.1580,77.0076,-29.3740,-63.7252
243436.6523,189118,68,-0.3264,-0.2297,-0.1741,74.6565,-37.1603,-64.7634
243436.6523,189128,68,-0.3225,-0.2795,-0.1680,74.7481,-43.6031,-64.2595
243436.6523,189138,68,-0.3296,-0.3171,-0.1531,74.9466,-49.3588,-62.8092
243436.6523,189148,68,-0.3379,-0.3577,-0.1335,75.3588,-55.3130,-61.0534
243436.6523,189158,68,-0.3579,-0.3481,-0.1086,78.4275,-60.7481,-59.5115
243436.7140,189168,69,-0.3682,-0.3831,-0.0767,75.7863,-69.1298,-58.9008
243436.7140,189178,69,-0.3889,-0.4221,-0.0356,73.2672,-79.4046,-60.0153
243436.7140,189188,69,-0.4026,-0.4673,0.0400,69.8321,-88.6718,-62.7939
243436.7140,189198,69,-0.4226,-0.5686,0.0552,61.2824,-95.8779,-66.2901
243436.7140,189208,69,-0.4458,-0.7012,0.0940,54.7481,-101.2824,-68.7176
243436.7140,189218,69,-0.4204,-0.8201,0.2122,52.6260,-109.1908,-68.3511
243436.7140,189228,69,-0.4351,-0.9209,0.3159,49.1603,-111.6794,-63.4504
243436.7140,189238,69,-0.4504,-0.9822,0.3643,44.9466,-114.3511,-54.1374
243436.7140,189248,69,-0.4641,-1.0054,0.4268,43.5420,-118.8550,-42.7176
243436.7140,189258,69,-0.4966,-1.0022,0.4888,43.4656,-121.6641,-31.7405
243436.8344,189268,70,-0.5479,-1.0081,0.4949,39.9237,-124.3359,-23.5267
243436.8344,189278,70,-0.5659,-1.0085,0.5349,32.1832,-127.6336,-18.4122
243436.8344,189288,70,-0.6375,-1.0518,0.5942,19.2824,-129.6031,-12.7176
243436.8344,189298,70,-0.7056,-1.1018,0.6733,6.6107,-130.2443,-5.8473
243436.8344,189308,70,-0.7668,-1.0854,0.7627,-1.5115,-130.3969,2.8550
243436.8344,189318,70,-0.8347,-1.0269,0.8406,-7.2214,-128.8550,12.5954
243436.8344,189328,70,-0.8994,-0.9509,0.9124,-11.4198,-123.1908,20.4885
243436.8344,189338,70,-0.9617,-0.8875,0.9246,-16.6718,-118.1985,25.0992
243436.8344,189348,70,-0.9973,-0.8718,0.9146,-23.8321,-113.5420,26.7176
243436.8344,189358,70,-1.0300,-0.8684,0.8953,-29.6489,-109.3740,27.4656
243436.9511,189368,71,-1.0383,-0.8953,0.8596,-35.0076,-107.4504,28.7023
243436.9511,189378,71,-1.0361,-0.9187,0.8352,-38.6870,-106.1985,31.4962
243436.9511,189388,71,-1.0659,-0.9004,0.8845,-41.9847,-105.4656,36.6718
243436.9511,189398,71,-1.0630,-0.8369,0.9636,-47.0076,-104.3664,43.6794
243436.9511,189408,71,-1.0935,-0.7544,1.0354,-55.4198,-100.7176,52.2748
243436.9511,189418,71,-1.1023,-0.6287,1.0991,-59.3893,-95.2824,59.2214
243436.9511,189428,71,-1.0884,-0.5371,1.1284,-61.8931,-86.7023,63.0382
243436.9511,189438,71,-1.1003,-0.5032,1.1104,-64.8855,-73.4046,62.3969
243436.9511,189448,71,-1.0747,-0.5327,1.0081,-71.9389,-63.0840,60.7176
243436.9511,189458,71,-1.0896,-0.5640,0.9248,-80.1985,-57.0076,62.3206
243437.0133,189468,72,-1.0601,-0.5605,0.8884,-84.1679,-54.5802,67.2366
243437.0133,189478,72,-1.0586,-0.5220,0.9021,-83.6183,-49.9237,73.0076
243437.0133,189488,72,-1.0989,-0.4136,0.9236,-81.7710,-43.4046,80.2137
243437.0133,189498,72,-1.1438,-0.2954,0.9282,-81.8931,-37.7557,86.0458
243437.0133,189508,72,-1.1548,-0.2207,0.9131,-82.6412,-33.3893,88.3053
243437.0133,189518,72,-1.1658,-0.1479,0.9211,-80.4580,-28.5649,86.3969
243437.0133,189528,72,-1.1763,-0.1125,0.9297,-82.7023,-24.1069,81.7252
243437.0133,189538,72,-1.1855,-0.1025,0.9385,-85.8779,-20.9008,77.1298
243437.0133,189548,72,-1.1614,-0.0874,0.9739,-86.5344,-17.9695,72.6412
243437.0133,189558,72,-1.1680,-0.0862,0.9932,-86.6107,-12.4427,68.3359
243437.1970,189568,73,-1.1475,-0.0708,1.0562,-85.0840,-8.5802,63.6489
243437.1970,189578,73,-1.1255,-0.0681,1.1321,-83.8931,-4.0916,58.4122
243437.1970,189588,73,-1.1165,-0.0691,1.1616,-83.4351,2.8244,53.9084
243437.1970,189598,73,-1.1052,-0.0842,1.1455,-84.6565,7.3588,49.8168
243437.1970,189608,73,-1.0544,-0.0996,1.1226,-86.8550,11.8168,46.9313
243437.1970,189618,73,-1.0674,-0.1248,1.0847,-86.5802,21.8931,46.0611
243437.1970,189628,73,-1.0588,-0.1184,1.0466,-83.2824,27.5267,47.5420
243437.1970,189638,73,-1.0098,-0.1062,1.0234,-80.0458,28.9924,50.1832
243437.1970,189648,73,-0.9868,-0.0730,1.0210,-75.5878,30.8092,53.9389
243437.1970,189658,73,-0.9741,-0.0229,1.0332,-69.2061,33.8015,57.3130
243437.2599,189668,74,-0.9622,0.0605,1.0579,-62.8244,35.8168,59.3588
243437.2599,189678,74,-0.9355,0.1245,1.0930,-60.9313,35.8015,59.9695
243437.2599,189688,74,-0.9055,0.1902,1.1538,-56.7176,39.3893,58.7634
243437.2599,189698,74,-0.9229,0.2236,1.1399,-51.8473,48.5344,55.4046
243437.2599,189708,74,-0.9490,0.2300,1.1074,-49.0382,54.8855,52.8092
243437.2599,189718,74,-0.9307,0.2588,1.1294,-44.2443,57.6336,52.4885
243437.2599,189728,74,-0.9224,0.3008,1.1812,-39.0382,61.3435,53.3588
243437.2599,189738,74,-0.8987,0.3359,1.1914,-33.2366,67.6641,54.2290
243437.2599,189748,74,-0.9072,0.3904,1.1604,-25.0076,77.1756,54.2901
243437.2599,189758,74,-0.9099,0.4409,1.1113,-20.0763,83.1450,54.5649
243437.3135,189768,75,-0.8777,0.4983,1.0662,-16.2290,85.3130,54.2443
243437.3135,189778,75,-0.8516,0.5789,1.0242,-9.8473,88.7328,51.2672
243437.3135,189788,75,-0.8323,0.5996,0.9460,-5.8931,93.5267,44.6412
243437.3135,189798,75,-0.8162,0.5942,0.8496,0.0000,97.9542,35.8931
243437.3135,189808,75,-0.7671,0.5632,0.7888,3.8015,98.6412,27.9542
243437.3135,189818,75,-0.7458,0.4844,0.7178,6.4275,99.2366,21.8321
243437.3135,189828,75,-0.7180,0.3916,0.6611,13.0840,100.1832,17.5420
243437.3135,189838,75,-0.6838,0.3640,0.6360,22.9160,99.3435,18.1832
243437.3135,189848,75,-0.6501,0.3767,0.6467,32.1374,98.2748,20.5344
243437.3135,189858,75,-0.6062,0.4041,0.6475,40.3053,98.8092,21.6031
243437.4956,189868,76,-0.5898,0.4404,0.6267,47.6947,101.5725,20.7481
243437.4956,189878,76,-0.5879,0.4495,0.5664,51.4351,102.7481,17.8168
243437.4956,189888,76,-0.5303,0.4790,0.5356,54.8702,101.1908,13.9695
243437.4956,189898,76,-0.5217,0.5012,0.5071,58.8397,103.2214,8.3053
243437.4956,189908,76,-0.4922,0.4370,0.3982,58.5802,103.5420,0.8092
243437.4956,189918,76,-0.4934,0.3584,0.2742,60.4580,101.6489,-4.6260
243437.4956,189928,76,-0.4578,0.3159,0.1978,65.8321,96.7328,-8.5191
243437.4956,189938,76,-0.4287,0.2642,0.1404,69.8473,90.6412,-9.2672
243437.4956,189948,76,-0.4294,0.2610,0.1335,76.5802,85.3435,-8.3511
243437.4956,189958,76,-0.4243,0.2781,0.1360,83.0382,79.7405,-8.2137
243437.6118,189968,77,-0.4182,0.2964,0.1509,87.0534,75.2672,-10.7481
243437.6118,189978,77,-0.4146,0.2878,0.1287,89.4198,72.1679,-14.8092
243437.6118,189988,77,-0.4392,0.2581,0.0811,89.8473,68.9924,-19.7099
243437.6118,189998,77,-0.4348,0.2432,0.0703,90.9924,62.2748,-24.6412
243437.6118,190008,77,-0.4248,0.1904,0.0752,91.2519,55.4351,-29.6947
243437.6118,190018,77,-0.4050,0.1223,0.0627,92.1221,49.9237,-33.1603
243437.6118,190028,77,-0.3826,0.0754,0.0273,95.9847,45.8321,-34.7634
243437.6118,190038,77,-0.3577,0.0142,-0.0068,99.0229,41.3588,-34.9924
243437.6118,190048,77,-0.3359,-0.0405,-0.0303,102.9160,35.2366,-33.8473
243437.6118,190058,77,-0.3174,-0.1040,-0.0625,105.5878,28.3511,-31.8015
243437.6216,190068,78,-0.3215,-0.1128,-0.0625,109.5725,21.4198,-28.7634
243437.6216,190078,78,-0.3210,-0.1074,-0.0671,109.2824,14.2290,-25.8626
243437.6216,190088,78,-0.3335,-0.1016,-0.0872,106.8702,6.8244,-24.7481
243437.6216,190098,78,-0.3445,-0.0945,-0.1267,105.4046,-0.8702,-27.3435
243437.6216,190108,78,-0.3384,-0.1240,-0.1775,97.6641,-10.5649,-31.4351
243437.6216,190118,78,-0.3479,-0.1675,-0.1697,92.1985,-21.2672,-35.7252
243437.6216,190128,78,-0.3660,-0.2144,-0.1611,90.7939,-31.3893,-39.3893
243437.6216,190138,78,-0.3689,-0.2349,-0.1172,88.8397,-40.8702,-42.6565
243437.6216,190148,78,-0.3708,-0.2429,-0.0361,87.1603,-49.1145,-45.1908
243437.6216,190158,78,-0.3733,-0.2544,0.0400,84.0000,-54.9618,-48.4885
243437.7339,190168,79,-0.3760,-0.2791,0.0654,80.1374,-58.7634,-52.5496
243437.7339,190178,79,-0.3989,-0.3008,0.0632,76.2595,-62.1221,-57.5420
243437.7339,190188,79,-0.4011,-0.3372,0.0664,71.8931,-67.7252,-63.7557
243437.7339,190198,79,-0.3982,-0.4092,0.0344,66.5496,-74.3511,-72.5344
243437.7339,190208,79,-0.3840,-0.5747,-0.0300,57.8321,-81.8321,-82.1221
243437.7339,190218,79,-0.3818,-0.7632,-0.0798,49.5573,-92.7328,-88.5038
243437.7339,190228,79,-0.3760,-0.9497,-0.0513,43.4962,-104.3664,-88.6718
243437.7339,190238,79,-0.3784,-1.1003,-0.0015,39.7863,-113.6031,-79.0687
243437.7339,190248,79,-0.4263,-1.1250,0.0762,41.6794,-119.1450,-61.7710
243437.7339,190258,79,-0.4600,-1.0574,0.1965,44.0153,-123.5267,-42.3206
243437.7943,190268,80,-0.4966,-0.9661,0.2971,43.5573,-125.7557,-27.5420
243437.7943,190278,80,-0.5447,-0.8877,0.3638,39.8321,-126.2901,-19.9695
243437.7943,190288,80,-0.5708,-0.8584,0.4136,32.6107,-129.0992,-18.6870
243437.7943,190298,80,-0.6086,-0.8984,0.4412,21.6336,-132.9313,-22.6107
243437.7943,190308,80,-0.6389,-0.9878,0.5022,8.1679,-136.5191,-24.5954
243437.7943,190318,80,-0.6697,-0.9666,0.6118,2.0153,-138.5191,-21.2366
243437.7943,190328,80,-0.7251,-0.9531,0.7292,-5.1603,-137.1450,-16.5802
243437.7943,190338,80,-0.7717,-0.9065,0.8457,-9.3282,-133.5420,-11.0840
243437.7943,190348,80,-0.8103,-0.8933,0.8645,-13.9695,-127.6947,-8.1679
243437.7943,190358,80,-0.8538,-0.9451,0.7908,-22.3511,-121.7099,-8.0916
243437.9203,190368,81,-0.8530,-1.0688,0.6650,-31.8321,-119.2977,-5.6794
243437.9203,190378,81,-0.8552,-1.1704,0.6042,-36.0000,-120.1221,1.0382
243437.9203,190388,81,-0.8665,-1.2080,0.6711,-36.2748,-123.0992,13.3740
243437.9203,190398,81,-0.9465,-1.1272,0.8218,-35.9237,-124.2595,31.4809
243437.9203,190408,81,-0.9885,-0.9177,0.9888,-35.2672,-122.3969,51.2214
243437.9203,190418,81,-1.0093,-0.7085,1.1091,-34.8855,-114.8702,63.3435
243437.9203,190428,81,-1.0803,-0.5691,1.1650,-33.9389,-100.7939,67.4504
243437.9203,190438,81,-1.0876,-0.4382,1.1399,-34.6107,-89.3740,66.0763
243437.9203,190448,81,-1.0618,-0.4082,1.0498,-44.0763,-79.4046,60.1527
243437.9203,190458,81,-1.0354,-0.5029,0.8950,-55.1298,-70.6107,52.7939
243438.0328,190468,82,-1.0310,-0.6130,0.7354,-61.5878,-66.0305,49.3130
243438.0328,190478,82,-1.0432,-0.6870,0.6731,-64.5344,-67.3130,53.6641
243438.0328,190488,82,-1.0244,-0.6914,0.7405,-61.9084,-71.7252,63.7710
243438.0328,190498,82,-1.0393,-0.6267,0.8486,-55.9695,-70.4885,74.9466
243438.0328,190508,82,-1.0715,-0.5305,0.9333,-51.9695,-64.3206,85.4351
243438.0328,190518,82,-1.0925,-0.4368,0.9722,-50.6107,-56.9924,92.6260
243438.0328,190528,82,-1.1316,-0.3518,1.0171,-51.0534,-50.4733,96.3053
243438.0328,190538,82,-1.1494,-0.2627,1.0886,-52.2748,-47.2214,97.4198
243438.0328,190548,82,-1.1255,-0.1848,1.1946,-55.2672,-43.7252,94.7634
243438.0328,190558,82,-1.1187,-0.1355,1.2710,-59.2977,-34.9924,89.0687
243438.0933,190568,83,-1.1118,-0.1360,1.2668,-64.1832,-24.0000,81.7252
243438.0933,190578,83,-1.1055,-0.1438,1.2505,-69.9542,-15.1145,75.3435
243438.0933,190588,83,-1.0703,-0.1523,1.2483,-76.0916,-9.6794,71.3588
243438.0933,190598,83,-1.0459,-0.1479,1.2515,-79.2824,-2.9618,69.0992
243438.0933,190608,83,-1.0225,-0.1587,1.2273,-80.9008,5.0229,67.9847
243438.0933,190618,83,-1.0122,-0.1436,1.2212,-79.5267,13.4351,69.7099
243438.0933,190628,83,-1.0142,-0.1094,1.2266,-76.1221,22.5038,73.5725
243438.0933,190638,83,-1.0256,-0.0400,1.2283,-72.1985,30.7023,77.3740
243438.0933,190648,83,-1.0078,0.0400,1.2405,-68.0611,36.4580,80.2137
243438.0933,190658,83,-1.0393,0.1416,1.2874,-61.1145,44.3359,79.8473
243438.2726,190668,84,-1.0532,0.2395,1.3088,-57.1756,49.7863,76.3359
243438.2726,190678,84,-1.0332,0.2915,1.2944,-58.9466,52.7786,70.4122
243438.2726,190688,84,-1.0137,0.3162,1.2729,-60.7939,56.7939,62.2595
243438.2726,190698,84,-1.0015,0.2754,1.2224,-62.5344,62.4275,54.3359
243438.2726,190708,84,-1.0132,0.2278,1.1921,-58.3664,69.3588,48.7176
243438.2726,190718,84,-0.9851,0.2195,1.2051,-51.0229,74.1527,46.8092
243438.2726,190728,84,-0.9443,0.2168,1.2163,-46.2290,78.8702,48.1985
243438.2726,190738,84,-0.8757,0.1980,1.2026,-41.1603,85.6641,51.1450
243438.2726,190748,84,-0.8533,0.2385,1.1550,-31.2366,96.3206,56.1832
243438.2726,190758,84,-0.8755,0.3000,1.0813,-23.1603,105.4809,61.2977
243438.3335,190768,85,-0.8560,0.3689,1.0071,-18.2901,107.4656,64.1832
243438.3335,190778,85,-0.8367,0.4492,0.9717,-13.9237,107.4809,64.8702
243438.3335,190788,85,-0.8394,0.4890,0.9097,-10.3359,108.9924,62.5496
243438.3335,190798,85,-0.8335,0.5586,0.8767,-3.5573,111.8473,57.1603
243438.3335,190808,85,-0.8220,0.5896,0.8347,2.5649,114.6260,49.7099
243438.3335,190818,85,-0.7969,0.5662,0.7771,7.7405,115.2977,39.9084
243438.3335,190828,85,-0.7837,0.5337,0.7256,12.9160,115.2672,31.6641
243438.3335,190838,85,-0.7668,0.4834,0.6787,18.0000,113.7252,25.7557
243438.3335,190848,85,-0.7305,0.4275,0.6638,22.9466,111.3588,22.0000
243438.3335,190858,85,-0.6912,0.3831,0.6599,32.0916,109.1298,19.8015
243438.5186,190868,86,-0.6470,0.3604,0.6438,41.3282,108.8550,19.1603
243438.5186,190878,86,-0.6340,0.3411,0.6082,48.7328,112.0458,19.9237
243438.5186,190888,86,-0.6113,0.3760,0.5994,56.7481,111.1298,21.1603
243438.5186,190898,86,-0.5417,0.3872,0.5999,62.3206,109.0229,20.5038
243438.5186,190908,86,-0.5276,0.3987,0.5754,69.7252,111.3282,19.0382
243438.5186,190918,86,-0.5110,0.4551,0.5344,77.7252,111.6794,15.8779
243438.5186,190928,86,-0.4805,0.4861,0.4988,79.8168,109.3130,10.1221
243438.5186,190938,86,-0.4331,0.4900,0.4685,79.7557,105.9695,2.0305
243438.5186,190948,86,-0.3997,0.4419,0.3960,77.3130,103.8473,-8.1374
243438.5186,190958,86,-0.3645,0.4116,0.3137,77.8931,101.5420,-17.7710
243438.5736,190968,87,-0.3308,0.3501,0.2151,76.2748,97.5267,-26.3817
243438.5736,190978,87,-0.2566,0.2954,0.1497,75.4351,92.1832,-32.7023
243438.5736,190988,87,-0.2512,0.2065,0.0591,79.9237,91.8321,-36.6107
243438.5736,190998,87,-0.2747,0.1726,-0.0559,90.0611,88.8397,-40.6565
243438.5736,191008,87,-0.2217,0.1565,-0.1138,95.9389,80.5496,-42.9466
243438.5736,191018,87,-0.2742,0.1260,-0.1948,95.8931,73.6641,-43.5878
243438.5736,191028,87,-0.2712,0.1240,-0.2202,95.1908,63.4351,-44.9313
243438.5736,191038,87,-0.2520,0.1223,-0.2129,96.3359,52.8397,-49.3282
243438.5736,191048,87,-0.2476,0.0896,-0.1985,97.1298,43.3893,-54.9466
