host_time_s,device_ms,seq,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
302467.9634,547112,64,0.1721,-1.1414,0.9880,-39.5725,94.3664,66.3053
302467.9634,547122,64,0.0483,-1.1287,0.9417,-27.2061,105.2519,71.8168
302467.9634,547132,64,0.0774,-1.1807,0.8311,-22.3969,93.7557,75.6183
302467.9634,547142,64,0.0129,-1.1875,0.7478,-20.0611,88.3817,85.8168
302468.0833,547152,65,0.0034,-1.1616,0.6504,-19.9695,78.0611,98.4733
302468.0833,547162,65,-0.0688,-1.0635,0.5566,-20.6107,72.9618,113.2519
302468.0833,547172,65,-0.1504,-0.9600,0.4636,-24.6718,68.7786,119.9237
302468.0833,547182,65,-0.2246,-0.8735,0.3872,-33.6947,59.4809,121.8015
302468.0833,547192,65,-0.3140,-0.8445,0.3455,-47.6183,44.7328,122.8397
302468.0833,547202,65,-0.3044,-0.8594,0.3457,-62.4885,19.9084,127.0382
302468.0833,547212,65,-0.2532,-0.8472,0.3518,-70.4122,-2.9771,139.0534
302468.0833,547222,65,-0.2229,-0.7690,0.3577,-67.8626,-17.9695,148.6260
302468.0833,547232,65,-0.2800,-0.6553,0.3149,-63.3130,-24.9160,154.1221
302468.0833,547242,65,-0.3735,-0.5652,0.2271,-63.4656,-28.1832,155.5573
302468.2041,547252,66,-0.4998,-0.4866,0.1797,-67.5115,-38.5344,156.9008
302468.2041,547262,66,-0.5764,-0.4121,0.1565,-76.1221,-64.2443,160.2443
302468.2041,547272,66,-0.6045,-0.3044,0.1597,-85.3893,-100.8397,164.3206
302468.2041,547282,66,-0.6592,-0.1680,0.1609,-94.5496,-141.4046,164.0000
302468.2041,547292,66,-0.7383,-0.0227,0.1523,-103.2977,-184.3053,156.0611
302468.2041,547302,66,-0.7612,0.0972,0.1382,-111.2977,-233.4046,142.6260
302468.2041,547312,66,-0.7542,0.2107,0.1694,-112.2748,-280.7328,122.6260
302468.2041,547322,66,-0.7271,0.2883,0.2896,-102.4122,-320.4275,90.7176
302468.2041,547332,66,-0.5525,0.2131,0.4727,-94.6870,-357.3282,63.6031
302468.2041,547342,66,-0.3633,0.0742,0.6331,-87.7099,-372.4122,56.0305
302468.2630,547352,67,-0.1968,0.0032,0.7603,-74.1221,-367.3130,57.6947
302468.2630,547362,67,-0.0137,0.0208,0.9131,-63.3282,-352.7023,68.6718
302468.2630,547372,67,0.0168,0.0989,1.0115,-66.0153,-322.0916,81.5573
302468.2630,547382,67,-0.0959,0.1804,1.1155,-67.2519,-291.6183,71.7252
302468.2630,547392,67,-0.1609,0.3311,1.2144,-62.1679,-284.0000,49.0229
302468.2630,547402,67,-0.0103,0.4587,1.2766,-64.7786,-289.0840,26.2137
302468.2630,547412,67,0.2017,0.4741,1.3442,-84.5802,-276.3511,1.5725
302468.2630,547422,67,0.3538,0.3748,1.3721,-111.2519,-233.5725,-24.8397
302468.2630,547432,67,0.4470,0.2224,1.3433,-128.7634,-175.9389,-44.6107
302468.2630,547442,67,0.4385,0.0728,1.2737,-135.9542,-122.1221,-60.1527
302468.3847,547452,68,0.5093,-0.1218,1.1665,-137.3282,-82.1985,-72.7786
302468.3847,547462,68,0.5103,-0.3633,1.0566,-130.3359,-51.6947,-77.8779
302468.3847,547472,68,0.4487,-0.3884,1.0320,-101.7252,-38.7481,-82.4733
302468.3847,547482,68,0.4619,-0.2898,1.0276,-75.8626,-45.6489,-81.7405
302468.3847,547492,68,0.5266,-0.3689,1.0239,-73.1298,-47.6336,-78.5954
302468.3847,547502,68,0.6218,-0.5339,1.0217,-73.9695,-29.8626,-84.4122
302468.3847,547512,68,0.6531,-0.6433,0.9736,-64.2901,4.8244,-91.1908
302468.3847,547522,68,0.6555,-0.6787,0.8940,-43.6794,34.2595,-90.6260
302468.3847,547532,68,0.6050,-0.6443,0.8271,-16.0458,48.2748,-85.8779
302468.3847,547542,68,0.5588,-0.5486,0.7832,4.9924,42.6260,-79.2519
302468.5030,547552,69,0.5649,-0.5278,0.7314,11.4656,27.5573,-70.2290
302468.5030,547562,69,0.5583,-0.5400,0.6755,8.0763,15.6183,-64.6718
302468.5030,547572,69,0.4900,-0.5884,0.5942,4.4427,8.5038,-63.8168
302468.5030,547582,69,0.4612,-0.6187,0.5845,9.3435,-3.6947,-59.9695
302468.5030,547592,69,0.5649,-0.6487,0.6184,24.2901,-20.8702,-51.8168
302468.5030,547602,69,0.5918,-0.6431,0.6333,41.7405,-22.7786,-37.4656
302468.5030,547612,69,0.6284,-0.6814,0.6409,53.6031,-22.3053,-19.8779
302468.5030,547622,69,0.6704,-0.7009,0.6704,57.3435,-28.6565,-1.2061
302468.5030,547632,69,0.7117,-0.6873,0.6917,55.7405,-34.1221,17.2214
302468.5030,547642,69,0.7292,-0.6797,0.6926,53.7710,-27.7863,25.8321
302468.5651,547652,70,0.7039,-0.7031,0.6892,49.2214,-15.7557,24.3511
302468.5651,547662,70,0.6663,-0.7368,0.7031,44.5496,-5.4962,16.6107
302468.5651,547672,70,0.6350,-0.7131,0.7690,43.2366,-2.4580,9.0229
302468.5651,547682,70,0.6985,-0.6726,0.8381,43.6641,-5.7405,4.9008
302468.5651,547692,70,0.6973,-0.6165,0.8657,41.2366,-0.7939,3.8321
302468.5651,547702,70,0.6755,-0.6018,0.8523,32.1069,6.3664,3.1298
302468.5651,547712,70,0.6338,-0.5935,0.8218,19.7252,12.5038,4.0153
302468.5651,547722,70,0.5481,-0.5779,0.7678,9.0076,20.2137,7.1908
302468.5651,547732,70,0.4905,-0.5122,0.7275,2.0916,23.1298,9.1145
302468.5651,547742,70,0.4717,-0.4065,0.6848,-0.9313,20.9466,4.3053
302468.6838,547752,71,0.4761,-0.3604,0.6902,-1.2366,29.1450,-13.9847
302468.6838,547762,71,0.4888,-0.3894,0.6733,-1.8168,42.0305,-33.1298
302468.6838,547772,71,0.5054,-0.4309,0.6863,-1.9084,52.3053,-45.2214
302468.6838,547782,71,0.5251,-0.4058,0.6816,-4.2290,53.9084,-48.1832
302468.6838,547792,71,0.5554,-0.3606,0.6890,-11.6489,45.4962,-47.1908
302468.6838,547802,71,0.6431,-0.3811,0.7354,-29.6489,33.6794,-47.6947
302468.6838,547812,71,0.7180,-0.5400,0.7515,-55.6183,19.7252,-40.9160
302468.6838,547822,71,0.6982,-0.6462,0.7251,-71.0687,10.7786,-26.1832
302468.6838,547832,71,0.6370,-0.7507,0.7529,-67.4809,0.3664,-12.2748
302468.6838,547842,71,0.6511,-0.8848,0.7466,-47.2519,-22.4733,-7.0382
302468.8635,547852,72,0.7144,-0.8547,0.8384,-17.2519,-41.9542,1.3740
302468.8635,547862,72,0.7930,-0.7542,0.9875,-9.6489,-58.8702,25.2824
302468.8635,547872,72,0.7837,-0.8245,0.9329,-18.0305,-60.6718,48.2901
302468.8635,547882,72,0.6392,-0.7432,0.8472,-8.8244,-39.4656,50.0458
302468.8635,547892,72,0.5327,-0.7244,0.7854,2.5802,-19.4962,44.9160
302468.8635,547902,72,0.5120,-0.7200,0.7334,16.5649,-16.8855,37.0992
302468.8635,547912,72,0.4053,-0.7361,0.6455,24.0305,-11.9237,39.1450
302468.8635,547922,72,0.3303,-0.7327,0.6091,23.2672,-13.4351,52.4580
302468.8635,547932,72,0.3191,-0.7356,0.5935,20.6565,-25.8473,64.3206
302468.8635,547942,72,0.3550,-0.7322,0.6694,25.7710,-39.0076,69.4656
302468.8660,547952,73,0.4385,-0.7610,0.7627,32.9466,-45.7252,77.8473
302468.8660,547962,73,0.4526,-0.6750,0.8264,44.7481,-35.8015,83.2977
302468.8660,547972,73,0.3970,-0.5605,0.8452,54.9924,-22.8855,72.2748
302468.8660,547982,73,0.3772,-0.4553,0.9346,58.1832,-21.1603,53.5878
302468.8660,547992,73,0.5361,-0.4663,1.1162,52.1527,-27.7405,40.1985
302468.8660,548002,73,0.5923,-0.4697,1.1011,40.4122,-4.0153,27.3130
302468.8660,548012,73,0.3875,-0.5574,0.9736,24.9008,30.5191,22.3817
302468.8660,548022,73,0.3430,-0.5732,0.8784,23.0076,30.7939,21.2977
302468.8660,548032,73,0.3003,-0.6426,0.8252,16.5802,39.0992,16.6870
302468.8660,548042,73,0.1890,-0.6741,0.7478,7.7557,54.0458,22.3817
302469.0421,548052,74,0.1936,-0.6707,0.8022,8.9008,51.0382,23.3130
302469.0421,548062,74,0.4028,-0.6013,0.9668,15.8779,33.2977,20.3664
302469.0421,548072,74,0.4705,-0.5032,1.0295,32.6718,38.5802,2.0916
302469.0421,548082,74,0.3865,-0.4414,0.9719,42.2595,61.2824,-27.4198
302469.0421,548092,74,0.2705,-0.4248,0.8728,33.6183,67.7252,-39.2366
302469.0421,548102,74,0.2012,-0.5269,0.7498,15.6183,61.7252,-42.5038
302469.0421,548112,74,0.1526,-0.5854,0.6746,5.6031,54.6565,-38.9466
302469.0421,548122,74,0.1213,-0.6143,0.6104,2.0305,40.9466,-22.9771
302469.0421,548132,74,0.0762,-0.5295,0.6492,0.9160,22.2901,-6.7786
302469.0421,548142,74,0.1528,-0.4934,0.6919,-4.3664,-1.4656,0.3664
302469.1032,548152,75,0.1987,-0.5454,0.7024,-11.2824,-16.4885,2.8550
302469.1032,548162,75,0.2339,-0.5583,0.6985,-7.6183,-25.7863,4.5038
302469.1032,548172,75,0.3284,-0.7874,0.8364,17.7252,-29.3435,1.7863
302469.1032,548182,75,0.3591,-0.6575,0.8186,42.2443,-38.9160,0.5038
302469.1032,548192,75,0.3247,-0.5967,0.7954,41.5267,-38.1374,9.8321
302469.1032,548202,75,0.2710,-0.5449,0.8062,39.8473,-38.1374,11.8321
302469.1032,548212,75,0.2935,-0.6428,0.7930,48.6260,-36.8702,12.1374
302469.1032,548222,75,0.2830,-0.5427,0.8220,59.7252,-39.5267,18.8092
302469.1032,548232,75,0.2712,-0.4006,0.8081,66.2443,-48.6260,26.7481
302469.1032,548242,75,0.2480,-0.2600,0.7910,76.5344,-50.9466,13.3435
302469.1631,548252,76,0.3120,-0.3010,0.8467,73.5573,-44.4580,-10.5649
302469.1631,548262,76,0.2617,-0.3506,0.8474,70.6870,-29.9695,-26.0000
302469.1631,548272,76,0.3921,-0.3242,1.0598,64.5038,-37.8473,-26.3359
302469.1631,548282,76,0.5369,-0.3792,1.1250,38.4427,-52.6412,-3.4809
302469.1631,548292,76,0.4719,-0.4060,1.0225,14.2748,-35.5878,-3.2214
302469.1631,548302,76,0.3989,-0.5410,1.0168,5.2824,-17.9389,-19.2214
302469.1631,548312,76,0.3271,-0.6045,0.9221,11.4809,-18.0763,-21.0687
302469.1631,548322,76,0.2998,-0.5906,0.8394,19.0687,-20.2443,-13.8626
302469.1631,548332,76,0.2026,-0.5100,0.8020,36.1069,-17.8779,-11.3282
302469.1631,548342,76,0.3020,-0.4551,0.8440,58.1679,-24.4733,-14.6412
302469.2838,548352,77,0.4038,-0.3960,0.9402,74.1374,-29.1450,-7.0534
302469.2838,548362,77,0.5310,-0.2688,0.9514,79.6794,-35.6031,-7.9847
302469.2838,548372,77,0.5728,-0.3225,0.9578,70.8702,-26.8550,-22.1832
302469.2838,548382,77,0.5593,-0.3516,0.9353,66.1069,-25.0382,-33.3282
302469.2838,548392,77,0.6001,-0.3154,0.9456,63.0229,-32.3053,-41.4962
302469.2838,548402,77,0.6895,-0.2754,0.9946,52.1374,-42.7328,-44.6565
302469.2838,548412,77,0.8699,-0.2859,1.1426,33.5267,-46.2137,-43.6794
302469.2838,548422,77,0.9934,-0.1650,1.1848,16.9466,-39.6794,-39.4809
302469.2838,548432,77,1.1948,-0.2263,1.2480,-16.4275,-23.1145,-33.3740
302469.2838,548442,77,1.1880,-0.2109,1.2170,-46.4122,-1.3435,-24.7481
302469.4030,548452,78,1.0239,-0.3723,1.0693,-68.4275,24.3053,-23.6489
302469.4030,548462,78,0.9382,-0.3870,0.9692,-72.7481,36.9771,-32.3664
302469.4030,548472,78,0.8955,-0.4915,0.9211,-87.7557,42.1679,-33.9695
302469.4030,548482,78,0.8884,-0.6157,0.9214,-106.4885,43.8626,-29.6641
302469.4030,548492,78,0.8708,-0.7397,0.9106,-127.6183,46.9313,-16.1679
302469.4030,548502,78,0.7783,-0.8237,0.8577,-148.7786,53.4351,2.9313
302469.4030,548512,78,0.6929,-0.8933,0.8118,-167.2214,53.8015,24.0153
302469.4030,548522,78,0.6279,-0.9309,0.7874,-180.0153,51.6031,43.9389
302469.4030,548532,78,0.5732,-0.9192,0.7693,-185.6641,46.0763,58.9771
302469.4030,548542,78,0.5505,-0.9104,0.7654,-192.2443,38.5802,69.0992
302469.4635,548552,79,0.5232,-0.8542,0.7402,-202.3817,32.6260,78.3053
302469.4635,548562,79,0.5103,-0.8521,0.7075,-218.0611,28.6565,87.3130
302469.4635,548572,79,0.4683,-0.9207,0.6221,-239.2519,27.9237,98.7481
302469.4635,548582,79,0.3860,-1.0020,0.5210,-260.1679,28.2290,111.1450
302469.4635,548592,79,0.3079,-1.1123,0.4006,-275.8015,26.0611,122.7939
302469.4635,548602,79,0.1682,-1.1558,0.3157,-281.9695,18.1069,138.2595
302469.4635,548612,79,0.1514,-1.1550,0.3113,-274.3359,1.7099,149.5115
302469.4635,548622,79,0.1538,-1.1414,0.3213,-266.0916,-11.5725,157.8931
302469.4635,548632,79,0.1367,-1.1614,0.3298,-255.0840,-20.4122,161.8626
302469.4635,548642,79,0.1458,-1.1829,0.3535,-235.7405,-27.8015,159.8626
302469.5837,548652,80,0.1155,-1.0964,0.3672,-210.6412,-32.6870,157.3282
302469.5837,548662,80,0.0872,-1.0159,0.3594,-185.6336,-36.6107,152.4580
302469.5837,548672,80,0.0369,-0.9500,0.3442,-167.0382,-39.6183,147.5725
302469.5837,548682,80,-0.0332,-0.9277,0.3252,-155.9542,-43.3282,144.3817
302469.5837,548692,80,-0.0964,-0.9722,0.3264,-145.0687,-50.5191,138.2290
302469.5837,548702,80,-0.1091,-0.9990,0.3293,-128.1679,-62.9008,130.9008
302469.5837,548712,80,-0.0881,-0.9446,0.3884,-103.4046,-76.3053,125.2824
302469.5837,548722,80,0.0366,-0.8660,0.4968,-78.7023,-83.6794,115.9084
302469.5837,548732,80,0.0444,-0.8015,0.5220,-65.2061,-75.6794,108.0305
302469.5837,548742,80,-0.0251,-0.7380,0.5137,-54.0611,-62.2595,97.2977
302469.7028,548752,81,-0.0178,-0.6760,0.5134,-43.4962,-56.4885,84.7634
302469.7028,548762,81,-0.0261,-0.6255,0.4854,-39.8015,-51.5878,73.0229
302469.7028,548772,81,-0.0798,-0.6382,0.4189,-42.4427,-45.0840,62.9008
302469.7028,548782,81,-0.1384,-0.6704,0.3660,-48.1069,-44.0153,56.9924
302469.7028,548792,81,-0.1392,-0.7183,0.3596,-51.9695,-48.5038,54.5496
302469.7028,548802,81,0.1606,-0.6233,0.8794,-36.9160,-47.0229,50.9771
302469.7028,548812,81,0.2830,-0.4453,0.7429,-32.7786,-36.3664,44.3511
302469.7028,548822,81,-0.0610,-0.8413,0.4480,-83.8168,-2.5802,38.8550
302469.7028,548832,81,-0.1604,-1.0662,0.4968,-76.8855,7.6794,16.4580
302469.7028,548842,81,0.0481,-1.0129,0.5479,-37.2366,-17.4962,9.7099
302469.7641,548852,82,0.0950,-1.0295,0.4839,-17.6336,-11.8779,11.1145
302469.7641,548862,82,-0.0586,-1.0354,0.4092,-6.1527,9.1145,3.6641
302469.7641,548872,82,-0.1594,-0.9146,0.3142,14.5954,7.7710,-3.2824
302469.7641,548882,82,-0.1753,-0.8015,0.2354,36.3206,-2.2137,-14.9771
302469.7641,548892,82,-0.2502,-0.7275,0.1072,46.3511,-7.6489,-34.0153
302469.7641,548902,82,-0.2490,-0.7859,0.1167,40.9313,-14.5191,-50.7634
302469.7641,548912,82,-0.2053,-0.7700,0.1006,27.0229,-22.5191,-50.7939
302469.7641,548922,82,-0.1768,-0.8716,0.0759,-1.4351,-32.6565,-41.8931
302469.7641,548932,82,-0.2104,-1.0154,0.0540,-27.7099,-33.1603,-25.8779
302469.7641,548942,82,-0.2522,-1.0549,0.0044,-34.1832,-36.2595,-7.9237
302469.8837,548952,83,-0.2205,-1.0159,0.0125,-23.1145,-47.1908,-0.2901
302469.8837,548962,83,-0.1924,-1.0195,0.0073,-16.0611,-52.1527,3.8321
302469.8837,548972,83,-0.2263,-0.9963,-0.0134,-6.8244,-46.4427,3.2366
302469.8837,548982,83,-0.2605,-0.9810,-0.0496,7.5573,-45.4504,-7.3435
302469.8837,548992,83,-0.3083,-0.9458,-0.0576,24.7328,-46.0305,-21.5115
302469.8837,549002,83,-0.3181,-0.8782,-0.0415,42.1679,-56.0458,-35.4656
302469.8837,549012,83,-0.2273,-0.7449,0.0620,49.2061,-79.2214,-44.2443
302469.8837,549022,83,-0.0518,-0.8115,0.2666,20.1832,-106.0458,-33.5878
302469.8837,549032,83,-0.0679,-0.9407,0.1392,-5.6489,-95.6031,-13.9542
302469.8837,549042,83,-0.0613,-0.8977,0.2820,-0.8702,-84.1527,-22.4427
302470.0027,549052,84,-0.0225,-0.9473,0.2520,16.2748,-89.3588,-30.0916
302470.0027,549062,84,0.0134,-0.9495,0.2922,42.6260,-85.3130,-36.9466
302470.0027,549072,84,0.0815,-0.8896,0.3879,47.0229,-82.3969,-29.0382
302470.0027,549082,84,0.0649,-0.8030,0.1936,25.8015,-67.0840,-17.6489
302470.0027,549092,84,-0.2007,-0.8293,0.1162,10.7328,-49.2672,-34.3664
302470.0027,549102,84,0.5310,-1.2869,0.9978,12.8092,-68.4580,-49.8779
302470.0027,549112,84,1.0217,-1.0259,1.1270,36.1221,-49.6183,23.0840
302470.0027,549122,84,0.7327,-0.8579,0.6643,19.9237,3.2672,23.5115
302470.0027,549132,84,-0.0312,-1.1277,0.3433,-16.7176,54.5344,-6.6718
302470.0027,549142,84,-0.1775,-1.1670,0.2314,-2.6565,31.7405,-14.0000
302470.0631,549152,85,0.0051,-1.0269,0.2605,22.7939,-12.8550,-7.4809
302470.0631,549162,85,0.0730,-0.8135,0.2944,40.7786,-19.4809,-9.4656
302470.0631,549172,85,0.0654,-0.8062,0.2827,38.6718,-7.4809,-20.7786
302470.0631,549182,85,-0.0361,-0.7856,0.1816,36.1527,11.2214,-30.6870
302470.0631,549192,85,-0.0581,-0.7351,0.1545,34.5191,31.1756,-45.7557
302470.0631,549202,85,-0.0632,-0.7800,0.1794,22.3664,39.2366,-52.5649
302470.0631,549212,85,-0.0713,-0.8110,0.1992,16.3053,37.4656,-48.5191
302470.0631,549222,85,-0.0242,-0.8264,0.2539,16.8702,26.1679,-38.2290
302470.0631,549232,85,0.0051,-0.8337,0.2603,13.9389,17.9389,-26.1069
302470.0631,549242,85,-0.0593,-0.8015,0.2202,13.5725,19.1908,-23.4351
302470.1837,549252,86,-0.0486,-0.7988,0.2590,13.6336,8.7023,-23.6794
302470.1837,549262,86,0.0122,-0.8137,0.2727,9.4198,-2.9008,-16.7023
302470.1837,549272,86,-0.0227,-0.8245,0.1909,-2.3359,-1.5878,-9.6641
302470.1837,549282,86,-0.1575,-0.9199,0.0996,-20.7328,2.9924,-8.2443
302470.1837,549292,86,-0.2136,-0.9956,0.0232,-24.8092,-7.0534,-5.2977
302470.1837,549302,86,-0.1909,-0.6501,0.0356,-26.3206,-28.0763,7.2672
302470.1837,549312,86,0.5532,-0.8140,0.7874,-61.4351,-64.4580,-5.6183
302470.1837,549322,86,0.7769,-1.1277,1.2542,-104.3511,-62.3359,23.4504
302470.1837,549332,86,0.6013,-1.3145,0.4719,-86.0153,-11.3588,56.3664
302470.1837,549342,86,-0.1069,-1.1487,0.1826,-24.9160,35.4656,32.6718
302470.3032,549352,87,-0.0544,-0.8860,0.2297,3.9542,17.6489,28.4733
302470.3032,549362,87,0.0930,-0.8330,0.3503,11.2214,-2.2290,16.4733
302470.3032,549372,87,0.0601,-0.8733,0.3232,8.8397,-2.5802,9.3130
302470.3032,549382,87,0.0391,-0.9370,0.2708,6.5954,-2.9313,6.6260
302470.3032,549392,87,0.0513,-0.9587,0.2722,9.3282,-4.6565,7.7557
302470.3032,549402,87,0.0898,-0.9434,0.2961,13.9695,-4.2290,10.8244
302470.3032,549412,87,0.0886,-0.9409,0.2869,16.2137,3.8626,16.2137
302470.3032,549422,87,0.0757,-0.9570,0.2222,14.0611,12.3053,21.7099
302470.3032,549432,87,0.0916,-1.0317,0.2073,15.9847,16.0611,28.0458
302470.3032,549442,87,0.1816,-1.0991,0.2385,28.1527,21.4198,36.4427
302470.4223,549452,88,0.2224,-1.0913,0.2798,43.5573,41.9695,48.3511
302470.4223,549462,88,0.2046,-1.0496,0.2686,57.4962,70.6107,59.8626
302470.4223,549472,88,0.0364,-0.8596,0.3159,77.5267,100.7939,62.3206
302470.4223,549482,88,0.1223,-0.9309,0.3584,84.6260,106.8702,64.3206
302470.4223,549492,88,0.1716,-0.8555,0.4373,83.4809,102.4427,79.0229
302470.4223,549502,88,0.1240,-0.6550,0.5752,51.4504,95.2519,96.1985
302470.4223,549512,88,0.1123,-0.6521,0.5549,-7.9389,82.1832,114.0763
302470.4223,549522,88,0.1199,-0.6938,0.4941,-51.7099,80.5496,120.9160
302470.4223,549532,88,0.0889,-0.7051,0.4893,-71.1450,90.0611,108.7481
302470.4223,549542,88,0.0923,-0.7874,0.4749,-88.0153,97.4809,95.1756
302470.4848,549552,89,0.0671,-0.8416,0.4290,-101.3130,108.8855,88.7634
302470.4848,549562,89,0.0103,-0.8721,0.3477,-105.8015,117.0382,84.0000
302470.4848,549572,89,-0.0466,-0.8794,0.2688,-99.9084,117.6183,76.5344
302470.4848,549582,89,-0.0940,-0.8572,0.2202,-88.3817,113.2519,69.4809
302470.4848,549592,89,-0.1350,-0.8040,0.1860,-79.7405,107.5115,63.5725
302470.4848,549602,89,-0.1914,-0.7756,0.1375,-79.2672,101.5878,58.1527
302470.4848,549612,89,-0.2354,-0.7854,0.0857,-82.5802,92.4427,50.9924
302470.4848,549622,89,-0.2583,-0.7996,0.0571,-84.3206,82.8550,43.9847
302470.4848,549632,89,-0.2849,-0.8232,0.0273,-84.8397,76.0458,39.0687
302470.4848,549642,89,-0.3174,-0.8406,-0.0115,-84.3511,69.7710,32.4427
302470.6044,549652,90,-0.3477,-0.8672,-0.0479,-82.2443,61.6031,22.3664
302470.6044,549662,90,-0.3726,-0.8906,-0.0752,-77.2519,51.2214,10.1221
302470.6044,549672,90,-0.3784,-0.9119,-0.0833,-70.8855,39.3893,-1.9847
302470.6044,549682,90,-0.3521,-0.9604,-0.0818,-64.8855,31.5878,-12.2901
302470.6044,549692,90,-0.3364,-1.0154,-0.0930,-59.3588,34.2290,-18.0153
302470.6044,549702,90,-0.3528,-1.0520,-0.1138,-52.2290,40.5649,-21.6794
302470.6044,549712,90,-0.3794,-1.0559,-0.1372,-42.6412,41.0992,-24.1221
302470.6044,549722,90,-0.3936,-1.0552,-0.1384,-35.4198,34.5649,-22.8855
302470.6044,549732,90,-0.3865,-1.0432,-0.1372,-32.3053,25.0992,-19.8931
302470.6044,549742,90,-0.3889,-1.0249,-0.1221,-32.2901,16.6870,-16.5649
302470.6622,549752,91,-0.3726,-1.0283,-0.1101,-36.1985,7.1756,-14.3969
302470.6622,549762,91,-0.3567,-1.0334,-0.0964,-39.2061,-0.6412,-12.3053
302470.6622,549772,91,-0.3472,-1.0435,-0.0898,-40.5496,-6.1985,-9.6489
302470.6622,549782,91,-0.3386,-1.0542,-0.0862,-39.8931,-9.8168,-7.6336
302470.6622,549792,91,-0.3101,-1.0586,-0.0659,-36.5344,-10.1221,-6.0305
302470.6622,549802,91,-0.2913,-1.0713,-0.0557,-31.6336,-6.3359,-5.2824
302470.6622,549812,91,-0.3025,-1.0784,-0.0637,-23.8168,0.1832,-5.5420
302470.6622,549822,91,-0.3223,-1.0754,-0.0852,-13.2824,5.3893,-7.2672
302470.6622,549832,91,-0.3298,-1.0571,-0.0891,-2.1221,7.3435,-10.8092
302470.6622,549842,91,-0.3279,-1.0320,-0.0789,7.6183,7.2519,-14.5802
302470.7961,549852,92,-0.3342,-1.0115,-0.0740,13.8015,6.8092,-17.3130
302470.7961,549862,92,-0.3320,-0.9910,-0.0552,16.8397,5.2824,-19.5725
302470.7961,549872,92,-0.3086,-0.9856,-0.0315,16.5649,4.1527,-21.1298
302470.7961,549882,92,-0.2913,-0.9885,-0.0117,13.4198,6.6718,-20.8397
302470.7961,549892,92,-0.2976,-0.9927,-0.0232,9.6489,11.5725,-19.3130
302470.7961,549902,92,-0.3113,-1.0156,-0.0466,5.7557,14.2901,-17.6336
302470.7961,549912,92,-0.3093,-1.0315,-0.0586,4.6107,13.7405,-16.9008
302470.7961,549922,92,-0.3098,-1.0503,-0.0691,6.6412,12.5802,-17.0229
302470.7961,549932,92,-0.3108,-1.0659,-0.0740,11.6641,10.9008,-18.8702
302470.7961,549942,92,-0.3054,-1.0837,-0.0693,18.0763,7.1908,-21.3130
302470.9035,549952,93,-0.2849,-1.0986,-0.0693,24.6870,2.4580,-22.6412
302470.9035,549962,93,-0.2617,-1.0891,-0.0508,31.6794,-0.5802,-22.2901
302470.9035,549972,93,-0.2566,-1.0845,-0.0378,37.0382,-0.6870,-20.8550
302470.9035,549982,93,-0.2527,-1.0698,-0.0342,41.6336,0.5496,-18.5802
302470.9035,549992,93,-0.2573,-1.0771,-0.0415,44.1221,0.4733,-15.2214
302470.9035,550002,93,-0.2654,-1.0857,-0.0454,44.8550,-2.1221,-11.4809
302470.9035,550012,93,-0.2671,-1.0757,-0.0564,44.5649,-6.0916,-7.2977
302470.9035,550022,93,-0.2637,-1.0637,-0.0488,42.6565,-11.3130,-3.7863
302470.9035,550032,93,-0.2683,-1.0640,-0.0469,40.1374,-16.6107,-1.1756
302470.9035,550042,93,-0.2627,-1.0642,-0.0476,39.5115,-21.6031,0.3511
302471.0208,550052,94,-0.2495,-1.0642,-0.0417,40.1069,-27.4351,1.7710
302471.0208,550062,94,-0.2417,-1.0864,-0.0410,42.2595,-31.6336,1.6183
302471.0208,550072,94,-0.2222,-1.0906,-0.0352,47.6947,-33.2977,1.1908
302471.0208,550082,94,-0.2104,-1.0894,-0.0205,54.5344,-31.5878,2.7481
302471.0208,550092,94,-0.2251,-1.0583,-0.0154,61.8626,-27.8168,5.7252
302471.0208,550102,94,-0.2417,-1.0134,-0.0059,69.2366,-25.6947,6.3817
302471.0208,550112,94,-0.2378,-0.9888,0.0171,74.5954,-26.1069,6.1069
302471.0208,550122,94,-0.2351,-0.9673,0.0210,79.0534,-25.8321,5.4962
302471.0208,550132,94,-0.2593,-0.9370,0.0220,83.1756,-23.3282,4.1832
302471.0208,550142,94,-0.2820,-0.9146,0.0251,84.7634,-23.7557,1.5725
302471.1401,550152,95,-0.2722,-0.8909,0.0527,85.8626,-28.8855,-1.8473
302471.1401,550162,95,-0.2502,-0.8779,0.0938,85.0534,-35.1298,-4.5038
302471.1401,550172,95,-0.2188,-0.8884,0.1221,82.8702,-40.6565,-8.9008
302471.1401,550182,95,-0.1895,-0.8804,0.1624,80.1069,-44.6412,-14.0916
302471.1401,550192,95,-0.1580,-0.8953,0.2119,73.7863,-48.8855,-14.8092
302471.1401,550202,95,-0.1082,-0.9224,0.2500,65.7710,-49.0992,-12.3206
302471.1401,550212,95,-0.1091,-0.9058,0.2563,57.6794,-43.9237,-6.2901
302471.1401,550222,95,-0.1372,-0.8853,0.2424,50.6565,-40.0305,-1.6183
302471.1401,550232,95,-0.1582,-0.8618,0.2275,48.1832,-39.0992,-2.9924
302471.1401,550242,95,-0.1694,-0.8506,0.2234,49.7405,-41.3893,-7.9542
302471.2601,550252,96,-0.1716,-0.8442,0.2446,52.2748,-46.2595,-12.4122
302471.2601,550262,96,-0.1484,-0.7971,0.2759,52.9160,-53.1145,-15.5267
