host_time_s,device_ms,seq,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
302341.4846,420612,79,-0.3140,-0.0481,0.5674,-30.3053,-201.0229,-57.9084
302341.4846,420622,79,-0.3125,-0.0071,0.6401,-28.9924,-202.9924,-54.7328
302341.4846,420632,79,-0.2366,-0.0479,0.7461,-29.9389,-203.9237,-54.8397
302341.4846,420642,79,-0.2271,-0.0886,0.8398,-25.4962,-190.9924,-57.6947
302341.6038,420652,80,-0.2793,-0.1218,0.9333,-22.5802,-176.0305,-63.9847
302341.6038,420662,80,-0.2463,-0.1812,1.0400,-24.4427,-169.4198,-71.1145
302341.6038,420672,80,-0.1182,-0.2908,1.2051,-24.5038,-167.8473,-78.5038
302341.6038,420682,80,0.0281,-0.4087,1.3811,-21.6031,-164.0458,-81.1450
302341.6038,420692,80,0.1404,-0.4670,1.5366,-19.0534,-154.6107,-74.3511
302341.6038,420702,80,0.1721,-0.5107,1.6445,-18.5954,-136.4122,-63.3588
302341.6038,420712,80,0.1350,-0.5083,1.6826,-15.7863,-114.0000,-56.4580
302341.6038,420722,80,0.0991,-0.5254,1.6880,-14.8855,-99.4198,-52.0153
302341.6038,420732,80,0.1345,-0.5808,1.7192,-15.8779,-94.2137,-45.6183
302341.6038,420742,80,0.1797,-0.6296,1.7322,-16.0916,-93.3130,-34.9008
302341.6636,420752,81,0.1587,-0.6421,1.6992,-13.3740,-86.7939,-22.0305
302341.6636,420762,81,0.0845,-0.6208,1.6355,-8.3053,-75.3588,-11.4046
302341.6636,420772,81,0.0076,-0.5781,1.5562,-1.6794,-64.9924,-3.9542
302341.6636,420782,81,-0.0642,-0.4971,1.5168,8.3511,-54.8397,-3.8473
302341.6636,420792,81,-0.0842,-0.4202,1.4846,12.9618,-48.6107,-7.1756
302341.6636,420802,81,-0.0686,-0.3701,1.4612,9.2519,-43.8473,-9.9847
302341.6636,420812,81,-0.0393,-0.3447,1.4451,1.1603,-39.6031,-12.0763
302341.6636,420822,81,0.0039,-0.3511,1.4365,-7.4504,-36.8092,-13.5573
302341.6636,420832,81,0.0708,-0.3840,1.4133,-13.9847,-36.6718,-13.0382
302341.6636,420842,81,0.0864,-0.4109,1.3804,-16.4275,-29.0840,-11.7252
302341.7826,420852,82,0.0593,-0.4185,1.3467,-14.2901,-16.5802,-10.5496
302341.7826,420862,82,0.0464,-0.4421,1.3040,-12.0611,-9.6336,-9.1756
302341.7826,420872,82,0.0610,-0.4551,1.2776,-7.8931,-5.9389,-7.1756
302341.7826,420882,82,0.0564,-0.4314,1.2554,-0.8702,-2.1832,-5.0840
302341.7826,420892,82,0.0583,-0.3977,1.2344,4.6870,-0.9466,-2.7634
302341.7826,420902,82,0.0698,-0.3687,1.2241,7.4809,-3.7557,-0.6260
302341.7826,420912,82,0.1001,-0.3442,1.2356,8.5649,-4.7328,0.8550
302341.7826,420922,82,0.1438,-0.3394,1.2446,8.2595,-5.3740,2.1985
302341.7826,420932,82,0.1167,-0.3264,1.2317,7.9084,-2.0458,4.3053
302341.7826,420942,82,0.1050,-0.3279,1.2312,5.8473,4.7023,2.7481
302341.9035,420952,83,0.1130,-0.3367,1.2148,3.6336,10.7481,1.2672
302341.9035,420962,83,0.0500,-0.3459,1.1772,1.9084,16.1679,2.5038
302341.9035,420972,83,0.0374,-0.3508,1.1636,4.4427,15.6031,0.7786
302341.9035,420982,83,0.0901,-0.3464,1.1785,9.6489,12.3511,-2.3969
302341.9035,420992,83,0.1121,-0.3250,1.1907,14.1527,11.6489,-1.9237
302341.9035,421002,83,0.1138,-0.2991,1.1677,15.9847,14.9924,-0.0611
302341.9035,421012,83,0.0896,-0.2539,1.1477,16.3053,22.3053,-0.9771
302341.9035,421022,83,0.0542,-0.2273,1.1189,13.5573,28.0458,-3.4656
302341.9035,421032,83,0.0105,-0.2168,1.0991,9.6183,31.0382,-6.1985
302341.9035,421042,83,0.0061,-0.2217,1.0828,5.0992,31.5878,-9.4198
302341.9645,421052,84,-0.0188,-0.2378,1.0659,2.0458,34.8855,-13.6489
302341.9645,421062,84,-0.0557,-0.2559,1.0457,0.1832,35.4504,-17.1908
302341.9645,421072,84,-0.0647,-0.2798,1.0466,0.0458,29.9084,-19.1756
302341.9645,421082,84,-0.0188,-0.3064,1.0645,1.6947,20.8855,-20.5954
302341.9645,421092,84,0.0278,-0.3135,1.0991,4.5191,18.7481,-21.8015
302341.9645,421102,84,0.0891,-0.3174,1.1265,5.6641,21.3588,-20.9008
302341.9645,421112,84,0.0811,-0.3325,1.1079,4.6565,28.1527,-18.6107
302341.9645,421122,84,0.0374,-0.3418,1.0745,4.1527,37.0534,-17.3130
302341.9645,421132,84,0.0176,-0.3445,1.0320,5.6183,40.6260,-15.4962
302341.9645,421142,84,-0.0083,-0.3247,1.0115,10.3511,41.2214,-14.0305
302342.0842,421152,85,-0.0273,-0.2903,0.9946,14.3053,40.8550,-13.3588
302342.0842,421162,85,-0.0239,-0.2681,0.9905,14.9466,41.2824,-13.3435
302342.0842,421172,85,-0.0522,-0.2327,0.9636,15.8779,43.8779,-13.7710
302342.0842,421182,85,-0.0864,-0.2007,0.9360,16.2901,43.6641,-16.1221
302342.0842,421192,85,-0.0913,-0.1902,0.9187,12.9924,39.2519,-17.0992
302342.0842,421202,85,-0.0796,-0.1914,0.9333,8.8702,35.1756,-17.9084
302342.0842,421212,85,-0.0454,-0.1946,0.9304,6.0611,33.0687,-18.6107
302342.0842,421222,85,-0.0781,-0.1912,0.9070,4.2748,34.9160,-17.9695
302342.0842,421232,85,-0.0962,-0.2014,0.8953,3.3588,32.3817,-18.7328
302342.0842,421242,85,-0.0825,-0.1931,0.9009,4.5954,25.7405,-19.3893
